	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	1991-10-04		Philadelphia Flyers	5	2	W			28	20	1		0		26	32	0		0
1	1991-10-05		Buffalo Sabres	3	1	W			30	23	1		0		25	16	1		0
2	1991-10-09	@	Toronto Maple Leafs	5	4	W			43	10	2		0		23	30	2		0
3	1991-10-11		New York Rangers	5	1	W			32	39	2		0		27	43	1		0
4	1991-10-12		Chicago Blackhawks	2	7	L			27	19	2		0		32	17	1		0
5	1991-10-14	@	New York Rangers	5	3	W			34	13	2		0		24	25	2		0
6	1991-10-18		New Jersey Devils	6	5	W			33	24	2		1		22	24	0		0
7	1991-10-19	@	New Jersey Devils	5	1	W			30	51	0		0		20	45	0		0
8	1991-10-23	@	Edmonton Oilers	6	5	W			30	17	1		0		33	17	2		0
9	1991-10-24	@	Vancouver Canucks	1	3	L			29	33	0		0		31	36	1		1
10	1991-10-27	@	Winnipeg Jets	5	6	L			30	13	1		0		27	19	3		0
11	1991-10-29	@	Pittsburgh Penguins	8	0	W			44	18	1		0		26	16	0		0
12	1991-11-01		Toronto Maple Leafs	4	0	W			26	15	1		1		25	13	0		0
13	1991-11-02	@	New York Islanders	7	4	W			23	38	1		0		30	36	0		0
14	1991-11-08		Detroit Red Wings	4	5	L			22	12	2		0		35	36	1		0
15	1991-11-10	@	Quebec Nordiques	10	3	W			42	21	2		1		33	23	0		0
16	1991-11-11	@	Montreal Canadiens	4	2	W			28	8	1		0		27	8	0		0
17	1991-11-13	@	New York Rangers	5	3	W			35	25	2		0		30	21	1		0
18	1991-11-15		Pittsburgh Penguins	6	2	W			33	40	1		0		25	28	0		1
19	1991-11-20	@	New Jersey Devils	5	6	L	OT		28	14	1		0		36	4	1		0
20	1991-11-22		Boston Bruins	6	3	W			33	6	1		0		29	6	0		0
21	1991-11-23	@	Hartford Whalers	3	2	W			20	18	1		0		25	25	0		0
22	1991-11-25	@	Detroit Red Wings	4	5	L			34	13	1		0		20	15	0		0
23	1991-11-27		Montreal Canadiens	3	1	W			28	26	1		0		27	26	0		0
