	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	2000-10-04		Colorado Avalanche	2	2	T	OT		21	20	1		0		28	18	1		0
1	2000-10-07	@	Ottawa Senators	1	3	L			24	20	1		0		20	14	0		0
2	2000-10-09	@	Toronto Maple Leafs	3	1	W			23	11	1		0		31	13	1		0
3	2000-10-10	@	Carolina Hurricanes	2	5	L			21	18	0		0		22	22	1		1
4	2000-10-12		Philadelphia Flyers	4	1	W			22	12	0		0		27	10	0		0
5	2000-10-14		Washington Capitals	3	0	W			20	4	2		0		12	10	0		0
6	2000-10-18		San Jose Sharks	2	1	W			25	8	0		0		13	12	1		0
7	2000-10-20	@	Chicago Blackhawks	5	1	W			35	11	0		0		18	15	0		0
8	2000-10-21		Los Angeles Kings	4	3	W			37	10	3		0		27	14	0		0
9	2000-10-25		Vancouver Canucks	2	6	L			24	12	0		0		25	14	1		1
10	2000-10-27		Phoenix Coyotes	2	4	L			30	13	2		0		18	17	1		0
11	2000-10-28	@	St. Louis Blues	3	4	L	OT		24	11	0		0		30	11	0		0
12	2000-11-01		Columbus Blue Jackets	4	0	W			29	2	0		0		14	4	0		0
13	2000-11-03	@	Phoenix Coyotes	2	2	T	OT		32	6	1		0		17	8	0		1
14	2000-11-11		Montreal Canadiens	2	0	W			20	13	1		0		24	13	0		0
15	2000-11-14	@	Columbus Blue Jackets	2	3	L			28	8	0		0		30	6	2		0
16	2000-11-15	@	Buffalo Sabres	2	2	T	OT		26	15	0		0		21	21	1		0
17	2000-11-17	@	Detroit Red Wings	1	0	W			30	6	0		0		33	6	0		0
18	2000-11-20		Tampa Bay Lightning	6	2	W			25	23	1		0		20	25	2		0
19	2000-11-22	@	Nashville Predators	1	0	W			25	12	0		0		24	6	0		0
20	2000-11-24		Columbus Blue Jackets	3	0	W			25	11	1		0		23	15	0		0
21	2000-11-25	@	Columbus Blue Jackets	4	2	W			24	8	2		0		21	16	0		0
22	2000-11-29		Calgary Flames	3	4	L			31	4	1		0		25	4	1		0
23	2000-12-01	@	Colorado Avalanche	2	4	L			42	4	1		0		21	10	2		0
24	2000-12-02	@	Phoenix Coyotes	5	2	W			27	29	2		0		23	55	0		1
25	2000-12-06	@	San Jose Sharks	2	2	T	OT		33	12	2		0		26	12	0		0
26	2000-12-07	@	Los Angeles Kings	2	5	L			31	8	2		0		25	27	1		0
27	2000-12-10	@	Mighty Ducks of Anaheim	1	0	W			28	10	0		0		29	4	0		0
28	2000-12-13		Edmonton Oilers	5	2	W			28	8	1		1		16	29	0		0
29	2000-12-15		Chicago Blackhawks	4	1	W			25	22	0		1		30	24	1		0
30	2000-12-17	@	Minnesota Wild	0	6	L			24	21	0		0		28	21	0		0
31	2000-12-20	@	New Jersey Devils	1	4	L			24	4	0		0		23	0	1		0
32	2000-12-21	@	New York Islanders	3	1	W			20	10	2		0		28	12	0		0
33	2000-12-23	@	Pittsburgh Penguins	8	2	W			36	13	2		0		29	15	0		0
34	2000-12-27		Mighty Ducks of Anaheim	3	1	W			21	12	0		0		20	4	0		0
35	2000-12-29		Los Angeles Kings	1	4	L			21	12	1		0		16	22	2		0
36	2000-12-31		New York Rangers	6	1	W			30	12	2		0		15	16	1		0
37	2001-01-04	@	Detroit Red Wings	2	4	L			20	16	0		0		30	18	2		0
38	2001-01-06	@	Boston Bruins	4	0	W			24	13	0		0		33	9	0		0
39	2001-01-08	@	New York Rangers	2	1	W			18	13	0		1		38	11	0		0
40	2001-01-10	@	Atlanta Thrashers	3	2	W			21	19	2		0		33	27	1		0
41	2001-01-12		Detroit Red Wings	2	3	L			23	8	0		0		28	10	2		0
42	2001-01-14	@	Tampa Bay Lightning	3	2	W			19	6	1		0		24	12	0		0
43	2001-01-15	@	Florida Panthers	0	2	L			30	6	0		0		20	4	0		0
44	2001-01-17		Nashville Predators	4	3	W	OT		29	8	2		0		27	10	2		0
45	2001-01-19		Pittsburgh Penguins	6	5	W	OT		34	11	1		0		26	15	0		0
46	2001-01-21	@	Phoenix Coyotes	2	5	L			25	8	2		0		30	10	1		0
47	2001-01-22		Vancouver Canucks	2	1	W			30	17	1		0		27	15	0		0
48	2001-01-24		New Jersey Devils	1	4	L			33	8	0		0		19	16	0		0
49	2001-01-26		San Jose Sharks	1	2	L			29	6	0		0		18	18	0		0
50	2001-01-30	@	Los Angeles Kings	0	8	L			23	14	0		0		36	8	1		0
51	2001-02-01	@	San Jose Sharks	4	2	W			23	22	2		0		27	23	2		0
52	2001-02-07		Edmonton Oilers	3	2	W			19	24	2		0		22	22	0		0
53	2001-02-09		Minnesota Wild	1	2	L			29	8	0		0		11	8	0		0
54	2001-02-11		St. Louis Blues	3	3	T	OT		23	8	3		0		29	10	0		1
55	2001-02-13	@	Nashville Predators	2	1	W			35	13	1		0		24	9	1		0
56	2001-02-14		Los Angeles Kings	4	2	W			24	6	1		0		22	6	1		0
57	2001-02-16		Mighty Ducks of Anaheim	3	2	W	OT		27	8	0		1		20	12	1		0
58	2001-02-18		Detroit Red Wings	1	2	L			25	14	1		0		31	10	2		0
59	2001-02-21		Minnesota Wild	6	2	W			32	24	2		0		26	22	1		0
60	2001-02-23		Boston Bruins	5	4	W	OT		19	20	2		0		27	16	2		0
61	2001-02-25	@	Edmonton Oilers	2	3	L	OT		34	4	1		0		34	6	0		0
62	2001-02-26	@	Calgary Flames	2	3	L			23	18	1		0		27	20	1		0
63	2001-02-28	@	Vancouver Canucks	4	5	L			22	6	0		0		25	8	1		0
64	2001-03-02	@	Mighty Ducks of Anaheim	5	2	W			25	10	1		0		29	6	1		0
65	2001-03-04		Buffalo Sabres	4	1	W			17	14	1		1		20	4	1		0
66	2001-03-07		Chicago Blackhawks	1	4	L			19	12	0		0		32	2	0		0
67	2001-03-10		Colorado Avalanche	3	2	W	OT		23	10	0		0		32	10	1		0
68	2001-03-11	@	Colorado Avalanche	2	3	L			18	10	1		0		35	12	1		0
69	2001-03-13	@	Chicago Blackhawks	3	0	W			18	8	0		0		27	2	0		0
70	2001-03-16		Phoenix Coyotes	1	1	T	OT		26	10	0		0		22	12	0		0
71	2001-03-18		Ottawa Senators	5	1	W			25	16	1		0		27	10	1		0
72	2001-03-19	@	Minnesota Wild	4	1	W			24	20	0		1		23	24	0		1
73	2001-03-21		Mighty Ducks of Anaheim	8	0	W			30	6	3		0		17	10	0		0
74	2001-03-23		New York Islanders	2	1	W			22	11	1		0		23	15	0		0
75	2001-03-25		St. Louis Blues	1	1	T	OT		27	35	0		0		29	18	1		0
76	2001-03-28	@	Vancouver Canucks	3	1	W			29	13	1		0		28	19	1		0
77	2001-03-30	@	Edmonton Oilers	5	4	W			21	10	0		0		23	10	0		0
78	2001-03-31	@	Calgary Flames	2	0	W			17	26	0		0		27	9	0		0
79	2001-04-02		Calgary Flames	4	4	T	OT		26	14	1		0		39	12	0		0
80	2001-04-04		Nashville Predators	5	1	W			21	14	2		0		21	6	0		0
81	2001-04-07	@	San Jose Sharks	5	4	W	OT		28	29	3		1		23	25	1		1
