	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2009-10-01		Washington Capitals	1	4	L			20	13	0		0		34	15	2		0		38	42	47.5	28	28	50.0	13	20	39.4	52.5	90.9
1	2009-10-03		Carolina Hurricanes	7	2	W			42	48	4		0		27	44	1		0		35	24	59.3	30	20	60.0	18	25	41.9	57.3	104.7
2	2009-10-08		Anaheim Ducks	1	6	L			34	4	0		0		30	12	2		1		49	38	56.3	39	30	56.5	14	26	35.0	60.0	89.7
3	2009-10-10		New York Islanders	4	3	W	SO		30	14	0		0		38	10	1		0		36	38	48.6	31	30	50.8	19	19	50.0	58.2	105.5
4	2009-10-12		Colorado Avalanche	3	4	L			32	10	0		0		22	12	2		1		52	28	65.0	37	21	63.8	27	19	58.7	65.4	105.3
5	2009-10-16	@	Dallas Stars	3	0	W			29	6	1		0		27	2	0		0		52	52	50.0	36	31	53.7	28	21	57.1	50.0	108.0
6	2009-10-17	@	Phoenix Coyotes	1	4	L			23	13	0		0		36	9	2		0		40	54	42.6	33	43	43.4	23	28	45.1	44.8	98.7
7	2009-10-21		Nashville Predators	3	2	W			27	6	0		0		30	4	0		0		37	31	54.4	29	26	52.7	28	19	59.6	60.7	102.0
8	2009-10-22	@	Philadelphia Flyers	3	4	L	SO		26	9	1		0		39	9	0		0		55	64	46.2	35	48	42.2	33	39	45.8	46.9	99.5
9	2009-10-24	@	Ottawa Senators	4	3	W	SO		28	21	0		0		30	23	0		1		35	43	44.9	27	33	45.0	20	18	52.6	42.7	107.0
10	2009-10-29		New Jersey Devils	1	2	L			32	2	0		0		31	4	0		0		48	45	51.6	40	35	53.3	17	16	51.5	45.0	96.9
11	2009-10-31		Edmonton Oilers	2	0	W			27	4	0		0		19	4	0		0		52	29	64.2	38	24	61.3	18	12	60.0	47.4	108.3
12	2009-11-01	@	New York Rangers	0	1	L			29	4	0		0		23	10	0		0		37	37	50.0	29	24	54.7	17	17	50.0	55.9	94.4
13	2009-11-03	@	Detroit Red Wings	0	2	L			29	8	0		0		26	8	1		0		53	43	55.2	36	33	52.2	30	21	58.8	47.1	95.0
14	2009-11-05		Montreal Canadiens	1	2	L	SO		43	6	0		0		26	8	0		0		51	29	63.8	45	27	62.5	28	20	58.3	54.2	98.0
15	2009-11-07		Buffalo Sabres	4	2	W			37	51	2		0		30	43	0		0		35	40	46.7	33	33	50.0	28	23	54.9	52.9	99.4
16	2009-11-10		Pittsburgh Penguins	3	0	W			29	4	0		1		27	2	0		0		42	54	43.8	31	35	47.0	30	14	68.2	45.2	107.4
17	2009-11-12		Florida Panthers	0	1	L	SO		40	11	0		0		23	11	0		0		53	37	58.9	38	25	60.3	27	22	55.1	67.1	100.0
18	2009-11-14	@	Pittsburgh Penguins	5	6	L	OT		33	11	1		0		33	13	0		0		57	50	53.3	41	41	50.0	25	23	52.1	48.1	94.1
19	2009-11-16		New York Islanders	1	4	L			29	17	0		0		21	13	0		0		43	28	60.6	33	22	60.0	32	13	71.1	53.6	73.6
20	2009-11-19	@	Atlanta Thrashers	4	3	W	SO		42	14	1		0		35	4	1		0		55	46	54.5	43	34	55.8	25	22	53.2	44.7	96.9
21	2009-11-20	@	Buffalo Sabres	2	1	W	OT		26	4	0		0		26	8	1		0		44	42	51.2	33	32	50.8	20	23	46.5	48.0	110.0
22	2009-11-23	@	St. Louis Blues	4	2	W			23	11	2		1		31	11	0		0		35	56	38.5	27	38	41.5	27	19	58.7	45.8	97.9
23	2009-11-25	@	Minnesota Wild	2	1	W	SO		16	14	0		0		29	8	1		0		42	43	49.4	22	31	41.5	17	20	45.9	41.9	109.1
24	2009-11-27		New Jersey Devils	1	2	L	SO		33	11	0		0		37	11	0		0		58	44	56.9	41	37	52.6	35	20	63.6	52.6	99.6
25	2009-11-28		Ottawa Senators	4	3	W	SO		33	8	3		0		22	10	1		0		46	32	59.0	35	20	63.6	20	16	55.6	45.7	88.2
26	2009-12-02		Tampa Bay Lightning	4	1	W			39	12	1		0		40	6	0		0		44	43	50.6	39	36	52.0	26	16	61.9	51.7	106.1
27	2009-12-04	@	Montreal Canadiens	1	5	L			38	8	0		0		28	16	0		0		61	34	64.2	45	27	62.5	18	21	46.2	70.4	79.6
28	2009-12-05		Toronto Maple Leafs	7	2	W			33	20	2		0		33	34	0		0		50	44	53.2	32	33	49.2	31	20	60.8	47.8	109.2
29	2009-12-10		Toronto Maple Leafs	5	2	W			34	11	2		0		34	15	0		0		44	46	48.9	41	39	51.3	18	23	43.9	66.9	104.6
30	2009-12-12	@	New York Islanders	2	3	L	OT		32	4	0		0		19	6	1		0		52	29	64.2	38	21	64.4	22	17	56.4	55.6	94.6
31	2009-12-14		Philadelphia Flyers	1	3	L			27	10	0		0		38	8	0		1		45	45	50.0	34	39	46.6	23	16	59.0	54.2	97.1
32	2009-12-18	@	Chicago Blackhawks	4	5	L	SO		29	4	0		0		44	2	0		0		48	58	45.3	36	50	41.9	29	26	52.7	41.3	104.8
33	2009-12-19	@	Toronto Maple Leafs	0	2	L			25	12	0		0		31	6	0		0		49	52	48.5	29	38	43.3	23	25	47.9	31.4	92.0
34	2009-12-21	@	Ottawa Senators	2	0	W			29	4	0		0		29	10	0		0		46	56	45.1	33	40	45.2	31	21	59.6	39.4	108.3
35	2009-12-23		Atlanta Thrashers	6	4	W			31	8	3		0		29	10	0		0		31	43	41.9	24	30	44.4	25	23	52.1	43.0	95.5
36	2009-12-27	@	Florida Panthers	2	1	W			28	6	0		0		26	4	0		0		49	28	63.6	37	24	60.7	14	23	37.8	47.6	101.9
37	2009-12-28	@	Tampa Bay Lightning	1	2	L			32	19	0		0		39	13	1		0		47	48	49.5	36	43	45.6	33	20	62.3	45.7	100.9
38	2009-12-30		Atlanta Thrashers	4	0	W			30	8	1		0		18	10	0		0		32	37	46.4	26	24	52.0	16	18	47.1	55.1	117.6
39	2010-01-01		Philadelphia Flyers	2	1	W	OT		26	11	1		0		25	13	0		0		51	38	57.3	32	29	52.5	26	20	56.5	52.0	100.0
40	2010-01-04	@	New York Rangers	2	3	L			28	10	0		1		35	6	1		0		58	47	55.2	38	35	52.1	24	24	50.0	53.6	97.2
41	2010-01-05	@	Ottawa Senators	4	1	W			35	33	2		0		28	35	1		0		33	39	45.8	21	28	42.9	23	19	54.8	27.9	111.8
42	2010-01-07		Chicago Blackhawks	2	5	L			21	11	1		0		36	15	0		0		32	48	40.0	20	40	33.3	26	28	48.1	29.5	91.0
43	2010-01-09		New York Rangers	1	3	L			30	13	0		0		34	9	0		0		42	36	53.8	31	31	50.0	24	24	50.0	56.7	92.2
44	2010-01-13	@	Anaheim Ducks	3	4	L			30	24	0		0		32	20	1		0		41	41	50.0	33	36	47.8	12	21	36.4	50.0	103.3
45	2010-01-14	@	San Jose Sharks	2	1	W	SO		31	4	0		0		42	4	0		0		54	72	42.9	42	52	44.7	20	38	34.5	46.3	101.0
46	2010-01-16	@	Los Angeles Kings	3	4	L	SO		24	20	0		0		34	12	0		0		45	48	48.4	34	38	47.2	26	19	57.8	55.3	100.6
47	2010-01-18		Ottawa Senators	1	5	L			23	12	0		0		26	4	1		0		29	33	46.8	20	25	44.4	26	16	61.9	55.0	86.3
48	2010-01-21		Columbus Blue Jackets	2	3	L			34	13	0		0		25	11	1		0		51	32	61.4	39	22	63.9	23	20	53.5	63.8	95.7
49	2010-01-23		Ottawa Senators	1	2	L			33	2	0		0		23	2	0		0		50	32	61.0	42	22	65.6	25	20	55.6	53.3	91.4
50	2010-01-24	@	Carolina Hurricanes	1	5	L			28	8	1		0		20	8	1		0		52	31	62.7	32	21	60.4	24	21	53.3	65.4	75.0
51	2010-01-29	@	Buffalo Sabres	1	2	L			31	8	0		0		23	2	1		0		47	37	56.0	40	27	59.7	18	26	40.9	61.3	99.0
52	2010-01-30		Los Angeles Kings	2	3	L	SO		33	15	2		0		29	29	2		0		42	34	55.3	32	25	56.1	19	27	41.3	62.6	100.0
53	2010-02-02		Washington Capitals	1	4	L			42	8	1		0		26	12	0		0						0		0	0			
54	2010-02-04		Montreal Canadiens	2	3	L	SO		47	4	1		0		25	12	1		0		57	41	58.2	48	35	57.8	29	18	61.7	47.1	97.6
55	2010-02-06		Vancouver Canucks	2	3	L	SO		43	15	2		0		31	17	0		0		47	37	56.0	37	27	57.8	27	14	65.9	59.3	92.3
56	2010-02-07	@	Montreal Canadiens	3	0	W			27	9	0		0		36	7	0		0		63	52	54.8	45	37	54.9	26	24	52.0	48.0	111.1
57	2010-02-09	@	Buffalo Sabres	3	2	W	SO		34	16	0		0		45	14	1		0		55	53	50.9	41	46	47.1	25	20	55.6	38.9	104.5
58	2010-02-11	@	Tampa Bay Lightning	5	4	W			36	21	1		0		35	17	1		0		54	45	54.5	42	36	53.8	32	24	57.1	52.1	102.2
59	2010-02-13	@	Florida Panthers	3	2	W	SO		39	13	0		0		28	9	1		0		58	48	54.7	38	38	50.0	28	29	49.1	56.5	99.2
60	2010-03-02		Montreal Canadiens	1	4	L			24	4	1		0		32	8	0		0		31	49	38.8	24	33	42.1	16	27	37.2	38.7	86.2
61	2010-03-04		Toronto Maple Leafs	3	2	W	SO		31	20	0		0		26	18	0		0		47	34	58.0	38	27	58.5	25	25	50.0	53.0	97.9
62	2010-03-06	@	New York Islanders	3	2	W			34	17	1		0		39	4	1		0		52	52	50.0	40	39	50.6	27	13	67.5	66.7	103.1
63	2010-03-07	@	Pittsburgh Penguins	1	2	L			22	4	1		0		33	10	0		0		32	49	39.5	26	37	41.3	31	22	58.5	27.1	93.8
64	2010-03-09	@	Toronto Maple Leafs	3	4	L	OT		29	6	1		0		30	4	0		0		51	63	44.7	36	41	46.8	24	19	55.8	42.3	92.9
65	2010-03-11	@	Philadelphia Flyers	5	1	W			37	14	0		0		32	24	1		0		59	53	52.7	38	39	49.4	28	29	49.1	54.3	114.3
66	2010-03-13	@	Montreal Canadiens	2	3	L			23	10	0		0		27	10	1		0		43	40	51.8	32	30	51.6	24	18	57.1	56.8	99.0
67	2010-03-15	@	New Jersey Devils	2	3	L			36	12	0		0		28	14	0		0		41	35	53.9	37	32	53.6	27	17	61.4	66.7	94.7
68	2010-03-16	@	Carolina Hurricanes	5	2	W			37	10	0		0		32	10	1		0		51	50	50.5	45	34	57.0	30	20	60.0	47.6	112.3
69	2010-03-18		Pittsburgh Penguins	0	3	L			17	28	0		0		31	18	0		0		33	32	50.8	19	25	43.2	17	14	54.8	58.8	85.0
70	2010-03-21		New York Rangers	2	1	W			31	23	0		0		24	17	0		0		45	35	56.3	36	26	58.1	30	13	69.8	61.3	102.1
71	2010-03-23	@	Atlanta Thrashers	4	0	W			33	9	0		0		27	9	0		0		53	46	53.5	41	34	54.7	21	20	51.2	50.0	113.8
72	2010-03-25		Tampa Bay Lightning	3	5	L			50	8	0		0		18	8	2		0		58	20	74.4	48	17	73.8	20	30	40.0	68.1	84.1
73	2010-03-27		Calgary Flames	5	0	W			35	26	3		0		31	15	0		0		38	44	46.3	34	34	50.0	31	20	60.8	27.7	107.4
74	2010-03-29		Buffalo Sabres	2	3	L			42	2	0		0		33	4	0		0		50	48	51.0	41	40	50.6	26	20	56.5	74.1	95.4
75	2010-03-30	@	New Jersey Devils	1	0	W	OT		34	4	0		0		21	14	0		0		58	37	61.1	46	27	63.0	19	18	51.4	38.2	103.0
76	2010-04-01		Florida Panthers	0	1	L			36	2	0		0		20	6	0		0		74	29	71.8	44	23	65.7	23	12	65.7	65.4	94.7
77	2010-04-03	@	Toronto Maple Leafs	2	1	W	OT		30	6	0		0		28	4	0		0		62	51	54.9	42	34	55.3	26	19	57.8	46.1	104.0
78	2010-04-05	@	Washington Capitals	2	3	L	OT		30	4	0		0		30	6	1		0		55	44	55.6	38	32	54.3	30	20	60.0	51.5	100.3
79	2010-04-08		Buffalo Sabres	3	1	W			34	8	0		0		32	12	0		0		47	37	56.0	40	29	58.0	26	22	54.2	58.1	107.3
80	2010-04-10		Carolina Hurricanes	4	2	W			42	8	0		3		35	10	0		0		46	46	50.0	37	37	50.0	25	12	67.6	31.6	96.9
81	2010-04-11	@	Washington Capitals	4	3	W	SO		38	6	1		0		37	18	0		0		59	58	50.4	44	39	53.0	23	21	52.3	50.3	96.4
