	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2009-10-01	@	Colorado Avalanche	2	5	L			40	13	1		0		20	17	1		0		51	23	68.9	40	19	67.8	19	10	65.5	64.7	75.3
1	2009-10-03	@	Anaheim Ducks	4	1	W			37	46	1		1		25	34	1		0		43	29	59.7	37	23	61.7	13	14	48.1	52.3	106.9
2	2009-10-06	@	Los Angeles Kings	4	6	L			29	20	4		0		30	20	1		0		37	51	42.0	29	38	43.3	27	20	57.4	45.8	80.8
3	2009-10-08		Columbus Blue Jackets	6	3	W			28	20	0		0		27	22	1		0		43	39	52.4	25	31	44.6	25	25	50.0	48.2	114.7
4	2009-10-10		Minnesota Wild	4	2	W			29	16	1		0		40	10	1		0		41	52	44.1	29	39	42.6	25	20	55.6	48.2	109.6
5	2009-10-12		Phoenix Coyotes	0	1	L	SO		26	13	0		0		30	11	0		0		47	52	47.5	36	36	50.0	30	16	65.2	42.3	100.0
6	2009-10-15	@	Washington Capitals	1	4	L			28	10	0		0		36	6	1		0		37	44	45.7	29	36	44.6	19	20	48.7	41.7	92.5
7	2009-10-17	@	New York Islanders	4	1	W			29	15	2		0		32	15	1		0		52	46	53.1	31	36	46.3	21	25	45.7	48.9	109.1
8	2009-10-19	@	New York Rangers	7	3	W			30	6	2		0		29	14	1		0		35	42	45.5	31	31	50.0	20	14	58.8	53.3	112.2
9	2009-10-22	@	Tampa Bay Lightning	2	5	L			34	2	1		0		25	6	0		0		46	36	56.1	36	32	52.9	17	26	39.5	66.7	80.5
10	2009-10-24	@	Atlanta Thrashers	4	3	W			24	13	2		0		27	13	1		0		39	42	48.1	30	25	54.5	28	17	62.2	44.4	99.1
