	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2011-10-06	@	Vancouver Canucks	4	3	W	SO		28	6	2		1		36	6	0		0		45	59	43.3	35	44	44.3	24	27	47.1	52.9	90.9
1	2011-10-08	@	Calgary Flames	5	3	W			37	14	2		0		20	18	0		0		52	36	59.1	38	23	62.3	27	27	50.0	64.9	92.4
2	2011-10-09	@	Edmonton Oilers	1	2	L	SO		34	12	1		0		35	31	0		0		43	35	55.1	26	30	46.4	27	20	57.4	54.4	95.8
3	2011-10-11		Florida Panthers	4	2	W			29	10	0		1		34	8	0		0		35	47	42.7	26	35	42.6	22	17	56.4	38.5	107.1
4	2011-10-13		Washington Capitals	2	3	L	OT		41	7	1		0		19	15	1		0		61	37	62.2	45	26	63.4	20	18	52.6	59.1	91.2
5	2011-10-15		Buffalo Sabres	2	3	L			31	2	0		0		28	4	0		0		57	46	55.3	47	33	58.8	26	20	56.5	62.1	94.9
6	2011-10-17	@	Winnipeg Jets	1	2	L			29	22	0		0		34	18	0		0		45	47	48.9	35	42	45.5	21	21	50.0	45.2	96.7
7	2011-10-18	@	Minnesota Wild	4	2	W			25	10	1		1		26	4	0		1		44	35	55.7	30	30	50.0	29	22	56.9	53.6	105.5
8	2011-10-20		Montreal Canadiens	3	1	W			32	8	0		0		28	10	0		0		47	32	59.5	38	26	59.4	27	15	64.3	44.0	105.1
9	2011-10-22		New Jersey Devils	4	1	W			29	4	2		0		24	12	0		1		58	39	59.8	40	25	61.5	24	19	55.8	58.5	109.5
10	2011-10-25	@	New York Islanders	3	0	W			29	6	0		0		33	6	0		0		48	56	46.2	33	37	47.1	24	25	49.0	29.6	112.5
11	2011-10-27		New York Islanders	3	2	W	SO		32	6	1		0		19	14	0		0		48	35	57.8	32	24	57.1	31	18	63.3	48.3	88.8
12	2011-10-29	@	Toronto Maple Leafs	3	4	L			37	6	2		0		29	10	2		0		56	44	56.0	42	34	55.3	24	19	55.8	45.5	95.2
13	2011-11-03	@	San Jose Sharks	3	4	L	SO		36	14	0		0		37	12	0		0		58	66	46.8	42	52	44.7	24	37	39.3	47.4	99.2
14	2011-11-05	@	Los Angeles Kings	3	2	W	SO		33	8	1		0		26	12	0		0		48	40	54.5	38	34	52.8	17	30	36.2	58.4	95.1
15	2011-11-11		Dallas Stars	3	1	W			32	6	2		0		20	12	0		0		36	42	46.2	27	32	45.8	28	23	54.9	57.9	93.8
16	2011-11-12	@	Carolina Hurricanes	3	5	L			40	17	0		1		26	19	0		0		60	36	62.5	45	28	61.6	26	24	52.0	48.0	82.3
17	2011-11-15		Colorado Avalanche	6	3	W			33	9	1		0		27	19	0		0		45	39	53.6	34	27	55.7	27	21	56.3	65.5	106.0
18	2011-11-17	@	Tampa Bay Lightning	1	4	L			34	14	0		0		18	16	2		0		52	20	72.2	34	14	70.8	21	18	53.8	81.9	86.2
19	2011-11-19	@	Florida Panthers	2	3	L			41	8	0		0		31	4	2		0		57	37	60.6	41	34	54.7	26	28	48.1	37.1	101.4
