	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2010-10-07		Philadelphia Flyers	2	3	L			31	10	1		0		27	12	1		1		49	41	54.4	37	29	56.1	25	15	62.5	64.3	99.1
1	2010-10-09		Montreal Canadiens	2	3	L			38	15	0		0		27	17	0		0		50	33	60.2	40	28	58.8	16	20	44.4	76.5	88.2
2	2010-10-11	@	New Jersey Devils	3	1	W			31	4	1		0		31	12	0		0		34	31	52.3	31	27	53.4	19	20	48.7	45.5	104.0
3	2010-10-13		Toronto Maple Leafs	3	4	L			25	11	1		0		14	11	1		0		52	29	64.2	36	20	64.3	19	18	51.4	57.9	83.7
4	2010-10-15		New York Islanders	3	2	W	OT		29	28	1		0		24	23	1		0		42	35	54.5	31	25	55.4	19	21	47.5	56.1	106.5
5	2010-10-16	@	Philadelphia Flyers	5	1	W			32	19	2		1		30	25	1		0		28	39	41.8	19	28	40.4	12	17	41.4	40.4	112.5
6	2010-10-18		Ottawa Senators	5	2	W			29	22	2		0		34	34	1		0		37	45	45.1	30	37	44.8	23	23	50.0	48.0	113.3
7	2010-10-21	@	Nashville Predators	4	3	W	OT		38	15	0		0		24	17	1		0		41	29	58.6	33	22	60.0	21	22	48.8	54.3	105.9
8	2010-10-23	@	St. Louis Blues	0	1	L	OT		31	11	0		0		24	13	0		0		37	35	51.4	31	29	51.7	15	15	50.0	55.0	94.1
9	2010-10-27	@	Tampa Bay Lightning	3	5	L			31	26	0		2		31	22	1		0		39	32	54.9	24	27	47.1	16	19	45.7	57.6	82.8
10	2010-10-29		Philadelphia Flyers	2	3	L			28	20	0		0		24	24	1		1		46	37	55.4	34	22	60.7	31	23	57.4	56.3	102.4
11	2010-10-30	@	Carolina Hurricanes	3	0	W			31	16	0		0		33	6	0		0		49	50	49.5	37	37	50.0	23	10	69.7	45.0	111.1
12	2010-11-03	@	Dallas Stars	2	5	L			23	34	0		0		29	32	0		0		52	43	54.7	30	31	49.2	23	21	52.3	50.0	93.7
13	2010-11-05	@	Anaheim Ducks	2	3	L			32	9	1		0		19	13	0		0		47	42	52.8	38	31	55.1	19	12	61.3	65.3	86.1
14	2010-11-06	@	Phoenix Coyotes	4	3	W	SO		36	13	1		0		28	15	0		0		50	52	49.0	40	39	50.6	25	25	50.0	50.9	94.9
