	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	1998-10-10		Florida Panthers	0	1	L			26	32	0		0		26	36	1		0
1	1998-10-13		Carolina Hurricanes	3	2	W			30	18	1		0		36	18	0		0
2	1998-10-17	@	Ottawa Senators	1	3	L			22	16	0		0		34	16	1		1
3	1998-10-19	@	Toronto Maple Leafs	2	2	T	OT		25	27	1		0		32	15	0		0
4	1998-10-21	@	Detroit Red Wings	2	5	L			15	38	0		0		57	10	2		0
5	1998-10-23		Calgary Flames	3	4	L			27	29	1		0		24	33	2		0
6	1998-10-24	@	Chicago Blackhawks	4	5	L			23	20	1		1		25	18	1		0
7	1998-10-27		Vancouver Canucks	5	4	W			30	22	1		0		31	20	2		0
8	1998-10-31		Colorado Avalanche	3	2	W			27	23	1		0		43	29	1		0
9	1998-11-04	@	Edmonton Oilers	2	3	L			28	18	0		0		29	18	0		1
10	1998-11-06	@	Calgary Flames	2	1	W			27	20	1		0		32	16	1		0
11	1998-11-07	@	Vancouver Canucks	3	5	L			30	32	0		0		21	24	1		1
12	1998-11-10	@	San Jose Sharks	4	2	W			20	14	0		0		35	10	1		0
13	1998-11-12	@	Los Angeles Kings	3	1	W			18	15	0		0		36	13	0		1
14	1998-11-14	@	St. Louis Blues	1	5	L			17	29	0		0		39	23	1		0
15	1998-11-17		Chicago Blackhawks	1	2	L			38	20	1		0		32	24	1		1
16	1998-11-19		St. Louis Blues	3	2	W			32	15	0		0		31	17	0		0
17	1998-11-21		New York Islanders	3	6	L			42	12	1		0		40	20	3		0
18	1998-11-24	@	St. Louis Blues	0	4	L			19	6	0		0		41	8	2		0
19	1998-11-25		Calgary Flames	4	3	W			33	10	1		0		22	16	0		0
20	1998-11-27		Mighty Ducks of Anaheim	3	1	W			31	23	1		0		27	15	1		0
21	1998-11-29	@	New York Rangers	1	5	L			25	13	0		0		35	13	2		0
22	1998-12-01		Ottawa Senators	1	3	L			28	6	0		0		35	6	1		0
23	1998-12-05		Buffalo Sabres	1	3	L			37	8	1		0		28	16	0		0
24	1998-12-08		Edmonton Oilers	3	3	T	OT		27	16	0		0		40	14	2		0
25	1998-12-10		San Jose Sharks	2	1	W			25	30	1		0		35	26	0		0
26	1998-12-12		Montreal Canadiens	2	2	T	OT		43	6	1		0		27	8	0		0
27	1998-12-16	@	Mighty Ducks of Anaheim	1	6	L			39	21	0		0		37	15	4		0
28	1998-12-17	@	San Jose Sharks	1	3	L			31	21	0		0		27	23	1		0
29	1998-12-19	@	Vancouver Canucks	6	4	W			24	35	3		0		24	22	2		0
30	1998-12-23		Detroit Red Wings	5	3	W			34	12	0		0		53	16	0		0
31	1998-12-26		Washington Capitals	3	1	W			28	6	0		0		27	10	0		0
32	1998-12-28	@	Dallas Stars	0	1	L			14	10	0		0		21	2	0		0
33	1998-12-30		Boston Bruins	2	5	L			29	42	0		1		38	15	1		0
34	1999-01-01		St. Louis Blues	5	6	L			29	16	1		1		37	14	2		0
35	1999-01-02	@	Carolina Hurricanes	1	4	L			27	21	0		0		22	15	2		1
36	1999-01-04		Mighty Ducks of Anaheim	2	1	W			20	15	1		0		29	25	1		0
37	1999-01-07		San Jose Sharks	3	4	L			33	9	1		0		30	27	0		0
38	1999-01-09		Chicago Blackhawks	3	3	T	OT		27	29	0		0		34	31	0		0
39	1999-01-11	@	Philadelphia Flyers	0	8	L			24	14	0		0		41	12	4		0
40	1999-01-14	@	Detroit Red Wings	1	2	L	OT		16	11	0		0		41	13	0		0
41	1999-01-15		Phoenix Coyotes	2	0	W			31	17	1		0		31	15	0		0
42	1999-01-18	@	Boston Bruins	1	8	L			17	20	0		0		37	6	1		0
43	1999-01-19		Vancouver Canucks	4	1	W			40	15	0		0		19	13	0		0
44	1999-01-21		Tampa Bay Lightning	2	3	L			36	8	0		0		26	20	1		1
45	1999-01-26		Detroit Red Wings	1	4	L			26	10	1		0		33	28	1		0
46	1999-01-28	@	Buffalo Sabres	4	2	W			31	15	1		0		32	39	0		0
47	1999-01-30	@	New Jersey Devils	3	2	W	OT		23	11	0		0		29	11	1		0
48	1999-01-31		Phoenix Coyotes	1	5	L			20	11	0		1		33	13	0		0
49	1999-02-04	@	Calgary Flames	2	2	T	OT		27	8	1		0		36	8	0		0
50	1999-02-05	@	Edmonton Oilers	2	4	L			23	14	2		0		32	8	1		0
51	1999-02-09		Detroit Red Wings	2	5	L			21	15	0		0		50	11	0		0
52	1999-02-12	@	New York Islanders	2	1	W			23	12	0		0		41	4	1		0
