	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	1995-10-07		Toronto Maple Leafs	8	3	W			40	22	4		2		32	16	1		0
1	1995-10-09	@	Colorado Avalanche	6	6	T	OT		26	28	4		0		46	32	2		0
2	1995-10-12	@	Chicago Blackhawks	1	5	L			29	27	0		1		30	17	1		1
3	1995-10-14		Mighty Ducks of Anaheim	5	2	W			35	6	2		0		26	8	0		0
4	1995-10-20	@	Hartford Whalers	2	2	T	OT		27	15	1		0		37	13	1		0
5	1995-10-21		Los Angeles Kings	2	3	L	OT		26	8	0		0		34	8	1		0
6	1995-10-26	@	New York Islanders	7	5	W			30	17	2		0		25	13	1		0
7	1995-10-28	@	New Jersey Devils	5	3	W			26	22	2		0		44	16	0		0
8	1995-11-01		Tampa Bay Lightning	10	0	W			27	21	5		0		27	23	0		0
9	1995-11-03	@	Buffalo Sabres	3	3	T	OT		33	16	1		0		41	8	1		0
10	1995-11-04		Philadelphia Flyers	7	4	W			36	16	2		0		37	14	2		0
11	1995-11-08	@	Ottawa Senators	7	1	W			31	32	3		0		24	59	1		0
12	1995-11-10	@	San Jose Sharks	9	1	W			38	33	2		1		22	29	1		0
13	1995-11-11	@	Los Angeles Kings	2	3	L			43	21	0		0		31	27	0		0
14	1995-11-14		Dallas Stars	4	2	W			33	12	2		0		33	6	1		0
15	1995-11-17	@	Washington Capitals	3	2	W	OT		25	14	0		0		34	10	0		0
16	1995-11-18		Washington Capitals	3	0	W			26	24	1		0		32	10	0		0
17	1995-11-21	@	New York Rangers	4	9	L			42	23	1		0		37	27	3		0
18	1995-11-22		New York Rangers	3	4	L			43	36	2		0		28	26	1		1
19	1995-11-25		Buffalo Sabres	5	3	W			36	34	0		0		40	22	1		0
20	1995-11-28		Ottawa Senators	7	2	W			42	10	1		0		35	12	0		0
21	1995-11-30	@	Boston Bruins	9	6	W			34	16	3		0		39	10	3		0
22	1995-12-01		Florida Panthers	2	1	W			39	6	1		0		35	8	0		0
23	1995-12-03	@	Tampa Bay Lightning	5	4	W			22	18	1		1		36	10	1		0
24	1995-12-05	@	New York Islanders	6	3	W			27	35	2		0		22	39	0		0
25	1995-12-07		Montreal Canadiens	7	5	W			44	21	0		1		30	15	2		0
26	1995-12-09		Hartford Whalers	6	0	W			38	22	2		0		35	24	0		0
27	1995-12-13	@	Mighty Ducks of Anaheim	3	6	L			39	28	2		0		30	28	1		0
28	1995-12-15	@	Dallas Stars	5	1	W			43	27	2		0		28	31	1		0
29	1995-12-17	@	Philadelphia Flyers	5	6	L			38	22	2		0		49	22	3		0
30	1995-12-19		Calgary Flames	7	1	W			35	8	2		1		27	8	0		0
31	1995-12-22		Montreal Canadiens	2	4	L			28	17	1		0		34	15	2		1
32	1995-12-23	@	Montreal Canadiens	0	1	L			29	6	0		0		23	6	0		0
33	1995-12-26		Buffalo Sabres	6	3	W			41	24	2		0		35	22	0		0
