	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	2005-10-05	@	Dallas Stars	4	5	L			20	33	1		0		30	17	2		0
1	2005-10-06		Phoenix Coyotes	3	2	W			28	19	2		0		29	29	2		0
2	2005-10-09		Minnesota Wild	2	1	W	OT		32	10	0		0		25	12	0		0
3	2005-10-11		Edmonton Oilers	3	1	W			35	15	2		0		24	25	0		0
4	2005-10-13		Detroit Red Wings	2	5	L			28	8	0		0		21	16	0		2
5	2005-10-16		Columbus Blue Jackets	3	1	W			31	24	2		0		20	28	0		0
6	2005-10-19	@	Colorado Avalanche	5	4	W			30	13	0		1		21	15	2		0
7	2005-10-20	@	Dallas Stars	7	2	W			28	22	1		0		30	28	2		0
8	2005-10-23		Calgary Flames	2	3	L			20	22	1		0		31	22	2		0
9	2005-10-25		Mighty Ducks of Anaheim	3	1	W			33	14	1		0		30	16	0		0
10	2005-10-28		San Jose Sharks	4	5	L			25	26	1		0		33	8	2		0
11	2005-10-29		St. Louis Blues	5	2	W			30	19	2		0		31	33	0		0
12	2005-11-02	@	Dallas Stars	6	3	W			26	21	2		0		32	21	1		0
13	2005-11-03	@	Phoenix Coyotes	0	4	L			21	20	0		0		29	10	2		0
14	2005-11-05		Nashville Predators	3	2	W	SO		38	23	0		0		22	16	0		0
15	2005-11-09	@	Detroit Red Wings	4	5	L	OT		41	8	1		0		39	12	0		1
16	2005-11-11	@	Chicago Blackhawks	4	2	W			27	17	1		0		34	19	0		0
17	2005-11-13	@	Columbus Blue Jackets	8	2	W			28	21	2		2		29	18	0		0
18	2005-11-15	@	Nashville Predators	2	3	L			37	10	0		0		26	25	2		0
19	2005-11-17		Vancouver Canucks	5	4	W			38	15	3		0		36	29	1		0
20	2005-11-19		Colorado Avalanche	4	3	W			25	16	1		1		37	12	1		0
21	2005-11-22	@	St. Louis Blues	6	3	W			28	18	2		0		26	20	1		0
22	2005-11-24	@	Nashville Predators	3	4	L			38	24	0		0		33	39	1		0
23	2005-11-26		Chicago Blackhawks	3	2	W			29	17	0		1		27	21	1		0
