	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2018-10-03		Boston Bruins	7	0	W			37	14	4	6	0		25	32	0	2	0		41	45	47.7	31	31	50.0	16	32	33.3	60.7	113.0
1	2018-10-04	@	Pittsburgh Penguins	6	7	L	OT		36	12	0	2	0		41	4	2	6	0		46	60	43.4	36	47	43.4	26	30	46.4	60.7	105.7
2	2018-10-10		Vegas Golden Knights	5	2	W			29	6	2	4	0		31	8	0	3	0		41	60	40.6	34	41	45.3	26	30	46.4	40.5	105.4
3	2018-10-11	@	New Jersey Devils	0	6	L			21	10	0	4	0		36	10	1	4	0		43	56	43.4	26	48	35.1	18	31	36.7	45.7	84.8
4	2018-10-13		Toronto Maple Leafs	2	4	L			27	6	1	3	0		28	6	1	3	0		49	48	50.5	33	32	50.8	19	19	50.0	47.6	90.9
5	2018-10-17		New York Rangers	4	3	W	OT		38	8	2	4	0		32	8	2	4	0		51	42	54.8	38	35	52.1	26	25	51.0	58.2	103.1
6	2018-10-19		Florida Panthers	5	6	L	SO		31	16	1	3	0		30	8	2	7	0		49	40	55.1	37	31	54.4	25	25	50.0	71.7	101.8
7	2018-10-22	@	Vancouver Canucks	5	2	W			33	8	2	5	0		24	12	1	3	0		44	30	59.5	36	25	59.0	16	24	40.0	56.2	106.7
8	2018-10-25	@	Edmonton Oilers	1	4	L			32	8	0	1	0		32	2	1	4	1		61	46	57.0	37	35	51.4	27	23	54.0	47.1	96.3
9	2018-10-27	@	Calgary Flames	4	3	W	SO		27	8	1	3	0		30	6	1	4	0		49	47	51.0	37	36	50.7	25	28	47.2	28.8	100.6
10	2018-11-01	@	Montreal Canadiens	4	6	L			31	6	0	1	0		44	4	0	2	0		49	66	42.6	34	48	41.5	30	19	61.2	29.9	99.8
11	2018-11-03		Dallas Stars	3	4	L	OT		32	4	1	3	0		37	6	0	2	0		60	43	58.3	42	39	51.9	25	22	53.2	54.9	95.4
12	2018-11-05		Edmonton Oilers	4	2	W			23	8	1	2	0		33	4	1	4	0		44	61	41.9	36	41	46.8	22	30	42.3	39.3	109.9
13	2018-11-07		Pittsburgh Penguins	2	1	W			22	6	1	6	0		42	20	1	3	0		30	73	29.1	16	53	23.2	23	26	46.9	40.3	107.1
14	2018-11-09		Columbus Blue Jackets	1	2	L			34	6	1	5	0		36	10	2	3	0		55	54	50.5	37	41	47.4	26	22	54.2	61.1	100.0
15	2018-11-11		Arizona Coyotes	1	4	L			39	12	0	2	0		22	4	2	6	0		49	38	56.3	42	27	60.9	27	24	52.9	67.6	89.9
16	2018-11-13	@	Minnesota Wild	5	2	W			33	19	0	2	0		28	11	1	6	0		39	42	48.1	31	28	52.5	21	21	50.0	60.0	113.8
17	2018-11-14	@	Winnipeg Jets	1	3	L			28	6	0	3	0		24	6	1	3	0		38	47	44.7	27	32	45.8	19	17	52.8	28.6	93.7
18	2018-11-16	@	Colorado Avalanche	3	2	W	OT		29	4	1	3	0		26	6	0	2	0		43	45	48.9	30	29	50.8	23	32	41.8	44.4	100.7
19	2018-11-19	@	Montreal Canadiens	5	4	W	OT		34	15	1	2	0		44	11	1	4	0		55	58	48.7	40	43	48.2	31	29	51.7	40.7	105.0
20	2018-11-21		Chicago Blackhawks	4	2	W			27	6	1	3	0		39	6	0	3	0		42	69	37.8	32	48	40.0	25	23	52.1	28.5	109.3
21	2018-11-23		Detroit Red Wings	3	1	W			20	6	0	3	0		32	6	0	3	0		41	59	41.0	28	40	41.2	26	20	56.5	31.4	117.6
22	2018-11-24	@	New York Rangers	5	3	W			28	4	0	2	0		30	4	0	2	0		50	41	54.9	43	31	58.1	13	22	37.1	40.0	107.7
23	2018-11-26	@	New York Islanders	4	1	W			24	8	1	2	0		33	4	0	4	0		38	52	42.2	28	39	41.8	13	22	37.1	31.8	112.1
24	2018-11-30		New Jersey Devils	6	3	W			31	18	1	4	1		36	8	0	5	1		38	46	45.2	28	37	43.1	18	23	43.9	52.0	110.7
25	2018-12-02		Anaheim Ducks	5	6	L			32	6	1	5	0		25	10	2	3	0		47	41	53.4	34	32	51.5	32	20	61.5	64.5	95.8
26	2018-12-04	@	Vegas Golden Knights	3	5	L			26	12	0	4	0		28	21	2	6	0		40	29	58.0	28	18	60.9	14	29	32.6	61.6	90.6
27	2018-12-06	@	Arizona Coyotes	4	2	W			29	4	0	1	0		29	2	0	2	0		57	58	49.6	42	41	50.6	19	29	39.6	41.6	107.1
28	2018-12-08	@	Columbus Blue Jackets	4	0	W			28	8	0	3	0		28	6	0	4	0		47	38	55.3	35	31	53.0	20	25	44.4	58.6	116.0
29	2018-12-11		Detroit Red Wings	6	2	W			25	2	2	2	0		37	4	0	1	0		45	55	45.0	34	46	42.5	30	31	49.2	50.0	113.3
30	2018-12-14	@	Carolina Hurricanes	6	5	W	SO		29	14	1	2	0		27	6	3	6	1		56	47	54.4	41	31	56.9	19	27	41.3	59.2	109.8
31	2018-12-15		Buffalo Sabres	4	3	W	SO		38	10	0	4	0		29	12	2	3	0		62	42	59.6	49	33	59.8	26	22	54.2	54.2	106.0
32	2018-12-19		Pittsburgh Penguins	1	2	L			32	15	0	5	0		30	17	1	4	0		56	43	56.6	41	30	57.7	17	23	42.5	63.9	99.5
33	2018-12-21		Buffalo Sabres	2	1	W			24	8	0	4	1		37	8	0	4	0		38	57	40.0	28	40	41.2	16	19	45.7	35.0	101.8
34	2018-12-22	@	Ottawa Senators	4	0	W			33	4	0	3	0		35	6	0	2	0		48	63	43.2	40	48	45.5	17	27	38.6	44.9	114.3
35	2018-12-27		Carolina Hurricanes	3	1	W			33	8	1	4	0		29	8	0	4	0		44	49	47.3	37	38	49.3	26	22	54.2	57.1	104.0
36	2018-12-29	@	Ottawa Senators	3	2	W			24	14	0	0	0		33	22	0	1	0		49	64	43.4	34	44	43.6	24	31	43.6	52.8	106.4
37	2018-12-31		Nashville Predators	3	6	L			25	6	0	1	0		34	2	1	3	0		64	53	54.7	45	45	50.0	23	30	43.4	66.7	96.9
38	2019-01-03	@	St. Louis Blues	2	5	L			25	17	0	3	0		42	15	1	4	0		32	55	36.8	25	45	35.7	12	24	33.3	33.3	100.7
39	2019-01-04	@	Dallas Stars	1	2	L	OT		37	8	0	3	0		29	8	1	3	0		49	46	51.6	40	30	57.1	17	30	36.2	57.4	99.0
40	2019-01-06	@	Detroit Red Wings	3	2	W			34	10	0	4	0		25	8	0	3	0		53	42	55.8	42	32	56.8	20	31	39.2	54.5	100.5
41	2019-01-08		Philadelphia Flyers	5	3	W			25	15	1	4	1		40	23	0	5	0		39	50	43.8	30	35	46.2	13	32	28.9	46.5	105.3
42	2019-01-10	@	Boston Bruins	4	2	W			22	10	0	2	0		41	4	1	5	0		33	57	36.7	27	43	38.6	16	33	32.7	37.9	117.6
