	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2013-10-03	@	Boston Bruins	1	3	L			33	16	0		0		25	20	0		2		43	47	47.8	34	31	52.3	28	28	50.0	51.3	98.6
1	2013-10-05	@	Chicago Blackhawks	3	2	W	SO		16	10	1		0		39	2	1		0		41	52	44.1	24	41	36.9	24	24	50.0	50.3	103.4
2	2013-10-08	@	Buffalo Sabres	3	2	W	OT		34	23	1		0		23	21	2		0		48	34	58.5	37	26	58.7	24	20	54.5	50.0	106.9
3	2013-10-10		Florida Panthers	7	2	W			28	17	2		1		21	17	1		0		40	28	58.8	26	22	54.2	22	18	55.0	86.2	114.8
4	2013-10-12		Pittsburgh Penguins	4	5	L			18	25	2		0		26	15	3		0		26	37	41.3	18	30	37.5	21	31	40.4	39.1	107.5
5	2013-10-15		Los Angeles Kings	5	1	W			25	10	0		0		31	6	0		0		39	44	47.0	30	35	46.2	18	24	42.9	54.5	117.0
6	2013-10-17		Minnesota Wild	3	1	W			30	8	1		0		26	16	0		0		37	38	49.3	30	28	51.7	22	17	56.4	60.7	105.7
7	2013-10-19		Boston Bruins	0	5	L			23	25	0		0		22	25	0		0		30	28	51.7	25	21	54.3	27	24	52.9	65.2	66.7
8	2013-10-24		Chicago Blackhawks	6	5	W	OT		25	12	2		1		43	8	1		0		27	56	32.5	24	43	35.8	30	30	50.0	45.0	103.3
9	2013-10-26		Buffalo Sabres	3	2	W			39	6	1		0		22	12	0		0		42	25	62.7	33	19	63.5	18	16	52.9	52.8	94.4
10	2013-10-27	@	Florida Panthers	4	3	W	SO		28	30	1		0		32	8	0		0		43	51	45.7	34	38	47.2	24	25	49.0	45.1	97.6
11	2013-10-29	@	New Jersey Devils	1	2	L			17	6	1		0		22	10	0		1		23	28	45.1	18	23	43.9	22	22	50.0	59.4	94.1
12	2013-11-01	@	Carolina Hurricanes	3	0	W			32	10	0		0		31	8	0		0		53	55	49.1	39	37	51.3	17	26	39.5	38.1	111.1
13	2013-11-02		St. Louis Blues	4	2	W			25	8	0		0		30	6	0		0		44	44	50.0	30	32	48.4	25	24	51.0	47.1	111.0
14	2013-11-07		Edmonton Oilers	4	2	W			26	6	0		0		40	6	1		0		45	51	46.9	32	42	43.2	19	23	45.2	52.0	113.0
15	2013-11-09	@	Detroit Red Wings	3	2	W	OT		34	8	0		0		27	6	0		0		51	36	58.6	43	23	65.2	22	20	52.4	33.1	99.2
16	2013-11-11	@	Boston Bruins	0	3	L			28	2	0		0		26	8	0		0		52	40	56.5	42	36	53.8	22	24	47.8	42.5	87.5
17	2013-11-12	@	Montreal Canadiens	2	1	W	SO		45	6	0		0		29	8	0		0		64	48	57.1	44	37	54.3	27	20	57.4	69.4	98.4
18	2013-11-14		Anaheim Ducks	5	1	W			20	20	2		0		25	20	0		0		42	34	55.3	33	24	57.9	34	21	61.8	37.2	112.4
19	2013-11-16	@	Phoenix Coyotes	3	6	L			30	6	0		0		30	4	2		0		49	38	56.3	40	29	58.0	25	26	49.0	46.7	93.7
20	2013-11-19	@	Los Angeles Kings	2	5	L			21	10	1		0		31	8	1		1		29	41	41.4	25	36	41.0	17	33	34.0	57.6	97.2
21	2013-11-21	@	San Jose Sharks	1	5	L			37	4	0		0		36	2	0		0		62	56	52.5	48	47	50.5	18	34	34.6	73.0	86.8
22	2013-11-22	@	Anaheim Ducks	0	1	L	OT		31	20	0		0		42	26	0		0		44	52	45.8	35	42	45.5	24	27	47.1	44.4	97.0
23	2013-11-25		New York Rangers	5	0	W			25	17	0		0		37	11	0		0		33	54	37.9	27	33	45.0	22	16	57.9	19.2	122.7
24	2013-11-27		Philadelphia Flyers	4	2	W			35	13	1		1		21	27	1		0		52	36	59.1	43	27	61.4	26	21	55.3	51.5	101.1
25	2013-11-29		Pittsburgh Penguins	0	3	L			21	6	0		0		29	16	1		0		43	46	48.3	30	35	46.2	21	22	48.8	45.4	91.7
26	2013-12-03	@	Columbus Blue Jackets	0	1	L			26	2	0		0		21	4	0		0		40	38	51.3	31	28	52.5	21	19	52.5	46.7	94.4
