	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2013-10-03	@	Phoenix Coyotes	1	4	L			24	18	1		0		32	30	1		0		39	43	47.6	24	30	44.4	14	20	41.2	46.9	87.0
1	2013-10-07	@	Los Angeles Kings	3	1	W			28	11	0		1		29	15	0		0		48	50	49.0	38	38	50.0	26	22	54.2	40.6	104.2
2	2013-10-08	@	San Jose Sharks	2	9	L			20	6	1		0		47	6	2		1		46	82	35.9	33	62	34.7	27	25	51.9	37.5	92.0
3	2013-10-10	@	Anaheim Ducks	0	6	L			34	34	0		0		37	16	0		0		45	37	54.9	33	31	51.6	21	30	41.2	56.2	76.9
4	2013-10-12	@	St. Louis Blues	3	5	L			29	16	2		0		34	14	2		0		34	50	40.5	27	38	41.5	22	21	51.2	39.5	94.9
5	2013-10-16	@	Washington Capitals	2	0	W			36	15	0		0		22	13	0		0		52	44	54.2	42	27	60.9	29	31	48.3	48.6	106.5
6	2013-10-19	@	New Jersey Devils	0	4	L			22	8	0		0		19	6	1		0		30	24	55.6	22	20	52.4	24	24	50.0	57.6	81.3
7	2013-10-24	@	Philadelphia Flyers	1	2	L			31	41	0		0		27	14	0		1		57	33	63.3	41	27	60.3	20	20	50.0	57.7	97.9
8	2013-10-26	@	Detroit Red Wings	3	2	W	OT		40	8	1		0		34	6	1		0		42	33	56.0	40	29	58.0	22	31	41.5	48.2	100.7
9	2013-10-28		Montreal Canadiens	0	2	L			27	14	0		0		27	12	1		0		49	36	57.6	27	26	50.9	20	24	45.5	44.8	95.0
10	2013-10-29	@	New York Islanders	3	2	W			24	25	2		0		24	29	0		0		30	52	36.6	22	36	37.9	25	20	55.6	24.7	97.1
11	2013-10-31		Buffalo Sabres	2	0	W			46	7	1		0		29	11	0		0		63	45	58.3	47	37	56.0	25	26	49.0	53.8	102.6
12	2013-11-02		Carolina Hurricanes	5	1	W			38	10	1		0		28	12	1		0		53	46	53.5	40	36	52.6	23	27	46.0	50.0	112.9
13	2013-11-04		Anaheim Ducks	1	2	L			33	4	0		0		25	6	0		0		56	39	58.9	41	29	58.6	34	24	58.6	60.5	94.4
14	2013-11-06		Pittsburgh Penguins	5	1	W			25	21	0		0		29	19	1		0		42	29	59.2	35	25	58.3	20	21	48.8	67.1	122.7
15	2013-11-07	@	Columbus Blue Jackets	4	2	W			34	6	1		0		34	8	0		0		43	52	45.3	32	37	46.4	27	29	48.2	50.5	104.2
16	2013-11-10		Florida Panthers	4	3	W			29	8	1		0		27	8	1		0		47	45	51.1	35	35	50.0	30	18	62.5	55.7	102.9
17	2013-11-12		New Jersey Devils	2	3	L			35	8	0		0		28	12	0		0		52	43	54.7	39	28	58.2	26	31	45.6	56.9	93.6
18	2013-11-16	@	Montreal Canadiens	1	0	W			34	4	1		0		22	6	0		0		60	48	55.6	48	30	61.5	25	24	51.0	66.7	100.0
19	2013-11-17		Los Angeles Kings	0	1	L			37	2	0		0		30	10	0		0		43	57	43.0	32	40	44.4	19	32	37.3	41.7	96.4
20	2013-11-19		Boston Bruins	1	2	L			44	11	1		0		22	11	0		1		73	46	61.3	52	27	65.8	21	26	44.7	61.3	94.4
21	2013-11-21	@	Dallas Stars	3	2	W			27	10	1		0		43	4	1		0		50	76	39.7	42	55	43.3	22	30	42.3	30.9	105.7
22	2013-11-23	@	Nashville Predators	2	0	W			34	9	0		0		17	11	0		0		50	31	61.7	42	27	60.9	13	24	35.1	31.8	106.9
23	2013-11-25	@	Tampa Bay Lightning	0	5	L			37	11	0		0		25	17	0		0		54	33	62.1	33	27	55.0	16	22	42.1	80.8	77.3
24	2013-11-27	@	Florida Panthers	5	2	W			22	4	2		0		33	6	0		0		32	52	38.1	24	40	37.5	21	32	39.6	51.6	112.7
25	2013-11-29	@	Boston Bruins	2	3	L			19	13	0		0		28	19	0		0		30	50	37.5	22	37	37.3	18	25	41.9	40.0	100.2
26	2013-11-30		Vancouver Canucks	5	2	W			24	16	2		0		37	16	1		0		46	54	46.0	30	42	41.7	19	26	42.2	33.5	112.0
27	2013-12-02		Winnipeg Jets	2	5	L			37	9	0		0		30	9	0		0		58	38	60.4	39	34	53.4	27	16	62.8	67.9	85.9
28	2013-12-05	@	Buffalo Sabres	3	1	W			31	4	1		0		28	4	0		0		52	51	50.5	41	37	52.6	37	22	62.7	43.6	103.8
29	2013-12-07		New Jersey Devils	3	4	L	OT		24	6	1		0		24	8	1		0		46	46	50.0	28	35	44.4	24	21	53.3	57.1	98.1
30	2013-12-08		Washington Capitals	1	4	L			31	6	0		0		36	6	0		0		44	49	47.3	30	40	42.9	23	22	51.1	48.1	94.7
31	2013-12-10		Nashville Predators	1	4	L			29	4	0		0		26	4	0		0		55	50	52.4	35	32	52.2	20	26	43.5	73.5	87.0
32	2013-12-12		Columbus Blue Jackets	2	4	L			34	8	0		0		27	12	0		0		60	44	57.7	43	35	55.1	34	22	60.7	59.0	90.2
