	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	2001-10-05	@	Carolina Hurricanes	1	3	L			30	13	1		0		31	15	0		0
1	2001-10-07		Buffalo Sabres	5	4	W	OT		27	13	1		0		25	13	2		0
2	2001-10-10		Washington Capitals	2	5	L			27	42	0		0		42	15	4		0
3	2001-10-13	@	Ottawa Senators	2	2	T	OT		34	12	0		0		32	10	1		0
4	2001-10-15	@	Montreal Canadiens	2	1	W			29	14	0		0		23	10	1		0
5	2001-10-17		New Jersey Devils	4	3	W	OT		32	10	3		0		49	12	1		0
6	2001-10-19	@	Atlanta Thrashers	4	3	W			43	10	0		0		35	8	0		0
7	2001-10-20	@	Tampa Bay Lightning	2	5	L			35	33	0		0		36	19	2		0
8	2001-10-22		San Jose Sharks	1	5	L			32	14	0		0		31	26	2		1
9	2001-10-25	@	St. Louis Blues	1	5	L			15	14	0		0		40	10	2		0
10	2001-10-27	@	Boston Bruins	2	1	W	OT		28	10	0		0		46	14	1		0
11	2001-10-29		Dallas Stars	4	2	W			23	15	1		0		38	13	1		0
12	2001-10-31		Florida Panthers	1	3	L			32	22	0		0		28	8	1		0
13	2001-11-02	@	Carolina Hurricanes	2	3	L			34	12	1		0		32	12	0		0
14	2001-11-03	@	Florida Panthers	5	3	W			31	23	1		1		23	15	2		0
15	2001-11-06		Minnesota Wild	3	1	W			35	11	0		0		24	11	1		0
16	2001-11-08	@	New York Islanders	6	2	W			28	49	1		0		39	41	1		0
17	2001-11-10	@	Buffalo Sabres	4	2	W			21	12	0		0		31	8	0		0
18	2001-11-11		Montreal Canadiens	3	2	W	OT		32	36	0		0		22	34	0		0
19	2001-11-14		Philadelphia Flyers	4	2	W			27	15	1		0		42	11	0		0
20	2001-11-17	@	Pittsburgh Penguins	0	1	L	OT		26	28	0		0		36	9	0		0
21	2001-11-18		Atlanta Thrashers	6	2	W			46	15	2		0		40	32	1		0
22	2001-11-20		Colorado Avalanche	5	3	W			31	19	0		1		39	15	3		0
23	2001-11-23	@	Washington Capitals	2	6	L			23	101	0		0		51	47	3		0
24	2001-11-25		Mighty Ducks of Anaheim	2	3	L			35	27	0		0		15	21	2		0
25	2001-11-27	@	Buffalo Sabres	2	2	T	OT		32	29	1		0		49	27	1		0
26	2001-11-29		Carolina Hurricanes	5	0	W			30	19	1		0		22	13	0		0
27	2001-12-01	@	Montreal Canadiens	3	1	W			28	21	0		0		46	4	1		0
28	2001-12-02		Tampa Bay Lightning	1	0	W			27	10	0		0		20	12	0		0
29	2001-12-04	@	Washington Capitals	2	5	L			20	11	1		0		35	9	1		0
30	2001-12-06		Toronto Maple Leafs	3	6	L			26	34	1		0		42	22	2		0
31	2001-12-08	@	Toronto Maple Leafs	3	4	L			24	13	1		0		28	13	2		0
32	2001-12-10		Carolina Hurricanes	3	4	L	OT		43	8	1		0		40	8	1		0
33	2001-12-12		Nashville Predators	2	4	L			30	33	0		0		32	17	2		0
34	2001-12-15		Buffalo Sabres	4	2	W			27	21	1		0		35	12	1		0
35	2001-12-17		Florida Panthers	4	2	W			38	55	1		0		16	40	0		0
36	2001-12-19		New Jersey Devils	2	2	T	OT		25	8	1		0		35	10	2		0
37	2001-12-21		New York Islanders	1	2	L			29	11	1		0		30	13	1		0
38	2001-12-23		Ottawa Senators	3	2	W			29	8	2		0		25	24	1		1
39	2001-12-28	@	San Jose Sharks	5	3	W			17	24	1		0		43	10	1		0
40	2001-12-29	@	Los Angeles Kings	5	4	W			22	19	0		1		35	9	0		0
