	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2013-10-04	@	Buffalo Sabres	1	0	W			46	8	0		0		35	6	0		0		67	45	59.8	52	39	57.1	31	25	55.4	53.7	102.9
1	2013-10-05	@	Toronto Maple Leafs	4	5	L	SO		36	14	0		0		42	4	2		0		65	63	50.8	49	46	51.6	32	29	52.5	60.4	105.4
2	2013-10-09	@	Los Angeles Kings	3	4	L	OT		25	14	1		0		32	10	2		0		39	49	44.3	28	37	43.1	22	33	40.0	40.6	107.3
3	2013-10-12	@	San Jose Sharks	2	3	L			23	17	1		0		50	13	1		0		38	57	40.0	24	45	34.8	19	31	38.0	42.2	99.6
4	2013-10-13	@	Anaheim Ducks	1	4	L			31	12	0		0		56	2	0		0		57	58	49.6	40	53	43.0	16	23	41.0	50.0	93.6
5	2013-10-15	@	Phoenix Coyotes	4	3	W	OT		32	8	1		0		37	6	1		0		53	52	50.5	43	44	49.4	24	36	40.0	42.5	104.7
6	2013-10-17		New Jersey Devils	5	2	W			23	14	0		0		42	10	1		0		28	40	41.2	24	35	40.7	26	14	65.0	31.3	124.4
7	2013-10-19		Edmonton Oilers	1	3	L			36	14	0		0		21	12	0		0		50	19	72.5	37	18	67.3	19	15	55.9	31.9	85.6
8	2013-10-23	@	Detroit Red Wings	6	1	W			28	6	2		0		32	6	1		0		46	45	50.5	38	34	52.8	24	29	45.3	48.3	116.0
9	2013-10-25		Anaheim Ducks	1	2	L			27	10	1		0		28	8	0		0		38	39	49.4	28	31	47.5	20	29	40.8	54.6	90.9
10	2013-10-27		San Jose Sharks	2	5	L			40	6	0		0		29	6	0		1		56	44	56.0	42	35	54.5	25	26	49.0	64.5	90.0
11	2013-10-29	@	Chicago Blackhawks	5	6	L			37	6	1		0		40	4	1		0		52	54	49.1	44	46	48.9	34	26	56.7	36.2	98.2
12	2013-11-01		New York Islanders	4	5	L	SO		31	10	0		0		57	6	0		0		55	77	41.7	33	66	33.3	32	23	58.2	32.5	105.5
13	2013-11-03		Dallas Stars	3	4	L	SO		36	10	1		0		38	8	0		0		48	51	48.5	35	42	45.5	29	22	56.9	51.5	98.3
14	2013-11-05	@	Columbus Blue Jackets	4	1	W			24	28	0		0		33	28	1		0		43	43	50.0	32	35	47.8	23	17	57.5	37.5	121.1
15	2013-11-07		Montreal Canadiens	4	1	W			24	14	0		0		34	14	1		0		37	50	42.5	24	35	40.7	28	17	62.2	51.5	123.5
16	2013-11-09		Florida Panthers	3	2	W			32	22	1		0		28	18	0		0		40	48	45.5	31	39	44.3	22	21	51.2	36.0	100.0
17	2013-11-12		Philadelphia Flyers	0	5	L			24	6	0		0		31	2	2		0		45	47	48.9	33	35	48.5	26	24	52.0	54.2	88.9
18	2013-11-15		Boston Bruins	4	2	W			31	2	0		0		32	4	0		0		45	53	45.9	34	41	45.3	34	24	58.6	37.5	110.0
19	2013-11-17		Columbus Blue Jackets	1	4	L			30	28	1		0		22	29	3		0		41	35	53.9	30	25	54.5	19	29	39.6	67.9	93.8
20	2013-11-19	@	Philadelphia Flyers	2	5	L			34	15	2		0		42	19	1		1		33	56	37.1	23	40	36.5	21	22	48.8	54.2	90.6
21	2013-11-20		Minnesota Wild	3	4	L			37	13	1		1		25	11	1		0		56	36	60.9	39	30	56.5	28	24	53.8	70.0	88.0
22	2013-11-23	@	Detroit Red Wings	4	2	W			29	23	2		0		36	23	2		0		22	39	36.1	20	33	37.7	24	21	53.3	34.1	113.3
23	2013-11-24	@	Carolina Hurricanes	1	4	L			36	8	0		0		37	4	1		0		60	70	46.2	49	50	49.5	29	33	46.8	53.9	93.9
24	2013-11-27	@	Washington Capitals	6	4	W			41	24	3		0		33	38	2		0		49	45	52.1	41	37	52.6	33	28	54.1	51.4	102.5
25	2013-11-28		Vancouver Canucks	2	5	L			39	18	0		0		28	18	1		0		60	41	59.4	43	32	57.3	31	27	53.4	62.6	89.6
26	2013-12-01		Detroit Red Wings	2	4	L			32	2	0		0		23	8	0		0		57	35	62.0	40	24	62.5	25	26	49.0	56.3	87.1
27	2013-12-03	@	Florida Panthers	4	2	W			45	8	1		0		32	16	2		0		50	45	52.6	40	35	53.3	34	21	61.8	46.6	109.1
28	2013-12-05	@	Tampa Bay Lightning	1	3	L			34	8	1		0		22	10	0		0		49	31	61.3	37	27	57.8	23	15	60.5	54.5	84.2
29	2013-12-07		Toronto Maple Leafs	3	4	L	SO		50	37	2		0		31	31	1		0		62	41	60.2	54	37	59.3	30	19	61.2	72.9	95.2
30	2013-12-09		Philadelphia Flyers	5	4	W	SO		34	14	1		0		29	16	1		0		61	49	55.5	44	36	55.0	33	16	67.3	50.0	99.2
31	2013-12-10	@	Buffalo Sabres	1	2	L	SO		36	6	0		0		36	6	0		0		61	46	57.0	46	40	53.5	24	24	50.0	71.2	99.7
