	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	1998-10-10		New York Rangers	7	1	W			30	10	1		1		21	10	1		0
1	1998-10-13		Mighty Ducks of Anaheim	1	0	W			24	10	1		0		30	8	0		0
2	1998-10-16	@	Washington Capitals	2	2	T	OT		27	6	0		0		36	4	1		0
3	1998-10-17		Buffalo Sabres	3	4	L			35	66	0		2		27	22	2		0
4	1998-10-19		Chicago Blackhawks	1	2	L			27	20	1		0		20	24	0		0
5	1998-10-21		Ottawa Senators	3	2	W			18	8	1		1		28	10	0		0
6	1998-10-24		Detroit Red Wings	0	3	L			18	8	0		0		29	6	1		0
7	1998-10-28		Boston Bruins	2	9	L			35	32	0		0		34	15	5		0
8	1998-10-29	@	Boston Bruins	1	1	T	OT		23	24	1		0		31	16	1		0
9	1998-10-31	@	Ottawa Senators	1	5	L			28	6	0		0		28	12	1		0
10	1998-11-04	@	New York Rangers	4	1	W			32	20	1		0		20	20	0		0
11	1998-11-07		New York Islanders	4	2	W			23	32	4		0		30	56	0		0
12	1998-11-09		Philadelphia Flyers	5	1	W			19	24	1		0		31	12	0		0
13	1998-11-11	@	New Jersey Devils	0	3	L			24	56	0		0		32	72	1		1
14	1998-11-12	@	New York Islanders	0	4	L			21	12	0		0		25	8	1		0
15	1998-11-14		Edmonton Oilers	1	4	L			26	24	0		0		27	26	1		0
16	1998-11-17	@	Carolina Hurricanes	4	5	L			31	30	3		0		26	46	1		0
17	1998-11-19		Calgary Flames	4	3	W			36	25	1		0		19	49	1		0
18	1998-11-21		Colorado Avalanche	2	3	L			22	12	1		0		26	14	0		0
19	1998-11-27	@	Boston Bruins	1	5	L			25	18	0		0		26	22	0		1
20	1998-11-28		Pittsburgh Penguins	3	4	L			31	6	1		0		18	8	1		1
21	1998-11-30		Los Angeles Kings	3	1	W			30	4	1		0		19	8	0		0
22	1998-12-02	@	Carolina Hurricanes	1	4	L			25	14	0		0		20	4	1		0
23	1998-12-04	@	New Jersey Devils	1	1	T	OT		22	8	0		0		38	6	0		0
24	1998-12-05		Toronto Maple Leafs	3	4	L	OT		28	12	1		1		26	8	1		0
25	1998-12-09	@	Phoenix Coyotes	2	4	L			21	62	0		0		23	56	1		1
26	1998-12-11	@	Dallas Stars	2	3	L			23	19	1		0		30	15	0		0
27	1998-12-12	@	Nashville Predators	2	2	T	OT		27	8	0		0		43	6	1		0
28	1998-12-14		Phoenix Coyotes	2	2	T	OT		35	8	0		0		31	10	0		0
29	1998-12-18	@	Buffalo Sabres	2	4	L			38	10	0		0		21	14	0		1
30	1998-12-19		New Jersey Devils	1	1	T	OT		23	15	0		0		31	29	0		0
31	1998-12-21		Dallas Stars	2	2	T	OT		29	2	0		0		37	0	0		0
