	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2014-10-08	@	Los Angeles Kings	4	0	W			30	15	1		0		34	13	0		0		45	56	44.6	34	43	44.2	33	19	63.5	38.5	113.0
1	2014-10-11		Winnipeg Jets	3	0	W			26	6	0		0		30	28	0		0		36	42	46.2	29	29	50.0	16	18	47.1	60.0	115.8
2	2014-10-14	@	Washington Capitals	6	5	W	SO		23	8	1		0		34	6	2		0		40	58	40.8	23	38	37.7	27	27	50.0	42.3	113.5
3	2014-10-16	@	New York Islanders	3	4	L	SO		23	4	1		0		45	2	1		0		58	71	45.0	34	56	37.8	34	33	50.7	36.5	104.1
4	2014-10-18	@	New Jersey Devils	4	2	W			32	11	2		0		37	13	0		0		33	41	44.6	28	34	45.2	31	27	53.4	39.5	103.3
5	2014-10-19	@	New York Rangers	0	4	L			33	9	0		0		29	13	0		0		46	50	47.9	34	38	47.2	19	36	34.5	61.4	85.7
6	2014-10-21	@	Boston Bruins	3	5	L			34	6	1		0		33	6	2		1		44	55	44.4	32	39	45.1	28	27	50.9	43.6	100.9
7	2014-10-23		Columbus Blue Jackets	4	5	L			37	15	1		0		28	15	1		1		39	37	51.3	33	26	55.9	22	24	47.8	57.1	93.9
8	2014-10-25		Buffalo Sabres	1	2	L			30	6	0		0		15	4	0		0		68	34	66.7	40	22	64.5	30	13	69.8	68.1	89.6
9	2014-10-26	@	Anaheim Ducks	4	1	W			37	75	2		0		34	90	1		0		51	43	54.3	40	30	57.1	23	27	46.0	45.1	107.4
10	2014-10-28	@	Colorado Avalanche	3	2	W	SO		51	10	0		0		33	12	0		1		69	39	63.9	54	33	62.1	37	27	57.8	45.6	101.0
11	2014-10-30	@	Minnesota Wild	3	4	L	SO		28	2	1		0		46	4	0		0		46	70	39.7	30	57	34.5	22	43	33.8	37.4	102.3
12	2014-11-01		New York Islanders	3	1	W			31	6	1		0		20	12	0		0		56	55	50.5	39	31	55.7	31	28	52.5	39.0	100.9
13	2014-11-06		Vancouver Canucks	2	3	L			36	7	1		0		19	13	1		0		70	20	77.8	46	18	71.9	33	31	51.6	61.4	91.4
14	2014-11-08	@	Dallas Stars	5	3	W			29	14	1		0		40	18	1		0		63	64	49.6	39	46	45.9	34	32	51.5	42.9	109.3
15	2014-11-09	@	Chicago Blackhawks	2	5	L			34	20	1		0		37	18	0		0		45	48	48.4	32	39	45.1	23	31	42.6	38.5	88.7
16	2014-11-11	@	Florida Panthers	1	4	L			26	4	0		0		30	4	0		0		45	36	55.6	32	31	50.8	23	27	46.0	60.0	89.4
17	2014-11-13	@	Tampa Bay Lightning	2	1	W			39	8	0		0		33	6	0		0		52	42	55.3	37	33	52.9	22	18	55.0	50.0	100.0
18	2014-11-15	@	Columbus Blue Jackets	1	2	L			37	6	0		0		28	6	1		0		63	27	70.0	47	23	67.1	19	24	44.2	55.2	98.6
19	2014-11-16	@	Carolina Hurricanes	2	0	W			19	4	0		0		45	2	0		0		39	85	31.5	25	65	27.8	21	31	40.4	25.0	114.3
20	2014-11-18	@	Buffalo Sabres	1	4	L			30	6	1		0		14	10	0		0		47	24	66.2	31	18	63.3	25	16	61.0	65.7	69.2
21	2014-11-20		Florida Panthers	2	3	L	SO		30	10	1		0		28	6	1		0		57	44	56.4	35	28	55.6	35	22	61.4	64.6	98.8
22	2014-11-22		Arizona Coyotes	3	4	L	SO		43	4	1		1		25	8	1		0		69	43	61.6	45	26	63.4	36	24	60.0	55.2	94.0
23	2014-11-26		Calgary Flames	0	2	L			32	8	0		0		19	8	1		0		64	40	61.5	37	26	58.7	35	21	62.5	67.1	93.8
24	2014-11-29		Anaheim Ducks	6	4	W			35	16	2		1		34	16	0		0		42	39	51.9	34	31	52.3	28	26	51.9	56.9	96.5
25	2014-12-02		Philadelphia Flyers	2	1	W			27	9	0		0		29	7	1		0		43	44	49.4	36	35	50.7	30	29	50.8	52.6	109.1
26	2014-12-04		Boston Bruins	7	4	W			44	6	2		0		24	10	0		0		58	43	57.4	43	31	58.1	21	26	44.7	56.4	93.9
27	2014-12-06	@	Calgary Flames	3	2	W			30	6	0		0		35	6	0		0		51	65	44.0	40	47	46.0	32	25	56.1	26.8	104.0
28	2014-12-07	@	Edmonton Oilers	1	2	L			21	11	0		0		24	11	1		0		36	38	48.6	26	22	54.2	29	21	58.0	44.1	100.6
29	2014-12-09		Edmonton Oilers	5	2	W			24	9	1		0		27	7	0		0		46	55	45.5	30	36	45.5	35	28	55.6	40.0	109.1
30	2014-12-11		Minnesota Wild	2	1	W			30	6	1		0		19	8	0		0		58	49	54.2	44	28	61.1	25	22	53.2	29.1	98.6
31	2014-12-13		Nashville Predators	2	0	W			34	27	0		0		29	25	0		0		58	59	49.6	46	40	53.5	42	22	65.6	36.3	106.7
32	2014-12-18		Edmonton Oilers	4	3	W			30	2	1		0		28	6	0		0		49	49	50.0	33	35	48.5	16	18	47.1	52.6	102.1
33	2014-12-20		St. Louis Blues	3	2	W	OT		30	0	1		0		20	6	0		0		56	49	53.3	37	34	52.1	30	32	48.4	52.1	98.2
34	2014-12-22	@	Anaheim Ducks	2	3	L	OT		32	11	1		0		32	9	0		0		54	46	54.0	41	37	52.6	24	25	49.0	45.7	91.3
35	2014-12-27	@	Los Angeles Kings	1	3	L			22	8	0		0		29	4	2		0		23	41	35.9	13	33	28.3	0	26	0.0	28.6	95.2
36	2014-12-30		Vancouver Canucks	1	3	L			32	2	0		0		21	8	0		0		54	47	53.5	41	35	53.9	31	21	59.6	43.3	85.7
37	2014-12-31	@	Anaheim Ducks	3	0	W			27	13	1		0		28	23	0		0		19	44	30.2	12	37	24.5	0	18	0.0	40.2	100.0
38	2015-01-03		St. Louis Blues	2	7	L			20	16	0		0		33	22	2		0		34	57	37.4	18	41	30.5	27	35	43.5	47.7	95.5
39	2015-01-05	@	Winnipeg Jets	3	2	W			37	6	1		0		19	14	2		0		44	26	62.9	33	15	68.8	0	20	0.0	69.2	108.7
40	2015-01-06	@	Minnesota Wild	4	3	W	OT		26	6	0		0		31	10	0		0		33	39	45.8	25	32	43.9	0	29	0.0	49.5	106.9
41	2015-01-08	@	St. Louis Blues	2	7	L			26	20	0		1		28	16	2		0		34	36	48.6	28	29	49.1	0	25	0.0	43.8	86.9
