	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	1999-10-02		Los Angeles Kings	0	2	L			27	12	0		0		34	8	1		0
1	1999-10-05		Colorado Avalanche	2	3	L			31	16	0		0		39	20	1		0
2	1999-10-10	@	Chicago Blackhawks	3	3	T	OT		25	15	0		0		28	13	0		0
3	1999-10-11	@	Toronto Maple Leafs	4	2	W			25	6	1		0		39	6	1		0
4	1999-10-14		San Jose Sharks	1	5	L			52	10	1		0		23	14	1		1
5	1999-10-16		Dallas Stars	3	2	W			27	9	1		0		38	15	0		0
6	1999-10-20	@	Buffalo Sabres	4	3	W			19	15	1		0		31	13	1		0
7	1999-10-23		Edmonton Oilers	4	3	W			31	4	1		0		35	4	0		0
8	1999-10-28	@	San Jose Sharks	2	3	L			24	15	1		0		21	15	1		0
9	1999-10-30	@	Vancouver Canucks	1	4	L			21	6	1		0		23	8	1		0
10	1999-10-31	@	Edmonton Oilers	2	4	L			35	10	1		0		22	18	1		1
11	1999-11-03	@	Calgary Flames	4	5	L	OT		21	12	1		0		45	8	1		1
12	1999-11-05		Chicago Blackhawks	1	3	L			18	9	0		0		30	13	1		0
13	1999-11-10	@	Chicago Blackhawks	4	2	W			29	12	0		0		27	10	2		0
14	1999-11-11	@	Ottawa Senators	2	1	W			23	9	1		0		32	9	0		0
15	1999-11-13	@	Pittsburgh Penguins	2	6	L			40	6	0		0		16	6	1		0
16	1999-11-18		Montreal Canadiens	6	1	W			34	27	1		2		33	31	1		0
17	1999-11-20		Vancouver Canucks	1	3	L			34	16	0		0		28	16	0		0
18	1999-11-22	@	St. Louis Blues	2	3	L	OT		10	18	2		0		37	6	1		0
19	1999-11-24		Boston Bruins	2	5	L			26	4	1		0		27	6	1		0
20	1999-11-26	@	Washington Capitals	0	1	L			19	16	0		0		48	8	1		0
21	1999-11-27		Mighty Ducks of Anaheim	3	4	L			30	6	1		0		23	10	0		0
22	1999-11-30		Phoenix Coyotes	3	6	L			29	9	1		0		31	17	0		0
23	1999-12-02	@	St. Louis Blues	1	3	L			20	10	0		0		28	10	0		0
24	1999-12-04		Detroit Red Wings	4	1	W			32	2	0		0		33	6	0		0
25	1999-12-06	@	Atlanta Thrashers	4	3	W	OT		23	19	1		1		17	15	0		0
26	1999-12-08	@	Detroit Red Wings	3	6	L			28	8	1		0		29	10	0		0
27	1999-12-10		St. Louis Blues	2	4	L			32	10	0		0		35	6	2		0
28	1999-12-11		Florida Panthers	2	4	L			34	16	1		0		21	22	0		0
29	1999-12-14	@	Tampa Bay Lightning	4	4	T	OT		23	11	1		0		32	9	0		1
30	1999-12-15	@	Florida Panthers	2	3	L			17	8	1		0		30	12	1		0
31	1999-12-18		Colorado Avalanche	2	2	T	OT		39	6	0		0		32	6	0		0
32	1999-12-19	@	Philadelphia Flyers	1	1	T	OT		20	4	0		0		22	2	0		0
33	1999-12-21	@	Boston Bruins	3	1	W			19	4	0		0		38	4	0		0
34	1999-12-23		St. Louis Blues	2	2	T	OT		23	6	1		0		46	6	0		1
35	1999-12-26	@	St. Louis Blues	3	2	W			16	22	0		0		28	4	2		0
36	1999-12-28		Carolina Hurricanes	3	2	W			29	4	0		0		29	2	0		0
37	1999-12-30		Atlanta Thrashers	6	0	W			37	31	0		1		25	29	0		0
38	2000-01-01		San Jose Sharks	3	2	W			20	12	1		1		45	8	0		0
39	2000-01-05	@	Dallas Stars	1	3	L			19	9	0		0		26	9	0		0
40	2000-01-06	@	Detroit Red Wings	2	5	L			23	17	1		0		35	29	2		0
41	2000-01-08		Chicago Blackhawks	6	3	W			36	8	1		0		30	12	1		0
42	2000-01-11	@	Colorado Avalanche	2	4	L			28	6	0		0		21	6	0		0
43	2000-01-13		Vancouver Canucks	3	4	L	OT		51	8	0		0		33	4	1		0
44	2000-01-15		Pittsburgh Penguins	4	2	W			31	13	1		0		19	26	0		0
45	2000-01-18		Phoenix Coyotes	4	4	T	OT		28	9	1		0		30	17	0		1
46	2000-01-21	@	Calgary Flames	4	5	L	OT		27	23	2		0		41	13	1		0
47	2000-01-23	@	Vancouver Canucks	2	1	W			23	8	1		0		23	6	1		0
48	2000-01-24	@	Edmonton Oilers	3	2	W	OT		18	10	0		0		25	8	0		0
49	2000-01-27		Los Angeles Kings	2	6	L			36	8	1		0		32	10	0		0
50	2000-01-29		Calgary Flames	3	1	W			39	10	0		1		35	14	0		0
51	2000-01-31	@	New York Rangers	1	5	L			30	4	0		0		34	8	0		0
52	2000-02-02	@	New York Islanders	6	4	W			32	17	2		0		31	19	1		0
53	2000-02-03	@	New Jersey Devils	1	4	L			32	6	0		0		31	14	1		0
54	2000-02-10		Buffalo Sabres	1	2	L	OT		28	8	0		0		30	10	0		0
55	2000-02-12		Washington Capitals	2	4	L			31	12	1		0		28	16	1		0
56	2000-02-15		Edmonton Oilers	1	2	L			28	10	0		0		32	8	0		1
57	2000-02-16	@	Dallas Stars	0	3	L			18	10	0		0		21	16	0		0
58	2000-02-18		St. Louis Blues	1	2	L			17	10	0		0		33	10	1		0
59	2000-02-21		Dallas Stars	5	2	W			22	8	1		0		25	6	1		0
60	2000-02-23	@	Chicago Blackhawks	4	2	W			23	12	1		0		26	12	1		0
61	2000-02-26		Tampa Bay Lightning	2	3	L			30	29	1		0		17	27	1		0
62	2000-02-29		New Jersey Devils	1	2	L			36	0	0		0		28	4	0		0
63	2000-03-02	@	San Jose Sharks	3	4	L			16	14	0		0		36	10	1		2
64	2000-03-04	@	Los Angeles Kings	2	3	L	OT		18	10	0		0		31	4	1		0
