	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2010-10-10	@	Edmonton Oilers	2	3	L			28	4	0		0		13	10	0		0		63	26	70.8	44	18	71.0	23	14	62.2	60.9	83.0
1	2010-10-11	@	Vancouver Canucks	1	2	L			42	0	0		0		35	6	0		0		64	57	52.9	44	42	51.2	21	32	39.6	51.2	97.0
2	2010-10-14	@	Calgary Flames	3	0	W			18	8	0		0		27	6	0		0		34	51	40.0	21	37	36.2	22	18	55.0	26.9	123.1
3	2010-10-16		Tampa Bay Lightning	6	0	W			38	4	1		0		29	8	0		0		47	52	47.5	38	43	46.9	27	22	55.1	44.4	115.6
4	2010-10-21		Dallas Stars	1	4	L			28	9	0		0		29	21	0		0		38	41	48.1	31	35	47.0	21	21	50.0	50.0	88.5
5	2010-10-23		New York Islanders	4	3	W			30	10	0		0		33	12	2		0		38	31	55.1	31	26	54.4	27	20	57.4	57.1	111.5
6	2010-10-26	@	Toronto Maple Leafs	1	3	L			22	4	1		0		27	6	1		0		55	53	50.9	31	33	48.4	10	21	32.3	50.0	92.0
7	2010-10-28	@	Ottawa Senators	3	5	L			31	7	1		0		28	11	0		1		55	43	56.1	40	33	54.8	14	23	37.8	59.1	90.5
8	2010-10-30	@	Montreal Canadiens	3	1	W			31	10	0		0		41	6	0		0		47	50	48.5	37	36	50.7	18	13	58.1	33.3	104.4
9	2010-11-03		Atlanta Thrashers	3	4	L			55	7	0		0		23	7	0		0		71	45	61.2	58	31	65.2	32	29	52.5	72.5	88.5
10	2010-11-05		Carolina Hurricanes	7	4	W			50	14	0		0		31	4	0		0		69	39	63.9	57	31	64.8	33	16	67.3	47.5	98.6
11	2010-11-06	@	Carolina Hurricanes	2	3	L			20	10	0		0		29	4	1		0		44	51	46.3	26	29	47.3	28	21	57.1	44.0	101.1
12	2010-11-10		Toronto Maple Leafs	4	1	W			28	10	2		0		33	10	0		0		35	38	47.9	30	28	51.7	21	17	55.3	39.1	104.5
13	2010-11-12		Minnesota Wild	2	1	W			27	8	0		0		23	25	1		0		45	41	52.3	30	27	52.6	29	19	60.4	51.8	108.3
14	2010-11-13	@	Philadelphia Flyers	2	5	L			36	8	0		0		42	4	2		0		60	59	50.4	42	45	48.3	27	28	49.1	46.9	97.4
15	2010-11-17	@	Atlanta Thrashers	2	1	W			34	2	0		0		39	6	0		0		50	56	47.2	36	45	44.4	26	22	54.2	41.2	104.6
16	2010-11-18	@	Boston Bruins	0	4	L			41	9	0		0		40	15	0		0		49	51	49.0	39	38	50.6	26	20	56.5	47.1	89.2
17	2010-11-20	@	New York Islanders	4	1	W			31	8	0		0		40	12	0		0		48	60	44.4	33	41	44.6	22	24	47.8	36.7	116.0
18	2010-11-22		Pittsburgh Penguins	2	3	L			29	6	0		0		26	10	2		0		51	34	60.0	36	26	58.1	26	16	61.9	44.4	103.6
19	2010-11-24		Boston Bruins	1	3	L			32	8	0		0		37	4	1		1		46	48	48.9	37	41	47.4	24	24	50.0	54.5	100.7
20	2010-11-26		New York Rangers	0	3	L			40	11	0		0		19	15	1		1		46	29	61.3	36	24	60.0	22	16	57.9	55.1	92.9
21	2010-11-27	@	Tampa Bay Lightning	4	3	W	SO		27	14	0		1		37	8	1		0		38	50	43.2	22	38	36.7	30	18	62.5	40.8	104.8
22	2010-12-01	@	Anaheim Ducks	3	5	L			32	7	2		0		29	9	0		0		53	45	54.1	43	33	56.6	22	13	62.9	61.1	85.1
23	2010-12-02	@	Los Angeles Kings	2	3	L			26	4	0		0		24	6	0		0		36	51	41.4	28	35	44.4	23	26	46.9	43.3	94.4
24	2010-12-04	@	Phoenix Coyotes	2	1	W	SO		37	6	0		0		41	8	1		0		45	61	42.5	38	50	43.2	22	17	56.4	25.2	103.3
25	2010-12-07		Colorado Avalanche	4	3	W	OT		25	2	0		0		25	4	0		0		47	39	54.7	33	30	52.4	22	27	44.9	54.8	104.3
26	2010-12-09	@	Washington Capitals	3	0	W			32	21	1		0		36	17	0		0		38	35	52.1	27	24	52.9	18	15	54.5	45.5	109.5
27	2010-12-11	@	Nashville Predators	0	3	L			22	12	0		0		27	6	1		0		40	42	48.8	33	32	50.8	21	15	58.3	52.8	91.7
28	2010-12-15		Carolina Hurricanes	3	4	L			27	8	1		0		34	6	1		0		43	51	45.7	36	32	52.9	24	15	61.5	50.0	96.3
29	2010-12-17		Buffalo Sabres	6	2	W			26	14	1		1		43	14	1		0		38	47	44.7	30	38	44.1	15	21	41.7	36.2	116.4
30	2010-12-20	@	Philadelphia Flyers	5	0	W			34	2	0		0		26	8	0		0		51	53	49.0	41	40	50.6	26	21	55.3	50.0	117.2
31	2010-12-22	@	Pittsburgh Penguins	2	5	L			37	18	0		0		34	16	0		0		52	42	55.3	43	34	55.8	23	22	51.1	50.3	86.9
32	2010-12-23	@	Buffalo Sabres	4	3	W			29	14	1		0		48	22	1		0		38	64	37.3	31	50	38.3	24	22	52.2	46.5	107.5
33	2010-12-27		Boston Bruins	2	3	L	SO		34	4	0		0		42	6	0		0		51	64	44.3	36	53	40.4	21	22	48.8	41.3	101.1
34	2010-12-31		Montreal Canadiens	2	3	L	OT		22	8	0		0		48	12	2		0		34	56	37.8	26	45	36.6	19	19	50.0	9.2	109.7
35	2011-01-02		New York Rangers	3	0	W			36	4	1		1		32	6	0		0		55	50	52.4	39	37	51.3	24	15	61.5	52.0	103.8
36	2011-01-03	@	Carolina Hurricanes	4	3	W	OT		28	10	0		0		37	6	0		0		60	65	48.0	41	50	45.1	25	23	52.1	40.6	106.7
37	2011-01-05		Atlanta Thrashers	2	3	L			35	15	0		0		31	4	1		0		54	33	62.1	39	21	65.0	17	24	41.5	59.0	93.6
38	2011-01-07		Carolina Hurricanes	3	5	L			35	6	0		0		35	6	0		1		45	45	50.0	33	38	46.5	24	18	57.1	46.4	96.4
