	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2017-10-05	@	New York Rangers	4	2	W			26	16	1	5	0		39	12	2	6	0		34	42	44.7	26	30	46.4	15	23	39.5	33.6	115.8
1	2017-10-07	@	New Jersey Devils	1	4	L			41	8	0	6	0		39	12	3	4	1		44	41	51.8	38	36	51.4	19	15	55.9	43.5	100.0
2	2017-10-09	@	Boston Bruins	4	0	W			23	8	0	1	1		29	2	0	4	0		37	50	42.5	30	39	43.5	9	34	20.9	32.0	114.3
3	2017-10-11		Boston Bruins	6	3	W			37	18	1	5	0		23	20	1	4	0		42	39	51.9	31	25	55.4	23	27	46.0	46.2	105.9
4	2017-10-13		Anaheim Ducks	3	1	W			39	4	2	8	0		18	16	0	2	1		56	29	65.9	37	22	62.7	29	18	61.7	50.0	103.8
5	2017-10-14	@	Dallas Stars	1	3	L			23	17	0	4	0		36	13	1	6	0		34	44	43.6	26	35	42.6	27	21	56.3	45.7	97.0
6	2017-10-17	@	Nashville Predators	1	4	L			21	12	1	6	0		34	12	1	5	0		31	40	43.7	22	32	40.7	14	25	35.9	66.7	83.3
7	2017-10-19		St. Louis Blues	3	4	L			41	4	1	2	0		28	4	0	2	0		42	48	46.7	34	39	46.6	24	25	49.0	51.6	91.4
8	2017-10-24		Dallas Stars	5	3	W			33	6	0	3	0		37	6	0	3	0		43	60	41.7	33	46	41.8	30	27	52.6	56.5	110.4
9	2017-10-27	@	Vegas Golden Knights	0	7	L			32	27	0	3	0		21	13	1	5	0		45	42	51.7	33	31	51.6	20	26	43.5	44.0	64.7
10	2017-10-28		Chicago Blackhawks	6	3	W			28	12	2	5	0		42	12	0	5	0		37	63	37.0	30	50	37.5	20	33	37.7	25.0	108.8
11	2017-11-02		Carolina Hurricanes	5	3	W			27	4	1	2	0		60	4	0	2	0		40	85	32.0	30	71	29.7	30	36	45.5	34.9	110.8
12	2017-11-04	@	Philadelphia Flyers	5	4	W	SO		27	12	2	3	1		37	6	1	6	0		44	57	43.6	34	44	43.6	17	30	36.2	51.7	94.0
13	2017-11-05	@	New York Islanders	4	6	L			35	9	0	4	0		28	13	2	2	0		54	52	50.9	39	37	51.3	24	36	40.0	33.3	97.8
14	2017-11-10		Ottawa Senators	3	4	L	OT		19	4	1	2	0		32	4	0	2	0		42	62	40.4	29	48	37.7	18	27	40.0	33.3	100.4
15	2017-11-11	@	Ottawa Senators	3	4	L			18	14	1	4	1		40	10	2	6	0		30	45	40.0	18	30	37.5	15	33	31.3	48.3	99.7
16	2017-11-16		Washington Capitals	6	2	W			28	18	2	6	0		30	20	1	5	0		34	35	49.3	22	22	50.0	18	37	32.7	53.6	112.9
17	2017-11-18	@	Nashville Predators	2	5	L			31	8	0	7	0		24	27	2	4	0		39	30	56.5	24	19	55.8	19	19	50.0	80.0	87.4
18	2017-11-19	@	Detroit Red Wings	4	3	W	OT		37	6	1	6	0		24	12	1	3	0		45	27	62.5	34	21	61.8	19	28	40.4	63.0	95.7
19	2017-11-22		Dallas Stars	3	0	W			32	4	0	3	0		28	6	0	2	0		35	39	47.3	27	30	47.4	31	22	58.5	38.5	112.5
20	2017-11-24	@	Minnesota Wild	2	3	L	SO		30	4	0	3	1		27	6	1	2	0		43	39	52.4	32	27	54.2	17	25	40.5	53.4	101.3
21	2017-11-25		Calgary Flames	2	3	L			26	8	1	3	0		28	6	1	4	0		45	53	45.9	29	38	43.3	16	25	39.0	53.8	97.2
22	2017-11-29		Winnipeg Jets	3	2	W	OT		26	12	2	5	0		33	14	0	4	0		37	48	43.5	28	36	43.8	16	25	39.0	41.1	98.1
23	2017-12-01		New Jersey Devils	1	2	L			23	12	1	5	0		21	10	1	6	0		52	31	62.7	31	17	64.6	21	26	44.7	62.6	92.9
24	2017-12-03		Dallas Stars	2	7	L			27	8	0	3	0		28	6	0	4	1		48	32	60.0	30	23	56.6	26	25	51.0	57.1	79.5
25	2017-12-05		Buffalo Sabres	2	4	L			37	8	2	6	0		35	14	0	3	1		48	48	50.0	31	37	45.6	22	23	48.9	67.9	88.0
26	2017-12-07	@	Tampa Bay Lightning	2	5	L			30	10	0	3	0		32	6	1	5	1		36	48	42.9	29	34	46.0	18	30	37.5	46.9	97.2
27	2017-12-09	@	Florida Panthers	7	3	W			30	10	0	3	0		42	6	0	5	0		39	54	41.9	28	42	40.0	21	26	44.7	40.0	121.6
28	2017-12-11	@	Pittsburgh Penguins	2	1	W			28	6	0	4	0		40	8	0	3	0		39	62	38.6	31	51	37.8	24	19	55.8	37.9	107.3
29	2017-12-12	@	Washington Capitals	2	5	L			24	2	0	4	0		27	8	0	1	0		53	51	51.0	32	38	45.7	18	25	41.9	41.2	88.7
30	2017-12-14		Florida Panthers	2	1	W			30	2	0	3	0		33	6	0	1	1		45	52	46.4	29	38	43.3	18	21	46.2	54.5	109.1
31	2017-12-16		Tampa Bay Lightning	5	6	L			37	21	2	6	0		31	16	0	2	0		50	45	52.6	36	37	49.3	30	22	57.7	53.0	89.0
32	2017-12-18		Pittsburgh Penguins	4	2	W			37	6	1	4	0		32	8	0	3	0		56	51	52.3	40	37	51.9	24	20	54.5	51.4	103.0
33	2017-12-21	@	Los Angeles Kings	1	2	L	OT		32	8	0	2	0		27	6	0	3	0		49	49	50.0	37	32	53.6	23	22	51.1	36.0	94.8
34	2017-12-23	@	Arizona Coyotes	6	2	W			28	34	3	7	0		34	40	0	5	2		53	49	52.0	44	34	56.4	14	22	38.9	53.9	112.0
35	2017-12-27		Arizona Coyotes	1	3	L			26	8	0	2	0		27	4	0	4	0		46	39	54.1	35	28	55.6	29	22	56.9	47.4	90.9
36	2017-12-29		Toronto Maple Leafs	4	3	W	OT		28	4	1	4	0		34	8	0	2	0		44	48	47.8	34	33	50.7	22	40	35.5	48.7	103.2
37	2017-12-31		New York Islanders	6	1	W			48	6	2	4	0		28	8	0	3	0		64	46	58.2	50	25	66.7	26	29	47.3	51.2	105.0
38	2018-01-02		Winnipeg Jets	3	2	W	OT		26	8	0	2	0		44	4	1	4	0		49	67	42.2	34	44	43.6	30	26	53.6	44.0	110.3
39	2018-01-04		Columbus Blue Jackets	2	0	W			32	8	1	3	0		34	8	0	3	0		42	49	46.2	29	37	43.9	23	32	41.8	43.0	104.3
40	2018-01-06		Minnesota Wild	7	2	W			38	16	3	4	0		36	16	1	4	0		43	49	46.7	37	33	52.9	26	31	45.6	23.2	109.2
41	2018-01-13	@	Dallas Stars	4	1	W			23	10	0	1	1		28	4	0	4	0		44	45	49.4	30	32	48.4	18	29	38.3	57.1	109.1
42	2018-01-15		Anaheim Ducks	3	1	W			29	4	1	6	0		34	12	0	2	0		39	50	43.8	25	41	37.9	17	20	45.9	31.6	107.3
43	2018-01-18		San Jose Sharks	5	3	W			22	14	1	4	0		48	8	0	7	0		36	44	45.0	25	28	47.2	16	21	43.2	50.0	115.9
44	2018-01-20		New York Rangers	3	1	W			37	2	0	1	0		28	2	1	1	0		66	43	60.6	46	31	59.7	18	31	36.7	52.8	108.1
45	2018-01-22	@	Toronto Maple Leafs	4	2	W			27	6	0	0	0		31	0	0	3	0		45	57	44.1	41	42	49.4	21	38	35.6	45.2	108.2
46	2018-01-23	@	Montreal Canadiens	2	4	L			22	8	0	4	0		40	8	1	4	0		32	42	43.2	20	31	39.2	14	24	36.8	40.0	100.5
47	2018-01-25	@	St. Louis Blues	1	3	L			37	6	0	2	0		34	4	2	3	0		55	50	52.4	43	34	55.8	22	26	45.8	55.6	99.0
48	2018-01-30	@	Vancouver Canucks	3	4	L	OT		30	10	1	4	0		26	10	1	4	0		44	41	51.8	35	30	53.8	14	23	37.8	50.0	92.2
49	2018-02-01	@	Edmonton Oilers	4	3	W	OT		31	6	1	1	1		32	2	0	3	0		55	52	51.4	36	39	48.0	21	20	51.2	44.0	96.9
50	2018-02-03	@	Winnipeg Jets	0	3	L			25	4	0	1	0		32	2	1	2	0		39	51	43.3	30	40	42.9	27	25	51.9	51.5	92.9
51	2018-02-06		San Jose Sharks	3	1	W			20	4	0	2	0		39	4	0	2	0		41	58	41.4	30	42	41.7	21	26	44.7	28.6	112.8
52	2018-02-08	@	St. Louis Blues	1	6	L			24	9	0	5	0		31	15	1	2	0		47	51	48.0	31	41	43.1	16	34	32.0	66.1	86.5
53	2018-02-10	@	Carolina Hurricanes	1	3	L			30	6	0	5	0		35	10	0	3	0		40	54	42.6	31	45	40.8	13	24	35.1	78.1	94.5
54	2018-02-11	@	Buffalo Sabres	5	4	W			27	12	1	5	1		32	12	1	5	2		29	46	38.7	25	39	39.1	13	24	35.1	30.4	114.6
55	2018-02-14		Montreal Canadiens	2	0	W			25	8	0	2	0		44	4	0	4	0		43	65	39.8	31	54	36.5	15	25	37.5	38.7	108.7
56	2018-02-16	@	Winnipeg Jets	1	6	L			31	15	0	5	0		28	27	2	5	1		35	41	46.1	28	29	49.1	11	23	32.4	52.4	89.2
57	2018-02-18		Edmonton Oilers	2	4	L			26	2	0	3	0		40	6	0	1	0		48	54	47.1	38	47	44.7	23	25	47.9	45.2	96.6
58	2018-02-20	@	Vancouver Canucks	5	4	W	OT		34	6	5	6	0		28	12	1	3	0		43	48	47.3	35	36	49.3	23	32	41.8	58.8	87.0
59	2018-02-22	@	Edmonton Oilers	2	3	L	OT		30	4	0	1	0		46	2	0	2	0		58	75	43.6	40	57	41.2	21	20	51.2	39.0	100.2
60	2018-02-24	@	Calgary Flames	1	5	L			29	20	0	1	0		29	16	2	3	0		45	57	44.1	34	43	44.2	22	23	48.9	51.7	91.0
61	2018-02-26		Vancouver Canucks	3	1	W			28	4	1	5	0		32	10	0	2	0		55	51	51.9	40	35	53.3	18	28	39.1	71.0	106.0
62	2018-02-28		Calgary Flames	5	2	W			34	19	1	7	0		32	33	0	5	1		33	52	38.8	29	33	46.8	15	20	42.9	35.2	111.8
63	2018-03-02		Minnesota Wild	7	1	W			26	6	1	3	0		32	6	0	3	0		47	58	44.8	32	43	42.7	24	27	47.1	34.3	123.9
64	2018-03-04		Nashville Predators	3	4	L	OT		25	8	1	4	0		31	10	1	3	0		50	59	45.9	33	40	45.2	20	28	41.7	49.7	97.6
65	2018-03-06	@	Chicago Blackhawks	1	2	L	OT		34	4	1	3	0		27	6	0	2	0		49	48	50.5	35	37	48.6	19	26	42.2	64.3	92.3
66	2018-03-08	@	Columbus Blue Jackets	4	5	L	OT		27	10	1	3	0		44	6	1	5	0		38	53	41.8	26	47	35.6	15	24	38.5	49.3	103.1
67	2018-03-10		Arizona Coyotes	5	2	W			31	27	1	5	0		28	29	0	3	0		46	43	51.7	33	34	49.3	22	23	48.9	52.2	107.3
68	2018-03-13	@	Minnesota Wild	5	1	W			22	12	2	3	0		34	10	0	4	0		42	51	45.2	28	40	41.2	17	27	38.6	47.4	114.1
69	2018-03-15	@	St. Louis Blues	4	1	W			23	4	0	1	0		45	2	0	2	0		37	73	33.6	28	60	31.8	19	20	48.7	32.1	115.7
70	2018-03-16		Nashville Predators	2	4	L			35	8	0	4	0		28	8	0	4	0		43	37	53.8	38	25	60.3	16	19	45.7	56.5	85.8
71	2018-03-18		Detroit Red Wings	5	1	W			31	6	1	4	0		38	18	0	3	0		45	51	46.9	33	36	47.8	17	33	34.0	60.5	112.4
72	2018-03-20	@	Chicago Blackhawks	5	1	W			40	8	2	3	0		45	6	1	4	0		53	74	41.7	40	42	48.8	29	28	50.9	42.9	109.4
73	2018-03-22		Los Angeles Kings	1	7	L			30	4	0	3	0		35	6	1	2	0		42	42	50.0	33	40	45.2	27	25	51.9	54.6	84.3
74	2018-03-24		Vegas Golden Knights	2	1	W	SO		30	2	1	4	0		40	8	0	1	0		52	55	48.6	35	41	46.1	20	22	47.6	45.1	97.1
75	2018-03-26	@	Vegas Golden Knights	1	4	L			29	8	0	3	0		30	6	2	4	0		44	51	46.3	34	32	51.5	18	22	45.0	48.0	94.6
76	2018-03-28		Philadelphia Flyers	1	2	L			28	4	0	3	0		33	6	0	2	0		71	54	56.8	40	40	50.0	11	17	39.3	60.0	96.6
77	2018-03-30		Chicago Blackhawks	5	0	W			36	2	3	3	0		33	8	0	0	0		57	60	48.7	39	41	48.8	23	26	46.9	42.6	106.3
78	2018-04-01	@	Anaheim Ducks	3	4	L	OT		31	8	1	4	0		42	12	0	2	0		51	69	42.5	38	48	44.2	22	36	37.9	31.2	95.4
79	2018-04-02	@	Los Angeles Kings	1	3	L			28	9	1	3	0		25	11	0	2	1		43	46	48.3	27	35	43.5	23	26	46.9	56.7	90.5
80	2018-04-05	@	San Jose Sharks	2	4	L			25	4	1	1	0		36	2	1	2	0		63	57	52.5	35	42	45.5	26	30	46.4	42.1	95.1
81	2018-04-07		St. Louis Blues	5	2	W			39	6	1	3	0		34	8	1	2	0		59	54	52.2	44	34	56.4	40	29	58.0	45.6	108.0
