	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2019-10-03	@	New York Rangers	4	6	L			47	4	1	5	0		32	10	1	2	1		61	42	59.2	48	32	60.0	25	21	54.3	60.7	93.2
1	2019-10-04	@	New Jersey Devils	5	4	W	SO		30	4	0	2	0		39	4	0	2	0		47	49	49.0	40	44	47.6	23	23	50.0	67.5	100.0
2	2019-10-06	@	New York Islanders	1	4	L			36	2	0	2	0		33	4	1	1	0		62	44	58.5	43	37	53.8	23	25	47.9	59.4	91.8
3	2019-10-08	@	Pittsburgh Penguins	4	1	W			22	4	0	0	0		38	0	0	2	0		34	59	36.6	27	49	35.5	21	24	46.7	32.3	115.2
4	2019-10-10		Minnesota Wild	5	2	W			32	6	0	2	0		40	6	0	2	0		39	60	39.4	32	42	43.2	22	25	46.8	38.3	113.3
5	2019-10-12	@	Chicago Blackhawks	3	2	W	OT		33	4	1	4	0		29	8	1	2	1		47	45	51.1	33	32	50.8	26	22	54.2	55.9	107.1
6	2019-10-13		Pittsburgh Penguins	2	7	L			29	4	1	6	0		28	12	1	2	1		45	37	54.9	31	24	56.4	22	29	43.1	57.9	79.3
7	2019-10-15		Arizona Coyotes	2	4	L			40	4	2	6	0		35	12	2	2	0		46	38	54.8	34	34	50.0	24	20	54.5	69.0	93.1
8	2019-10-17		New York Islanders	1	3	L			33	2	1	2	0		26	4	1	1	0		59	42	58.4	44	36	55.0	35	21	62.5	67.4	92.0
9	2019-10-20		Edmonton Oilers	1	0	W	SO		23	4	0	4	0		28	8	0	2	0		40	44	47.6	25	35	41.7	18	17	51.4	40.3	100.0
