	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2014-10-09	@	Pittsburgh Penguins	4	6	L			29	13	3		0		39	17	1		1		34	47	42.0	26	38	40.6	32	25	56.1	34.4	92.9
1	2014-10-11	@	Detroit Red Wings	3	2	W			26	6	0		0		29	8	0		0		37	42	46.8	26	27	49.1	25	17	59.5	51.7	104.3
2	2014-10-13	@	Buffalo Sabres	5	1	W			44	13	1		0		12	19	0		0		55	29	65.5	46	15	75.4	35	11	76.1	75.3	98.0
3	2014-10-14	@	Philadelphia Flyers	4	3	W	SO		28	8	0		0		42	4	2		0		37	63	37.0	28	40	41.2	24	25	49.0	54.5	108.8
4	2014-10-17		Minnesota Wild	2	1	W			26	13	0		1		28	25	0		0		39	41	48.8	30	29	50.8	27	23	54.0	46.9	100.5
5	2014-10-19		St. Louis Blues	3	0	W			25	4	2		0		28	6	0		0		39	48	44.8	30	36	45.5	34	17	66.7	69.0	104.5
6	2014-10-22		Buffalo Sabres	4	1	W			34	9	0		0		23	23	0		0		55	45	55.0	42	31	57.5	30	17	63.8	56.2	108.8
7	2014-10-24		Columbus Blue Jackets	4	1	W			34	13	2		0		17	13	1		0		43	29	59.7	34	25	57.6	31	22	58.5	51.4	109.1
8	2014-10-26		San Jose Sharks	1	4	L			34	90	1		0		37	75	2		0		43	51	45.7	30	40	42.9	27	23	54.0	54.9	92.6
9	2014-10-28	@	Chicago Blackhawks	1	0	W			25	8	0		1		38	4	0		0		37	56	39.8	28	41	40.6	18	31	36.7	34.4	100.0
10	2014-10-30	@	St. Louis Blues	0	2	L			24	6	0		0		29	8	0		0		40	47	46.0	29	38	43.3	18	20	47.4	55.5	92.3
11	2014-10-31	@	Dallas Stars	2	1	W	OT		24	14	0		0		22	10	0		0		34	43	44.2	25	30	45.5	30	23	56.6	27.1	105.3
12	2014-11-02	@	Colorado Avalanche	3	2	W			33	6	0		0		18	10	0		0		36	31	53.7	27	23	54.0	20	22	47.6	53.9	101.9
13	2014-11-05		New York Islanders	2	3	L	OT		34	6	1		0		36	4	2		0		59	57	50.9	44	41	51.8	34	30	53.1	46.7	99.7
14	2014-11-07		Arizona Coyotes	2	3	L	SO		39	6	1		0		25	8	0		0		68	45	60.2	52	33	61.2	25	29	46.3	39.4	94.2
15	2014-11-09		Vancouver Canucks	1	2	L	SO		29	18	1		0		35	14	0		0		63	58	52.1	44	48	47.8	32	31	50.8	44.1	96.8
16	2014-11-12		Los Angeles Kings	6	5	W	SO		49	4	0		0		26	4	0		0		76	45	62.8	58	36	61.7	32	24	57.1	63.6	94.5
17	2014-11-15	@	Los Angeles Kings	2	3	L	OT		29	11	0		0		37	11	2		1		47	49	49.0	37	38	49.3	28	24	53.8	37.1	108.0
18	2014-11-16		Florida Panthers	2	6	L			35	2	0		0		29	4	1		0		67	49	57.8	48	42	53.3	35	20	63.6	50.0	87.9
19	2014-11-18	@	Calgary Flames	3	4	L	SO		27	15	2		0		19	11	0		0		49	34	59.0	28	22	56.0	32	24	57.1	51.9	82.2
20	2014-11-20	@	Vancouver Canucks	4	3	W	SO		26	2	0		0		28	6	0		0		46	57	44.7	30	35	46.2	28	30	48.3	60.2	100.9
21	2014-11-23		Arizona Coyotes	2	1	W			30	6	0		0		27	4	0		0		55	46	54.5	43	36	54.4	21	31	40.4	57.1	103.2
22	2014-11-25		Calgary Flames	3	2	W			29	17	0		0		34	9	0		0		48	49	49.5	40	37	51.9	31	26	54.4	38.1	103.3
23	2014-11-28		Chicago Blackhawks	1	4	L			24	23	0		0		38	6	0		0		31	46	40.3	27	40	40.3	21	16	56.8	35.7	89.9
24	2014-11-29	@	San Jose Sharks	4	6	L			34	16	0		0		35	16	2		1		39	42	48.1	31	34	47.7	26	28	48.1	43.1	103.5
25	2014-12-01		Boston Bruins	3	2	W			28	6	0		0		34	6	0		0		47	61	43.5	37	37	50.0	15	24	38.5	34.8	100.0
