	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	2000-10-05		Ottawa Senators	4	4	T	OT		38	12	2		0		33	20	2		0
1	2000-10-07	@	Philadelphia Flyers	5	1	W			25	15	3		0		32	21	1		0
2	2000-10-09		Florida Panthers	4	2	W			22	26	1		1		31	24	1		0
3	2000-10-11	@	Mighty Ducks of Anaheim	3	2	W	OT		28	18	3		0		30	20	1		0
4	2000-10-13	@	Los Angeles Kings	0	5	L			18	15	0		0		27	13	1		0
5	2000-10-14	@	San Jose Sharks	2	5	L			23	21	0		1		31	21	0		2
6	2000-10-17	@	Edmonton Oilers	1	6	L			23	42	1		0		19	32	2		1
7	2000-10-20	@	Calgary Flames	2	3	L			20	6	1		0		30	12	0		0
8	2000-10-26		Washington Capitals	4	1	W			33	12	2		0		28	18	0		0
9	2000-10-28		Toronto Maple Leafs	1	2	L	OT		28	20	1		0		20	24	0		0
10	2000-10-29	@	New York Rangers	1	5	L			32	23	1		0		40	13	2		1
11	2000-10-31	@	New York Islanders	2	4	L			34	6	0		0		13	6	1		0
12	2000-11-02		Chicago Blackhawks	5	4	W			26	14	2		0		23	10	2		0
13	2000-11-04		Atlanta Thrashers	3	8	L			35	8	2		0		27	14	1		0
14	2000-11-05	@	Toronto Maple Leafs	1	7	L			22	29	0		0		36	18	1		0
15	2000-11-09		Ottawa Senators	2	1	W			23	21	1		0		33	19	0		0
16	2000-11-11		Nashville Predators	2	2	T	OT		24	8	1		0		23	20	1		0
17	2000-11-16		New Jersey Devils	2	3	L	OT		38	6	1		0		36	6	0		1
18	2000-11-18		Minnesota Wild	1	6	L			24	24	0		1		31	10	4		0
19	2000-11-21	@	Ottawa Senators	1	2	L			23	12	0		0		30	6	1		0
20	2000-11-22	@	Detroit Red Wings	5	4	W			25	16	1		0		46	12	1		0
21	2000-11-24		Carolina Hurricanes	1	3	L			17	14	0		0		30	14	2		0
22	2000-11-26		Los Angeles Kings	4	4	T	OT		36	11	0		0		35	11	1		0
23	2000-11-28		Pittsburgh Penguins	3	1	W			29	38	1		0		18	28	0		0
24	2000-12-01	@	Washington Capitals	2	3	L			23	17	1		1		30	15	2		0
25	2000-12-02		Washington Capitals	0	2	L			23	17	0		0		28	17	0		0
26	2000-12-04	@	Atlanta Thrashers	4	5	L			33	44	0		1		26	28	1		0
27	2000-12-06	@	Pittsburgh Penguins	3	2	W			36	8	0		0		29	8	1		0
28	2000-12-08	@	Columbus Blue Jackets	2	3	L	OT		28	9	1		0		34	33	0		0
29	2000-12-09		New York Rangers	6	4	W			34	18	2		0		22	16	2		0
30	2000-12-12		Buffalo Sabres	0	3	L			22	15	0		0		30	17	1		0
31	2000-12-16		Carolina Hurricanes	4	1	W			34	20	1		0		18	18	0		0
32	2000-12-19		Philadelphia Flyers	4	4	T	OT		31	10	0		0		24	6	0		0
33	2000-12-21		Toronto Maple Leafs	4	0	W			27	44	2		0		23	49	0		0
34	2000-12-23		Detroit Red Wings	1	2	L	OT		35	10	0		0		21	10	0		0
35	2000-12-27	@	New York Islanders	5	2	W			47	8	0		1		33	20	0		0
36	2000-12-29	@	Florida Panthers	0	3	L			24	34	0		0		28	34	1		0
37	2000-12-30	@	Tampa Bay Lightning	1	1	T	OT		34	14	0		0		23	10	1		0
38	2001-01-01	@	Buffalo Sabres	4	3	W			27	16	0		0		36	36	2		0
39	2001-01-05	@	Washington Capitals	1	1	T	OT		31	8	0		0		30	6	1		0
