	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	1995-01-20	@	Winnipeg Jets	3	3	T	OT		27	74	3		0		24	76	0		0
1	1995-01-22	@	Detroit Red Wings	4	1	W			19	40	1		0		33	40	0		0
2	1995-01-24		St. Louis Blues	6	4	W			29	22	1		0		27	20	3		0
3	1995-01-26	@	Detroit Red Wings	1	5	L			19	21	1		0		33	17	1		0
4	1995-01-28	@	Toronto Maple Leafs	1	2	L			32	30	1		0		28	42	1		0
5	1995-02-01		Detroit Red Wings	2	1	W			25	12	0		1		28	12	0		0
6	1995-02-03		Chicago Blackhawks	3	4	L	OT		30	17	1		0		31	17	2		0
7	1995-02-04		Toronto Maple Leafs	4	1	W			39	16	1		1		38	12	1		0
8	1995-02-06		Winnipeg Jets	4	5	L			25	12	1		0		25	14	1		0
9	1995-02-09		Mighty Ducks of Anaheim	5	1	W			30	17	1		1		17	13	0		0
10	1995-02-11	@	Dallas Stars	6	0	W			24	20	1		0		34	19	0		0
11	1995-02-13	@	St. Louis Blues	2	4	L			26	13	0		0		19	43	0		0
12	1995-02-16	@	Chicago Blackhawks	2	2	T	OT		27	10	0		0		31	2	2		0
13	1995-02-18		Dallas Stars	3	2	W	OT		35	34	1		0		22	32	0		0
14	1995-02-20		Dallas Stars	1	2	L			26	15	0		0		28	21	1		0
15	1995-02-23	@	Los Angeles Kings	3	3	T	OT		48	8	0		0		29	12	0		0
16	1995-02-24	@	San Jose Sharks	3	0	W			28	6	1		0		17	9	0		0
17	1995-02-26	@	Mighty Ducks of Anaheim	5	3	W			28	24	1		0		22	22	1		0
18	1995-02-28		Edmonton Oilers	5	2	W			35	14	0		1		23	10	0		0
19	1995-03-02		Vancouver Canucks	2	2	T	OT		38	8	2		0		29	14	0		0
20	1995-03-04	@	Toronto Maple Leafs	2	3	L			28	24	1		0		37	12	1		1
21	1995-03-05	@	Winnipeg Jets	2	3	L			40	22	1		0		31	42	1		0
22	1995-03-07	@	Chicago Blackhawks	6	3	W			24	34	2		0		35	31	3		0
23	1995-03-09	@	St. Louis Blues	1	5	L			26	30	1		0		32	26	0		0
24	1995-03-12	@	Dallas Stars	4	4	T	OT		25	25	1		0		34	19	1		0
25	1995-03-15		Mighty Ducks of Anaheim	0	5	L			29	37	0		0		36	15	0		0
26	1995-03-17		Winnipeg Jets	8	4	W			36	66	1		1		28	89	1		0
27	1995-03-19		San Jose Sharks	3	5	L			30	16	1		0		29	12	2		0
28	1995-03-20	@	Edmonton Oilers	2	5	L			35	123	1		0		37	123	2		0
29	1995-03-22		St. Louis Blues	4	3	W			37	32	0		0		34	19	2		0
30	1995-03-24		Detroit Red Wings	3	2	W			32	16	0		0		24	49	0		1
31	1995-03-26		Vancouver Canucks	2	0	W			33	8	1		0		20	8	0		0
32	1995-03-28		Los Angeles Kings	3	5	L			41	27	1		0		21	27	2		0
33	1995-03-31	@	Edmonton Oilers	6	2	W			25	23	1		0		40	11	0		0
34	1995-04-04		Chicago Blackhawks	3	2	W			18	8	2		0		27	8	1		0
35	1995-04-07		Los Angeles Kings	7	4	W			40	12	2		0		27	21	1		1
36	1995-04-08		Vancouver Canucks	2	4	L			32	27	1		0		41	25	1		0
37	1995-04-10		San Jose Sharks	8	3	W			40	13	1		0		22	9	1		0
38	1995-04-12	@	Los Angeles Kings	4	1	W			29	12	1		1		32	20	0		0
39	1995-04-13	@	Mighty Ducks of Anaheim	2	4	L			36	15	1		0		34	15	0		0
40	1995-04-15	@	Edmonton Oilers	4	2	W			30	72	1		1		33	42	2		0
41	1995-04-17		Los Angeles Kings	5	2	W			35	10	0		0		29	19	1		0
42	1995-04-20	@	Vancouver Canucks	2	2	T	OT		28	56	0		0		30	38	0		0
43	1995-04-24	@	Mighty Ducks of Anaheim	1	2	L			34	33	0		0		27	17	1		0
44	1995-04-25	@	San Jose Sharks	3	2	W			36	22	0		0		36	8	0		0
45	1995-04-29		Toronto Maple Leafs	2	2	T	OT		24	21	0		0		26	11	0		0
46	1995-04-30	@	Vancouver Canucks	4	6	L			17	16	1		0		40	10	0		0
47	1995-05-03		Edmonton Oilers	5	3	W			21	18	0		0		28	8	1		0
