	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	2005-10-05		New York Islanders	6	4	W			39	14	2		0		26	22	1		0
1	2005-10-07		Boston Bruins	4	1	W			41	6	2		0		36	14	0		0
2	2005-10-08	@	Ottawa Senators	0	5	L			35	15	0		0		35	19	3		1
3	2005-10-10		Pittsburgh Penguins	3	2	W	OT		41	4	0		0		28	10	0		0
4	2005-10-13	@	Tampa Bay Lightning	4	3	W	SO		33	2	0		0		35	28	0		0
5	2005-10-15	@	Florida Panthers	2	3	L			34	24	0		0		42	10	1		0
6	2005-10-20	@	Boston Bruins	4	3	W			37	12	2		0		32	16	1		0
7	2005-10-22		New York Rangers	3	1	W			31	10	2		0		23	16	0		0
8	2005-10-26		Washington Capitals	2	3	L			17	14	2		0		28	12	1		0
9	2005-10-28	@	New Jersey Devils	2	3	L			27	6	1		0		27	12	1		0
10	2005-10-29	@	New York Islanders	6	4	W			31	12	4		0		37	18	1		0
11	2005-11-02		Ottawa Senators	4	10	L			37	18	2		0		36	26	2		0
12	2005-11-04		Montreal Canadiens	2	3	L			26	14	1		0		31	12	0		0
13	2005-11-05	@	Montreal Canadiens	2	3	L			30	19	1		0		29	17	2		0
14	2005-11-09		Carolina Hurricanes	3	5	L			44	6	2		0		22	8	1		1
15	2005-11-11		Toronto Maple Leafs	5	2	W			30	6	2		0		29	14	1		0
16	2005-11-12	@	Ottawa Senators	1	6	L			25	10	0		0		37	10	1		1
17	2005-11-15		New Jersey Devils	4	1	W			24	12	1		0		22	8	0		0
18	2005-11-17		Washington Capitals	8	5	W			27	28	2		0		39	53	1		1
19	2005-11-19	@	Boston Bruins	3	2	W			24	8	1		0		22	10	1		0
20	2005-11-22		New York Rangers	2	3	L	SO		39	12	1		0		27	10	0		0
21	2005-11-23	@	New York Islanders	4	3	W	SO		28	8	1		0		26	6	1		0
22	2005-11-25		Montreal Canadiens	3	1	W			31	10	2		0		41	8	1		0
23	2005-11-27	@	Washington Capitals	3	2	W			29	14	1		1		19	14	1		0
24	2005-11-29	@	Pittsburgh Penguins	3	2	W			27	18	1		0		32	14	1		0
25	2005-12-01	@	Montreal Canadiens	3	2	W	OT		30	14	2		0		20	16	1		0
26	2005-12-02		San Jose Sharks	0	5	L			27	14	0		0		26	12	1		0
27	2005-12-04	@	Colorado Avalanche	6	4	W			30	22	1		1		29	14	1		0
28	2005-12-08		Mighty Ducks of Anaheim	3	2	W	OT		31	8	1		0		30	4	0		0
29	2005-12-11	@	Minnesota Wild	3	2	W			30	18	0		0		36	12	1		0
30	2005-12-14		Dallas Stars	4	3	W			22	10	1		0		35	10	0		0
31	2005-12-16	@	Pittsburgh Penguins	4	3	W	OT		27	14	3		0		27	16	2		0
32	2005-12-17		Pittsburgh Penguins	4	3	W			29	18	2		0		33	24	0		0
33	2005-12-19	@	Philadelphia Flyers	2	1	W	SO		28	22	0		0		34	18	1		0
34	2005-12-22	@	Florida Panthers	1	4	L			28	14	1		0		30	16	1		1
35	2005-12-23	@	Tampa Bay Lightning	4	1	W			31	14	1		0		31	10	0		0
36	2005-12-26		New York Islanders	6	3	W			35	10	3		0		19	16	1		0
37	2005-12-29	@	Toronto Maple Leafs	3	4	L	SO		30	10	1		1		28	8	1		1
38	2005-12-30		Atlanta Thrashers	4	1	W			29	16	2		0		35	16	0		1
39	2006-01-01		Florida Panthers	1	2	L			29	14	0		0		20	16	1		0
40	2006-01-05		Tampa Bay Lightning	3	1	W			31	8	2		0		22	14	0		0
41	2006-01-07		New Jersey Devils	2	3	L			28	12	1		0		27	12	0		0
42	2006-01-12		Phoenix Coyotes	1	2	L	SO		31	16	1		0		40	12	0		0
43	2006-01-14		Los Angeles Kings	10	1	W			34	31	3		1		33	47	0		0
44	2006-01-16	@	Edmonton Oilers	3	1	W			19	31	2		0		23	39	0		0
45	2006-01-19	@	Vancouver Canucks	1	4	L			25	12	1		0		27	14	1		1
46	2006-01-21	@	Calgary Flames	1	4	L			30	17	0		0		37	15	2		1
47	2006-01-24	@	New York Rangers	2	1	W			26	19	1		0		24	21	1		0
48	2006-01-26	@	Toronto Maple Leafs	8	4	W			32	18	3		1		37	18	2		1
49	2006-01-31	@	Atlanta Thrashers	5	2	W			35	19	0		1		37	13	0		0
50	2006-02-02		Philadelphia Flyers	4	2	W			37	8	0		0		23	10	0		0
