	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2013-10-01		Toronto Maple Leafs	3	4	L			37	53	0		0		38	47	1		1		59	40	59.6	45	27	62.5	19	14	57.6	52.2	96.7
1	2013-10-05		Philadelphia Flyers	4	1	W			34	24	2		0		23	32	1		0		50	30	62.5	33	20	62.3	26	23	53.1	65.8	110.0
2	2013-10-09	@	Calgary Flames	2	3	L			35	6	1		0		25	6	1		0		53	41	56.4	42	29	59.2	26	22	54.2	55.2	94.8
3	2013-10-10	@	Edmonton Oilers	4	1	W			27	13	1		0		28	9	1		0		47	53	47.0	29	36	44.6	24	32	42.9	37.9	113.6
4	2013-10-12	@	Vancouver Canucks	4	1	W			38	6	2		1		40	6	0		0		59	50	54.1	46	37	55.4	31	26	54.4	60.6	99.6
5	2013-10-15	@	Winnipeg Jets	3	0	W			25	13	1		0		36	17	0		0		38	67	36.2	32	46	41.0	33	25	56.9	34.9	110.5
6	2013-10-17		Columbus Blue Jackets	5	3	W			36	12	1		2		33	8	2		0		46	43	51.7	34	29	54.0	23	26	46.9	41.8	103.1
7	2013-10-19		Nashville Predators	1	2	L			29	14	0		0		37	12	1		0		37	43	46.3	25	35	41.7	20	23	46.5	52.5	100.8
8	2013-10-22		Edmonton Oilers	3	4	L			32	8	1		0		32	10	0		0		71	54	56.8	41	37	52.6	36	18	66.7	48.2	94.0
9	2013-10-24		Anaheim Ducks	4	1	W			25	11	2		0		32	17	0		0		34	51	40.0	25	38	39.7	26	26	50.0	35.1	109.2
10	2013-10-26		San Jose Sharks	0	2	L			22	8	0		0		37	2	1		0		38	60	38.8	28	46	37.8	24	25	49.0	36.4	96.9
