	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	1998-10-10		Mighty Ducks of Anaheim	1	0	W			34	33	1		0		29	23	0		0
1	1998-10-13		Detroit Red Wings	2	3	L			30	6	0		0		25	6	1		0
2	1998-10-16		Montreal Canadiens	2	2	T	OT		36	4	1		0		27	6	0		0
3	1998-10-18	@	Tampa Bay Lightning	4	1	W			32	12	0		0		32	8	0		0
4	1998-10-21		Vancouver Canucks	1	2	L			35	10	0		0		29	12	1		0
5	1998-10-23	@	Buffalo Sabres	1	0	W			36	20	0		0		30	16	0		0
6	1998-10-24		Florida Panthers	2	2	T	OT		20	18	0		0		33	10	1		0
7	1998-10-28	@	Edmonton Oilers	2	8	L			24	25	1		1		33	17	3		0
8	1998-10-30	@	Calgary Flames	0	0	T	OT		27	6	0		0		20	4	0		0
9	1998-11-01	@	Vancouver Canucks	1	4	L			26	34	1		0		22	32	0		1
10	1998-11-04		Tampa Bay Lightning	2	5	L			36	10	1		0		18	8	1		0
11	1998-11-06		Carolina Hurricanes	2	3	L			34	6	1		0		31	12	0		0
12	1998-11-07	@	Ottawa Senators	8	5	W			35	12	2		0		28	8	0		0
13	1998-11-12		Buffalo Sabres	0	2	L			23	4	0		0		25	12	0		0
14	1998-11-14	@	New York Islanders	5	3	W			34	8	1		0		24	4	2		0
15	1998-11-18		Toronto Maple Leafs	4	1	W			30	22	0		0		27	6	1		0
16	1998-11-20		Ottawa Senators	1	4	L			34	56	0		0		29	23	1		0
17	1998-11-21	@	Boston Bruins	4	5	L	OT		35	143	0		1		45	127	2		0
18	1998-11-25		Pittsburgh Penguins	5	4	W			31	8	0		0		22	8	2		0
19	1998-11-27	@	Dallas Stars	0	4	L			15	36	0		0		15	32	1		0
20	1998-11-28	@	St. Louis Blues	2	4	L			34	8	1		0		25	12	1		0
21	1998-12-01		New Jersey Devils	0	4	L			22	22	0		0		26	18	2		0
22	1998-12-04		New York Islanders	5	1	W			28	10	0		2		23	6	0		0
23	1998-12-05	@	Philadelphia Flyers	1	2	L			23	13	1		0		28	11	2		0
24	1998-12-09	@	Los Angeles Kings	1	2	L			33	37	0		0		22	21	0		0
25	1998-12-11	@	Mighty Ducks of Anaheim	0	1	L			31	8	0		0		24	4	1		0
26	1998-12-12	@	San Jose Sharks	1	2	L			26	23	1		0		36	21	2		0
27	1998-12-17	@	Chicago Blackhawks	3	1	W			29	10	2		0		19	30	1		0
28	1998-12-19	@	Pittsburgh Penguins	0	3	L			24	14	0		0		24	8	1		0
29	1998-12-23	@	Florida Panthers	4	0	W			20	27	2		1		29	25	0		0
30	1998-12-26	@	Nashville Predators	1	3	L			27	10	0		0		28	6	0		0
31	1998-12-28		Boston Bruins	5	1	W			37	13	0		0		22	11	0		0
32	1998-12-30		New Jersey Devils	2	3	L			20	28	1		0		26	28	0		1
33	1999-01-01		Ottawa Senators	3	4	L			27	8	1		0		23	8	1		0
34	1999-01-02	@	Toronto Maple Leafs	5	2	W			28	10	2		0		31	8	0		0
35	1999-01-07		New York Rangers	5	1	W			33	4	1		0		18	4	0		0
36	1999-01-09	@	New Jersey Devils	3	2	W			25	6	0		0		41	4	0		0
37	1999-01-11		New York Islanders	4	3	W			35	8	1		0		25	8	1		0
38	1999-01-13		Philadelphia Flyers	0	3	L			25	8	0		0		28	6	0		0
39	1999-01-15		Montreal Canadiens	0	3	L			23	8	0		0		25	6	0		0
40	1999-01-16	@	Carolina Hurricanes	3	2	W	OT		38	39	0		0		21	21	1		0
41	1999-01-18	@	Montreal Canadiens	4	4	T	OT		28	6	2		0		30	6	1		0
42	1999-01-21	@	Philadelphia Flyers	1	4	L			18	30	0		0		26	26	1		0
43	1999-01-26		New York Rangers	1	4	L			35	9	0		0		23	11	1		1
44	1999-01-29		Los Angeles Kings	3	6	L			41	10	2		0		27	16	2		0
45	1999-01-30	@	Toronto Maple Leafs	3	5	L			30	40	2		0		23	24	2		0
46	1999-02-01	@	New York Rangers	3	1	W			38	13	0		0		25	9	0		0
47	1999-02-03		Tampa Bay Lightning	10	1	W			46	13	2		0		22	19	0		0
48	1999-02-05		Carolina Hurricanes	4	1	W			28	31	1		0		24	17	0		0
49	1999-02-07		Buffalo Sabres	3	1	W			34	8	0		0		20	8	0		0
50	1999-02-09	@	New York Islanders	2	1	W			25	10	1		0		22	10	0		0
51	1999-02-12	@	New Jersey Devils	3	2	W			21	10	2		0		28	10	0		0
52	1999-02-13	@	Ottawa Senators	1	2	L			32	4	0		0		24	4	0		0
53	1999-02-15	@	Pittsburgh Penguins	3	7	L			32	27	0		0		21	11	2		1
54	1999-02-18	@	Carolina Hurricanes	2	2	T	OT		22	18	1		0		39	14	0		0
55	1999-02-20		San Jose Sharks	3	1	W			21	42	2		0		15	12	1		0
56	1999-02-22		Toronto Maple Leafs	4	3	W			28	4	1		0		25	6	0		0
57	1999-02-24		Phoenix Coyotes	1	2	L			20	4	0		0		16	4	1		0
58	1999-02-27	@	Boston Bruins	3	4	L			36	12	1		0		19	23	3		0
59	1999-02-28		Pittsburgh Penguins	4	3	W			26	4	2		0		25	6	1		0
60	1999-03-02	@	Tampa Bay Lightning	8	2	W			26	12	3		1		26	10	1		0
61	1999-03-04		New York Rangers	2	4	L			36	8	2		0		34	10	0		0
62	1999-03-06		Edmonton Oilers	4	3	W			36	8	1		0		25	8	1		0
63	1999-03-09		Colorado Avalanche	2	3	L	OT		37	12	0		0		20	10	1		0
64	1999-03-11		Florida Panthers	1	2	L			27	24	0		0		20	10	0		0
65	1999-03-13		Calgary Flames	4	5	L	OT		35	6	0		0		27	4	1		0
66	1999-03-15	@	New York Rangers	1	1	T	OT		34	16	0		0		23	16	0		0
67	1999-03-17		Dallas Stars	2	1	W	OT		23	14	1		0		27	8	0		0
68	1999-03-20	@	Montreal Canadiens	1	0	W			21	15	0		1		29	11	0		0
69	1999-03-21		Boston Bruins	1	4	L			19	17	0		0		34	7	1		0
70	1999-03-25	@	Phoenix Coyotes	2	4	L			38	14	0		0		25	22	0		1
71	1999-03-26	@	Colorado Avalanche	1	3	L			20	10	0		0		25	4	0		0
72	1999-03-30		Nashville Predators	2	3	L			36	13	1		0		23	19	0		0
73	1999-04-01		Florida Panthers	5	3	W			37	20	1		1		35	16	0		1
74	1999-04-03	@	Tampa Bay Lightning	3	4	L			34	13	1		0		25	15	2		1
75	1999-04-05	@	Florida Panthers	3	0	W			30	20	1		0		28	20	0		0
76	1999-04-07		St. Louis Blues	2	4	L			29	6	0		0		32	2	0		0
77	1999-04-08	@	New Jersey Devils	0	1	L			15	12	0		0		25	6	0		0
78	1999-04-10		Philadelphia Flyers	1	2	L			18	13	0		0		32	11	0		0
79	1999-04-12		Chicago Blackhawks	2	4	L			26	8	0		0		31	4	1		0
80	1999-04-14	@	Carolina Hurricanes	0	3	L			19	22	0		0		26	12	2		0
81	1999-04-18	@	Buffalo Sabres	0	3	L			25	10	0		0		29	8	1		0
