	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2008-10-09	@	Vancouver Canucks	0	6	L			25	25	0		0		23	19	1		1		35	26	57.4	25	21	54.3	16	18	47.1	73.7	60.0
1	2008-10-11		Vancouver Canucks	4	5	L	OT		29	29	0		0		34	31	0		0		49	41	54.4	38	34	52.8	29	30	49.2	64.9	96.8
2	2008-10-14		Colorado Avalanche	5	4	W			35	17	3		0		29	19	2		0		44	32	57.9	34	27	55.7	26	17	60.5	62.2	98.8
3	2008-10-17		Edmonton Oilers	3	4	L			29	24	1		0		35	8	3		0		38	50	43.2	32	37	46.4	17	23	42.5	39.1	105.7
4	2008-10-18	@	Edmonton Oilers	2	3	L			33	25	2		0		27	21	0		0		54	37	59.3	31	31	50.0	17	24	41.5	72.9	86.4
5	2008-10-21		Washington Capitals	2	1	W			28	23	1		0		31	20	0		0		34	35	49.3	28	30	48.3	14	11	56.0	54.3	100.5
6	2008-10-23	@	Nashville Predators	5	3	W			27	23	1		0		38	15	1		0		45	31	59.2	31	27	53.4	23	20	53.5	52.0	108.5
7	2008-10-25	@	Phoenix Coyotes	4	1	W			36	13	2		0		24	13	0		0		52	33	61.2	36	26	58.1	21	15	58.3	66.7	101.6
8	2008-10-28		Colorado Avalanche	3	0	W			30	11	0		0		22	9	0		0		60	26	69.8	41	25	62.1	32	18	64.0	56.7	111.1
9	2008-10-30		Boston Bruins	3	2	W			38	6	2		0		31	10	0		0		46	42	52.3	36	39	48.0	23	20	53.5	70.4	95.7
10	2008-11-01	@	Los Angeles Kings	3	2	W			21	24	1		0		36	10	1		0		28	29	49.1	23	24	48.9	18	28	39.1	45.8	106.9
11	2008-11-02	@	Anaheim Ducks	2	3	L			36	12	1		0		37	22	0		0		41	47	46.6	36	41	46.8	19	30	38.8	71.9	93.1
12	2008-11-04		Phoenix Coyotes	2	4	L			29	11	0		0		22	11	1		1		57	28	67.1	36	21	63.2	20	27	42.6	66.7	95.0
13	2008-11-06		Nashville Predators	7	6	W			29	26	2		1		29	24	2		2		40	34	54.1	29	29	50.0	18	27	40.0	45.8	108.9
14	2008-11-08	@	Columbus Blue Jackets	1	3	L			23	30	1		0		28	28	0		0		32	26	55.2	23	23	50.0	26	22	54.2	58.3	81.3
