	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2015-10-08	@	Tampa Bay Lightning	2	3	L	OT		25	6	1	3	0		32	6	1	3	0		40	43	48.2	26	37	41.3	25	24	51.0	57.3	98.2
1	2015-10-10	@	Florida Panthers	1	7	L			39	23	1	4	0		30	17	3	7	0		44	33	57.1	34	26	56.7	26	28	48.1	48.6	82.6
2	2015-10-12		Florida Panthers	1	0	W			33	18	0	3	0		31	12	0	6	0		38	52	42.2	29	39	42.6	18	18	50.0	58.7	104.2
3	2015-10-14		Chicago Blackhawks	3	0	W			29	10	1	6	0		30	12	0	5	0		44	46	48.9	31	31	50.0	18	22	45.0	47.8	108.7
4	2015-10-20		Dallas Stars	1	2	L			35	10	0	4	0		32	14	0	2	0		42	54	43.8	33	39	45.8	25	23	52.1	58.4	97.0
5	2015-10-21	@	Boston Bruins	5	4	W	OT		37	8	1	2	0		30	19	1	3	1		50	40	55.6	44	29	60.3	28	21	57.1	52.6	103.7
6	2015-10-24		New York Rangers	3	2	W	SO		48	6	0	2	0		39	4	1	3	0		65	61	51.6	52	46	53.1	21	35	37.5	48.3	101.9
7	2015-10-27		Buffalo Sabres	3	4	L	OT		33	4	0	2	0		40	4	1	2	0		53	70	43.1	35	49	41.7	25	25	50.0	49.5	103.7
8	2015-10-29		New Jersey Devils	1	4	L			28	10	0	2	0		33	4	2	5	0		61	48	56.0	42	39	51.9	23	29	44.2	54.3	96.3
9	2015-10-30	@	Buffalo Sabres	1	3	L			28	31	0	4	0		36	30	1	6	0		44	36	55.0	29	30	49.2	23	25	47.9	55.6	95.3
