	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2013-10-03	@	St. Louis Blues	2	4	L			30	20	0		0		28	10	2		0		46	37	55.4	34	31	52.3	23	15	60.5	38.0	99.3
1	2013-10-04	@	Colorado Avalanche	1	3	L			27	16	0		0		36	12	0		0		36	48	42.9	27	40	40.3	18	19	48.6	34.6	90.6
2	2013-10-08		Minnesota Wild	3	2	W			25	17	2		0		34	17	2		0		31	45	40.8	27	35	43.5	35	27	56.5	35.7	100.0
3	2013-10-10		Toronto Maple Leafs	0	4	L			36	22	0		0		26	11	2		0		43	34	55.8	33	26	55.9	31	19	62.0	57.1	90.5
4	2013-10-12		New York Islanders	3	2	W			31	6	1		0		16	4	0		0		53	33	61.6	38	19	66.7	24	18	57.1	53.8	92.3
5	2013-10-15		Florida Panthers	4	3	W			30	2	1		0		25	4	0		0		47	48	49.5	37	37	50.0	27	25	51.9	45.5	97.7
6	2013-10-17		Los Angeles Kings	1	2	L	SO		35	8	0		0		30	8	0		0		49	41	54.4	36	27	57.1	21	22	48.8	40.2	98.6
7	2013-10-19	@	Montreal Canadiens	2	1	W			37	12	1		0		29	14	0		0		43	37	53.8	35	25	58.3	23	20	53.5	47.5	99.2
8	2013-10-20	@	Winnipeg Jets	3	1	W			26	6	0		1		39	6	0		0		33	56	37.1	29	42	40.8	28	20	58.3	26.4	106.5
9	2013-10-22	@	Minnesota Wild	0	2	L			16	14	0		0		29	14	0		0		42	61	40.8	24	42	36.4	28	23	54.9	57.1	92.0
10	2013-10-24		Winnipeg Jets	3	2	W	OT		33	8	1		0		36	4	0		0		46	55	45.5	36	40	47.4	35	16	68.6	55.8	100.9
11	2013-10-26		St. Louis Blues	1	6	L			23	19	0		1		30	25	2		0		37	48	43.5	28	41	40.6	26	16	61.9	61.5	84.6
12	2013-10-31	@	Phoenix Coyotes	4	5	L	SO		40	4	1		0		25	4	1		0		65	52	55.6	53	34	60.9	26	35	42.6	57.3	93.1
13	2013-11-02	@	Los Angeles Kings	4	3	W			17	23	2		0		38	13	1		0		31	75	29.2	23	53	30.3	29	29	50.0	34.9	107.6
14	2013-11-06	@	Colorado Avalanche	6	4	W			28	6	2		0		31	16	0		0		51	54	48.6	35	40	46.7	32	20	61.5	42.4	101.9
15	2013-11-08	@	Winnipeg Jets	0	5	L			41	15	0		0		32	17	0		0		55	55	50.0	39	42	48.1	25	23	52.1	50.0	80.8
16	2013-11-10	@	New Jersey Devils	0	5	L			15	8	0		0		23	12	1		0		14	28	33.3	12	19	38.7	19	25	43.2	33.3	75.0
17	2013-11-12	@	New York Islanders	1	3	L			33	15	0		0		33	9	1		0		53	56	48.6	39	35	52.7	32	19	62.7	51.4	95.5
18	2013-11-15	@	Pittsburgh Penguins	1	4	L			18	13	0		0		33	9	1		0		32	42	43.2	23	31	42.6	17	22	43.6	40.0	94.7
19	2013-11-16		Chicago Blackhawks	7	2	W			30	13	2		0		41	15	0		0		33	63	34.4	28	48	36.8	35	19	64.8	25.4	117.0
20	2013-11-19	@	Detroit Red Wings	2	0	W			25	6	1		0		27	14	0		0		31	43	41.9	26	30	46.4	29	24	54.7	51.1	105.6
21	2013-11-21	@	Toronto Maple Leafs	4	2	W			28	4	2		0		26	8	0		0		43	44	49.4	32	35	47.8	24	18	57.1	63.0	100.0
22	2013-11-23		New York Rangers	0	2	L			17	11	0		0		34	9	0		0		31	50	38.3	27	42	39.1	24	13	64.9	68.2	93.1
23	2013-11-25		Phoenix Coyotes	4	2	W			29	7	0		0		31	5	0		0		45	55	45.0	36	41	46.8	30	22	57.7	54.8	107.1
24	2013-11-27	@	Columbus Blue Jackets	4	0	W			29	4	1		0		19	6	0		0		35	36	49.3	26	25	51.0	21	18	53.8	44.4	112.5
25	2013-11-28		Edmonton Oilers	0	3	L			33	10	0		0		28	8	0		0		49	50	49.5	41	35	53.9	24	21	53.3	45.6	88.0
26	2013-11-30		Philadelphia Flyers	2	3	L	SO		36	6	0		0		24	10	0		0		54	31	63.5	44	23	65.7	25	23	52.1	51.5	91.4
27	2013-12-03		Vancouver Canucks	1	3	L			31	10	0		0		33	6	1		0		40	40	50.0	32	27	54.2	20	24	45.5	40.6	94.2
28	2013-12-05		Carolina Hurricanes	2	5	L			22	12	0		0		23	10	1		0		25	45	35.7	20	26	43.5	21	16	56.8	30.5	93.2
29	2013-12-07	@	Washington Capitals	2	5	L			36	13	0		0		33	7	1		0		61	55	52.6	41	42	49.4	26	26	50.0	60.6	91.1
30	2013-12-10	@	New York Rangers	4	1	W			26	4	0		0		29	4	0		0		50	55	47.6	32	35	47.8	26	20	56.5	26.5	113.0
31	2013-12-12		Dallas Stars	3	1	W			30	6	2		0		34	6	0		0		39	55	41.5	32	37	46.4	27	27	50.0	42.5	99.9
32	2013-12-14		San Jose Sharks	3	2	W			23	14	1		0		38	14	0		0		32	50	39.0	23	39	37.1	26	23	53.1	38.2	104.9
33	2013-12-17		Chicago Blackhawks	1	3	L			28	10	1		0		27	14	2		0		32	29	52.5	17	22	43.6	27	12	69.2	41.5	95.0
34	2013-12-19	@	Tampa Bay Lightning	2	4	L			30	13	1		0		33	15	1		0		35	54	39.3	29	39	42.6	24	23	51.1	51.6	89.7
35	2013-12-21		Montreal Canadiens	3	4	L	OT		34	9	2		0		23	19	0		0		55	39	58.5	41	33	55.4	34	23	59.6	65.6	85.4
36	2013-12-23		Boston Bruins	2	6	L			34	11	1		0		33	9	3		0		58	46	55.8	40	40	50.0	26	28	48.1	70.3	93.1
37	2013-12-27	@	Dallas Stars	1	4	L			34	12	0		0		34	12	0		0		59	56	51.3	46	43	51.7	31	37	45.6	54.4	90.5
38	2013-12-28		Los Angeles Kings	3	2	W			31	9	1		0		28	15	1		0		34	54	38.6	28	36	43.8	16	18	47.1	37.5	105.4
39	2013-12-30		Detroit Red Wings	6	4	W			29	9	1		0		25	15	1		0		39	51	43.3	33	35	48.5	35	26	57.4	56.5	105.7
40	2014-01-02	@	Boston Bruins	2	3	L	OT		35	4	0		0		25	2	0		0		46	55	45.5	36	34	51.4	29	26	52.7	45.7	91.3
41	2014-01-04	@	Florida Panthers	4	5	L	SO		42	4	0		0		29	4	0		0		51	50	50.5	46	42	52.3	27	24	52.9	57.3	94.0
42	2014-01-05	@	Carolina Hurricanes	1	2	L			32	4	1		0		25	4	0		0		63	51	55.3	50	35	58.8	24	27	47.1	52.4	91.7
43	2014-01-07		San Jose Sharks	3	2	W			28	10	0		0		28	4	1		0		43	50	46.2	37	35	51.4	27	19	58.7	38.4	107.4
44	2014-01-09		Anaheim Ducks	3	4	L			26	13	0		0		28	11	1		0		32	47	40.5	27	33	45.0	22	23	48.9	59.0	103.6
45	2014-01-11		Ottawa Senators	1	2	L	SO		33	9	0		0		21	11	0		0		53	50	51.5	41	38	51.9	23	25	47.9	51.5	98.8
46	2014-01-12		Minnesota Wild	0	4	L			23	7	0		0		23	9	0		0		55	36	60.4	35	31	53.0	25	18	58.1	48.4	81.0
47	2014-01-14		Calgary Flames	4	2	W			34	6	2		0		24	10	0		0		45	43	51.1	32	30	51.6	28	28	50.0	36.9	98.3
