	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	1998-10-10		Detroit Red Wings	2	1	W			27	21	1		0		39	21	1		0
1	1998-10-13	@	Edmonton Oilers	3	2	W			29	6	2		0		30	12	0		0
2	1998-10-16	@	Calgary Flames	7	3	W			31	24	0		0		33	26	1		0
3	1998-10-17	@	Vancouver Canucks	1	4	L			40	8	0		0		17	12	3		0
4	1998-10-19		Nashville Predators	2	2	T	OT		32	15	0		0		25	27	1		0
5	1998-10-23	@	Detroit Red Wings	5	3	W			27	14	0		0		37	10	1		0
6	1998-10-24	@	Pittsburgh Penguins	6	4	W			27	8	1		0		34	4	1		0
7	1998-10-26		Pittsburgh Penguins	0	2	L			27	6	0		0		19	16	2		0
8	1998-10-30	@	Buffalo Sabres	1	4	L			37	22	0		1		23	38	1		0
9	1998-10-31		Buffalo Sabres	3	6	L			33	31	0		0		25	25	1		0
10	1998-11-04		Colorado Avalanche	3	0	W			28	39	0		0		24	43	0		0
11	1998-11-05	@	Boston Bruins	1	4	L			35	22	1		0		30	24	2		0
12	1998-11-07		New York Rangers	6	6	T	OT		32	4	0		0		32	2	1		0
13	1998-11-09		New York Islanders	1	3	L			39	2	0		0		19	8	0		0
14	1998-11-11		Edmonton Oilers	3	2	W			21	22	1		0		34	8	0		0
15	1998-11-12	@	Chicago Blackhawks	10	3	W			30	33	2		0		25	65	1		0
16	1998-11-14		Ottawa Senators	2	1	W			29	8	0		1		28	8	0		0
17	1998-11-18	@	Washington Capitals	1	4	L			27	6	1		0		30	22	0		0
18	1998-11-20	@	Buffalo Sabres	1	4	L			33	8	0		0		26	20	0		0
19	1998-11-21		Buffalo Sabres	2	1	W			31	10	0		0		18	6	0		1
20	1998-11-23		Calgary Flames	3	2	W			33	8	2		0		29	14	2		0
21	1998-11-25		Vancouver Canucks	5	1	W			25	10	2		1		34	14	1		0
22	1998-11-27	@	Philadelphia Flyers	3	4	L			22	9	0		0		23	11	0		0
23	1998-11-28		Ottawa Senators	3	2	W	OT		27	2	1		0		24	8	0		0
24	1998-12-02		Los Angeles Kings	3	1	W			27	13	3		0		28	15	0		1
25	1998-12-05	@	Montreal Canadiens	4	3	W	OT		26	8	1		0		28	12	1		1
26	1998-12-07	@	New York Rangers	2	6	L			26	8	0		0		29	12	0		0
27	1998-12-11	@	Chicago Blackhawks	3	2	W			19	8	0		0		30	8	1		0
28	1998-12-12		Philadelphia Flyers	0	3	L			23	13	0		0		27	19	0		0
29	1998-12-16		Phoenix Coyotes	5	2	W			32	9	1		0		34	21	0		0
30	1998-12-19		New York Rangers	7	4	W			31	10	1		0		26	10	3		0
31	1998-12-21		Pittsburgh Penguins	7	1	W			27	22	2		1		31	42	0		0
32	1998-12-23		Dallas Stars	1	5	L			22	7	0		0		24	15	1		1
33	1998-12-26		Montreal Canadiens	1	2	L			30	8	0		0		27	10	0		0
34	1998-12-30		Mighty Ducks of Anaheim	4	1	W			39	11	0		0		31	11	0		0
35	1998-12-31	@	Detroit Red Wings	4	2	W			27	12	1		0		40	12	0		0
36	1999-01-02		Washington Capitals	2	5	L			31	8	0		0		28	10	2		0
37	1999-01-04		Tampa Bay Lightning	5	4	W	OT		37	20	0		0		29	34	0		0
38	1999-01-07	@	Boston Bruins	1	2	L			28	6	0		0		27	6	0		0
39	1999-01-09		Boston Bruins	6	3	W			23	12	1		1		32	8	2		0
40	1999-01-12	@	Tampa Bay Lightning	4	3	W			24	12	2		0		29	24	1		0
41	1999-01-13	@	Florida Panthers	3	3	T	OT		37	12	1		0		33	6	1		0
42	1999-01-16	@	Philadelphia Flyers	4	3	W			32	12	1		0		28	12	1		0
43	1999-01-18	@	Carolina Hurricanes	2	4	L			31	6	1		0		26	10	0		0
44	1999-01-20	@	Dallas Stars	6	4	W			24	10	2		0		34	8	2		0
45	1999-01-21	@	St. Louis Blues	4	2	W			21	13	2		0		24	19	1		0
46	1999-01-28	@	Pittsburgh Penguins	0	6	L			21	6	0		0		33	12	0		1
47	1999-01-30		Washington Capitals	5	3	W			23	24	2		0		30	40	2		0
48	1999-02-02	@	Tampa Bay Lightning	3	0	W			29	6	2		0		23	10	0		0
49	1999-02-03	@	Florida Panthers	2	5	L			36	8	0		0		38	12	0		1
50	1999-02-06	@	New Jersey Devils	3	2	W			20	19	0		0		41	15	0		0
51	1999-02-10		Carolina Hurricanes	5	6	L			29	12	0		0		25	8	1		0
