	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	1995-01-22	@	Hartford Whalers	2	2	T	OT		40	11	0		0		27	11	1		0
1	1995-01-25	@	Buffalo Sabres	1	2	L			30	18	0		0		15	16	0		0
2	1995-01-26	@	Boston Bruins	0	1	L	OT		33	18	0		0		37	16	0		0
3	1995-01-28	@	Montreal Canadiens	1	5	L			25	23	0		0		21	11	0		0
4	1995-01-31		Buffalo Sabres	2	1	W			28	15	1		0		23	17	1		0
5	1995-02-02		Quebec Nordiques	5	4	W			35	2	0		0		34	4	1		0
6	1995-02-04	@	Quebec Nordiques	0	2	L			25	9	0		0		21	13	1		0
7	1995-02-05		Pittsburgh Penguins	3	3	T	OT		46	24	1		0		22	20	2		1
8	1995-02-09		New York Rangers	4	1	W			33	31	2		0		28	33	1		0
9	1995-02-11		Philadelphia Flyers	1	3	L			26	14	0		1		24	7	0		0
10	1995-02-12	@	Florida Panthers	4	2	W			28	18	0		0		21	14	0		0
11	1995-02-15		Washington Capitals	4	2	W			27	20	1		0		22	33	0		1
12	1995-02-17		New York Islanders	2	2	T	OT		37	9	0		0		19	11	1		0
13	1995-02-18	@	New York Islanders	2	3	L			31	21	1		0		24	25	2		0
14	1995-02-20	@	Washington Capitals	2	0	W			25	24	0		0		27	38	0		0
15	1995-02-23		Boston Bruins	2	3	L			23	6	0		0		32	8	0		0
16	1995-02-25		Washington Capitals	3	3	T	OT		22	12	0		0		28	6	0		0
17	1995-02-27		Montreal Canadiens	6	1	W			53	13	0		0		27	13	0		0
18	1995-03-02	@	Boston Bruins	2	7	L			32	77	0		1		18	68	2		0
19	1995-03-04		Florida Panthers	6	1	W			39	10	0		1		18	6	1		0
20	1995-03-06	@	Quebec Nordiques	3	6	L			29	9	1		0		25	11	1		0
21	1995-03-08	@	New York Rangers	4	6	L			23	39	1		0		37	25	1		0
22	1995-03-10	@	Tampa Bay Lightning	3	2	W			28	14	1		0		27	18	0		0
23	1995-03-12	@	Philadelphia Flyers	3	4	L			18	14	0		0		21	6	0		0
24	1995-03-14		Ottawa Senators	4	2	W			25	13	1		0		21	17	0		0
25	1995-03-16		Hartford Whalers	2	2	T	OT		21	9	1		0		23	6	1		0
26	1995-03-18		Tampa Bay Lightning	1	2	L			23	13	0		0		33	17	1		0
27	1995-03-19		Boston Bruins	4	3	W	OT		37	19	0		0		31	11	2		0
28	1995-03-22	@	New York Rangers	5	2	W			29	18	1		0		29	24	1		0
29	1995-03-24	@	Pittsburgh Penguins	2	5	L			41	13	0		0		26	13	3		0
30	1995-03-26	@	New York Islanders	5	5	T	OT		31	22	0		0		34	20	0		0
31	1995-03-29	@	Ottawa Senators	4	2	W			36	11	0		0		22	21	0		0
32	1995-03-30	@	Philadelphia Flyers	4	3	W			19	7	1		0		24	9	1		0
33	1995-04-01		Montreal Canadiens	4	1	W			34	8	0		0		36	6	0		0
34	1995-04-04		Tampa Bay Lightning	1	1	T	OT		26	2	0		0		26	4	0		0
35	1995-04-05	@	Ottawa Senators	2	0	W			35	6	0		0		21	8	0		0
36	1995-04-09		New York Rangers	2	0	W			25	25	1		0		32	16	0		0
37	1995-04-10	@	Montreal Canadiens	1	2	L			43	9	0		0		21	9	0		0
38	1995-04-12	@	Washington Capitals	2	1	W			25	30	1		0		23	33	0		1
39	1995-04-14		New York Islanders	6	3	W			37	6	2		0		18	21	0		0
40	1995-04-16		Hartford Whalers	3	2	W			41	4	0		0		24	19	1		0
41	1995-04-18	@	Tampa Bay Lightning	2	3	L			35	12	0		0		22	12	1		0
42	1995-04-20	@	Florida Panthers	0	1	L			17	8	0		0		23	8	1		0
43	1995-04-22		Philadelphia Flyers	3	4	L	OT		21	17	2		0		23	27	0		0
44	1995-04-26		Pittsburgh Penguins	3	3	T	OT		34	14	1		0		30	20	1		0
45	1995-04-28		Florida Panthers	3	1	W			23	15	0		0		20	15	0		0
46	1995-04-30		Quebec Nordiques	4	2	W			26	6	2		0		31	6	0		0
47	1995-05-03	@	Buffalo Sabres	4	5	L			24	37	0		0		27	48	0		0
