	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2015-10-10		Philadelphia Flyers	7	1	W			30	17	3	7	0		39	23	1	4	0		33	44	42.9	26	34	43.3	28	26	51.9	51.4	117.4
1	2015-10-12	@	Philadelphia Flyers	0	1	L			31	12	0	6	0		33	18	0	3	0		52	38	57.8	39	29	57.4	18	18	50.0	41.3	95.8
2	2015-10-13	@	Carolina Hurricanes	4	1	W			30	8	0	3	0		23	6	0	4	0		44	43	50.6	40	27	59.7	18	13	58.1	36.8	108.0
3	2015-10-15		Buffalo Sabres	3	2	W			29	12	2	5	0		26	10	1	6	0		32	32	50.0	29	25	53.7	26	23	53.1	50.0	100.2
4	2015-10-17		Dallas Stars	2	4	L			26	6	0	1	0		37	4	1	2	0		47	53	47.0	37	42	46.8	24	26	48.0	41.6	99.1
5	2015-10-20	@	Pittsburgh Penguins	2	3	L	OT		33	6	0	2	0		35	4	2	3	0		48	44	52.2	38	35	52.1	25	37	40.3	46.7	103.6
6	2015-10-22	@	Chicago Blackhawks	2	3	L			18	16	1	4	0		27	8	2	8	0		22	38	36.7	16	27	37.2	25	30	45.5	43.1	102.1
7	2015-10-24	@	Dallas Stars	6	2	W			30	15	0	2	0		35	11	1	4	0		58	62	48.3	45	42	51.7	28	28	50.0	45.2	119.2
8	2015-10-27		Colorado Avalanche	4	1	W			28	10	3	3	1		32	6	0	5	0		37	34	52.1	29	26	52.7	21	22	48.8	65.5	95.2
9	2015-10-30		Boston Bruins	1	3	L			32	6	1	6	0		30	25	2	3	0		40	35	53.3	31	31	50.0	21	26	44.7	56.7	96.0
10	2015-10-31		Washington Capitals	1	2	L	OT		27	4	0	3	0		27	6	0	2	0		29	42	40.8	26	32	44.8	20	24	45.5	45.7	97.3
11	2015-11-04	@	Anaheim Ducks	2	3	L	SO		25	10	0	3	0		39	6	1	5	0		44	57	43.6	31	43	41.9	24	27	47.1	51.5	105.2
12	2015-11-05	@	San Jose Sharks	2	5	L			33	9	1	3	0		32	11	0	2	0		51	47	52.0	38	38	50.0	21	23	47.7	50.0	86.6
13	2015-11-07	@	Los Angeles Kings	1	4	L			19	2	0	3	0		35	6	1	1	0		34	56	37.8	24	47	33.8	23	34	40.4	46.5	96.5
14	2015-11-10		Calgary Flames	4	3	W			31	7	1	2	0		28	9	1	1	0		51	40	56.0	36	29	55.4	22	30	42.3	61.8	103.5
15	2015-11-12		Buffalo Sabres	2	3	L			38	2	1	3	0		19	6	1	1	0		51	32	61.4	39	24	61.9	28	20	58.3	53.3	92.1
16	2015-11-14	@	Tampa Bay Lightning	5	4	W	SO		23	18	1	4	0		28	22	0	2	0		40	49	44.9	26	42	38.2	33	33	50.0	39.7	93.7
17	2015-11-16		Tampa Bay Lightning	1	0	W			20	8	0	3	0		39	8	0	3	0		34	55	38.2	25	47	34.7	20	26	43.5	47.7	106.7
18	2015-11-19		Anaheim Ducks	1	3	L			25	11	0	3	0		41	11	1	3	1		38	48	44.2	32	41	43.8	21	23	47.7	39.3	101.4
19	2015-11-21		New York Rangers	4	5	L	OT		43	6	2	6	0		31	14	1	2	0		48	38	55.8	40	31	56.3	35	25	58.3	47.5	91.0
20	2015-11-23		Los Angeles Kings	1	3	L			34	8	1	5	0		32	10	0	4	0		44	39	53.0	39	31	55.7	27	21	56.3	50.2	88.9
21	2015-11-27		New York Islanders	3	2	W	SO		27	6	0	1	0		25	6	0	1	0		42	53	44.2	37	40	48.1	22	23	48.9	57.1	99.4
22	2015-11-29	@	Detroit Red Wings	2	1	W	OT		32	14	0	5	0		29	16	0	4	0		33	41	44.6	24	33	42.1	26	16	61.9	39.1	104.7
23	2015-12-01	@	St. Louis Blues	3	1	W			23	6	0	1	0		30	2	0	3	0		38	57	40.0	30	42	41.7	24	34	41.4	39.5	110.1
24	2015-12-03	@	Nashville Predators	2	1	W			16	6	1	1	0		33	4	0	2	0		25	68	26.9	19	49	27.9	22	31	41.5	32.6	103.3
25	2015-12-04	@	Columbus Blue Jackets	2	1	W	SO		32	8	0	2	0		23	4	0	4	0		44	39	53.0	32	29	52.5	18	34	34.6	45.7	98.3
26	2015-12-06	@	New Jersey Devils	2	4	L			36	10	0	2	0		18	10	0	2	0		47	27	63.5	37	22	62.7	37	15	71.2	66.1	82.7
27	2015-12-08		Ottawa Senators	2	4	L			27	20	0	4	0		23	8	2	5	1		35	31	53.0	24	23	51.1	20	20	50.0	37.8	102.8
28	2015-12-10		Washington Capitals	4	1	W			26	14	1	6	0		21	25	0	5	0		40	34	54.1	32	23	58.2	22	21	51.2	59.9	105.9
29	2015-12-12	@	Boston Bruins	1	3	L			27	8	0	1	0		25	8	1	1	0		46	43	51.7	35	32	52.2	24	31	43.6	58.8	94.6
30	2015-12-15	@	New York Islanders	5	1	W			16	10	0	3	1		34	8	0	4	0		25	45	35.7	21	40	34.4	20	21	48.8	37.5	122.7
31	2015-12-17	@	New Jersey Devils	5	1	W			26	6	1	3	0		16	6	1	3	0		30	21	58.8	28	17	62.2	24	24	50.0	51.6	117.4
32	2015-12-18	@	Carolina Hurricanes	2	0	W			18	4	0	3	0		24	6	0	2	0		33	46	41.8	25	33	43.1	34	20	63.0	33.3	111.8
33	2015-12-20		Vancouver Canucks	5	4	W	SO		42	4	2	4	0		34	8	0	2	0		57	41	58.2	49	38	56.3	35	31	53.0	62.7	92.4
34	2015-12-22		Ottawa Senators	2	1	W	SO		40	4	0	5	0		16	10	1	2	0		49	26	65.3	37	22	62.7	19	27	41.3	71.4	103.7
35	2015-12-27		Columbus Blue Jackets	3	2	W			32	15	0	6	0		17	19	1	4	0		34	27	55.7	25	20	55.6	20	15	57.1	50.0	108.3
36	2015-12-29		Montreal Canadiens	3	1	W			30	13	1	5	0		30	17	1	3	0		45	33	57.7	39	31	55.7	22	32	40.7	49.0	107.1
37	2016-01-02		New York Rangers	3	0	W			20	17	1	4	0		40	15	0	5	0		26	56	31.7	23	45	33.8	10	20	33.3	22.9	115.4
38	2016-01-03		Minnesota Wild	2	1	W			29	8	0	5	0		40	10	0	4	0		33	41	44.6	25	36	41.0	19	30	38.8	33.3	105.8
39	2016-01-05	@	Buffalo Sabres	5	1	W			27	12	0	1	0		32	4	1	5	0		43	44	49.4	35	34	50.7	26	27	49.1	43.6	118.5
40	2016-01-07	@	Ottawa Senators	3	2	W			16	8	0	4	0		32	8	0	4	0		35	57	38.0	22	36	37.9	15	28	34.9	37.3	110.4
41	2016-01-10	@	Edmonton Oilers	2	1	W			14	31	0	0	0		25	15	0	3	0		35	57	38.0	23	37	38.3	22	17	56.4	48.0	110.1
