	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2013-10-04		Calgary Flames	3	4	L			32	8	1		0		30	8	0		0		55	40	57.9	36	32	52.9	26	17	60.5	41.3	90.0
1	2013-10-05	@	New York Islanders	3	2	W	SO		29	4	1		0		30	4	1		0		55	45	55.0	36	33	52.2	25	29	46.3	48.4	99.7
2	2013-10-10	@	Buffalo Sabres	4	1	W			33	17	0		0		27	23	0		0		39	46	45.9	33	33	50.0	25	17	59.5	39.3	111.5
3	2013-10-12		Boston Bruins	1	3	L			27	13	1		0		36	13	0		0		43	48	47.3	29	38	43.3	19	29	39.6	63.6	90.0
4	2013-10-15	@	Detroit Red Wings	1	2	L			37	8	1		0		32	6	1		0		41	46	47.1	32	37	46.4	22	28	44.0	46.2	96.2
5	2013-10-17	@	Montreal Canadiens	3	5	L			33	8	2		0		36	12	1		2		43	46	48.3	29	34	46.0	26	23	53.1	58.2	96.9
6	2013-10-19	@	Washington Capitals	1	4	L			38	13	0		0		39	11	2		0		57	57	50.0	46	45	50.5	29	20	59.2	46.3	97.1
7	2013-10-20		Vancouver Canucks	3	1	W			29	8	0		0		38	12	1		0		35	55	38.9	29	40	42.0	20	26	43.5	33.2	114.3
8	2013-10-22		New Jersey Devils	4	1	W			24	8	1		0		25	6	1		0		31	46	40.3	24	33	42.1	26	21	55.3	50.0	115.8
9	2013-10-25		Toronto Maple Leafs	5	2	W			36	10	1		1		25	16	0		0		39	28	58.2	32	22	59.3	29	13	69.0	58.6	99.8
10	2013-10-27		Anaheim Ducks	3	4	L			21	21	0		1		32	2	1		0		37	36	50.7	26	26	50.0	27	20	57.4	43.3	95.3
11	2013-11-01	@	Pittsburgh Penguins	2	4	L			39	13	0		0		27	13	2		0		45	43	51.1	35	32	52.2	20	23	46.5	56.0	98.7
12	2013-11-02		Pittsburgh Penguins	0	3	L			19	8	0		0		27	6	0		0		32	33	49.2	18	27	40.0	19	24	44.2	57.9	86.4
13	2013-11-05		Ottawa Senators	1	4	L			33	28	1		0		24	28	0		0		43	43	50.0	35	32	52.2	17	23	42.5	62.5	78.9
14	2013-11-07		New York Rangers	2	4	L			34	8	0		0		34	6	1		0		52	43	54.7	37	32	53.6	29	27	51.8	49.5	95.8
15	2013-11-09		New York Islanders	5	2	W			29	4	2		0		26	10	0		0		43	40	51.8	31	31	50.0	33	23	58.9	43.9	103.3
16	2013-11-12	@	Washington Capitals	3	4	L	OT		27	6	0		1		34	6	0		1		49	49	50.0	32	34	48.5	31	19	62.0	30.3	98.3
17	2013-11-14	@	Boston Bruins	2	3	L	OT		34	2	0		0		31	8	0		0		47	56	45.6	36	37	49.3	27	27	50.0	53.4	96.3
18	2013-11-15		Montreal Canadiens	2	3	L	SO		25	15	0		0		40	13	1		0		43	49	46.7	33	36	47.8	23	22	51.1	36.7	105.4
19	2013-11-17	@	Ottawa Senators	4	1	W			22	29	3		0		30	28	1		0		35	41	46.1	25	30	45.5	29	19	60.4	32.1	106.3
20	2013-11-19	@	Edmonton Oilers	0	7	L			14	15	0		0		32	9	3		0		38	46	45.2	26	36	41.9	27	25	51.9	42.6	84.6
21	2013-11-20	@	Calgary Flames	2	1	W	OT		18	0	0		0		24	6	0		0		41	46	47.1	21	34	38.2	23	25	47.9	58.1	109.2
22	2013-11-22	@	Vancouver Canucks	2	6	L			16	15	0		0		35	17	0		0		30	46	39.5	18	34	34.6	22	24	47.8	52.8	95.0
23	2013-11-25	@	Toronto Maple Leafs	6	0	W			22	12	2		0		18	18	0		0		41	51	44.6	28	33	45.9	25	18	58.1	33.3	126.7
24	2013-11-27		Nashville Predators	0	4	L			19	6	0		0		29	4	1		0		36	35	50.7	25	26	49.0	18	21	46.2	55.6	87.5
25	2013-11-29		Edmonton Oilers	4	2	W			28	14	2		0		27	10	1		0		34	30	53.1	19	25	43.2	19	15	55.9	63.4	106.8
26	2013-11-30	@	Boston Bruins	1	3	L			14	29	1		0		36	11	1		0		31	52	37.3	17	39	30.4	18	24	42.9	34.7	92.6
27	2013-12-03		Tampa Bay Lightning	1	0	W			21	4	0		0		26	2	0		0		38	40	48.7	28	31	47.5	19	21	47.5	53.3	105.6
28	2013-12-06		Minnesota Wild	4	0	W			41	10	1		0		20	10	0		0		46	31	59.7	39	21	65.0	22	18	55.0	55.9	109.1
29	2013-12-09	@	Pittsburgh Penguins	1	2	L			33	31	0		0		30	19	0		0		65	44	59.6	46	32	59.0	33	22	60.0	68.5	95.4
30	2013-12-10		New Jersey Devils	5	4	W			23	4	0		0		34	2	0		0		24	48	33.3	22	38	36.7	28	25	52.8	36.7	111.7
31	2013-12-12	@	New York Rangers	4	2	W			27	12	0		0		34	8	0		0		44	60	42.3	35	43	44.9	22	34	39.3	41.0	109.8
32	2013-12-14		St. Louis Blues	3	4	L	OT		33	18	1		0		31	26	1		0		38	47	44.7	26	33	44.1	22	21	51.2	37.9	100.0
33	2013-12-16		Winnipeg Jets	2	3	L			24	20	0		0		32	16	1		0		43	39	52.4	27	31	46.6	24	26	48.0	53.7	99.6
34	2013-12-19	@	Philadelphia Flyers	4	5	L			29	8	0		1		39	4	0		0		36	67	35.0	31	48	39.2	23	27	46.0	32.3	98.3
35	2013-12-21		Philadelphia Flyers	6	3	W			29	15	1		0		36	13	0		0		35	35	50.0	29	28	50.9	32	22	59.3	28.1	109.7
36	2013-12-23	@	Carolina Hurricanes	4	3	W			25	12	0		0		33	10	2		0		41	43	48.8	29	30	49.2	18	16	52.9	32.3	115.2
37	2013-12-27	@	New Jersey Devils	2	1	W	SO		30	8	0		0		17	12	0		0		32	26	55.2	28	20	58.3	29	14	67.4	39.9	96.2
38	2013-12-29		Pittsburgh Penguins	3	5	L			28	12	0		0		30	6	3		0		59	27	68.6	40	23	63.5	21	24	46.7	54.5	102.5
39	2013-12-31	@	Colorado Avalanche	3	5	L			38	6	0		0		23	6	3		0		50	34	59.5	41	22	65.1	26	23	53.1	50.0	98.6
40	2014-01-02	@	Phoenix Coyotes	2	0	W			31	15	2		0		34	13	0		0		43	43	50.0	35	33	51.5	23	16	59.0	57.5	100.0
41	2014-01-04	@	St. Louis Blues	2	6	L			24	4	0		0		37	4	0		0		42	63	40.0	31	49	38.8	22	30	42.3	35.5	91.7
42	2014-01-06	@	New York Rangers	4	3	W	SO		39	14	0		0		43	19	2		0		51	53	49.0	39	44	47.0	22	25	46.8	49.4	106.6
43	2014-01-10		Carolina Hurricanes	3	0	W			24	6	1		0		36	6	0		0		43	45	48.9	32	40	44.4	22	27	44.9	51.5	109.5
44	2014-01-11	@	Winnipeg Jets	6	3	W			26	10	0		1		31	8	1		0		40	39	50.6	33	29	53.2	21	22	48.8	56.9	108.2
45	2014-01-13		Tampa Bay Lightning	3	2	W			28	8	2		0		28	12	1		0		44	37	54.3	34	28	54.8	22	16	57.9	50.0	100.2
46	2014-01-17		Washington Capitals	5	1	W			36	15	2		0		27	15	0		0		43	36	54.4	37	26	58.7	26	22	54.2	56.7	105.5
47	2014-01-18	@	Buffalo Sabres	4	3	W	SO		35	8	1		0		29	6	1		0		61	34	64.2	43	27	61.4	21	28	42.9	55.2	97.6
48	2014-01-21		Los Angeles Kings	5	3	W			34	6	1		0		29	6	0		0		38	45	45.8	30	30	50.0	22	19	53.7	50.0	106.2
49	2014-01-23		Philadelphia Flyers	5	2	W			39	12	1		0		28	14	1		0		39	28	58.2	30	21	58.8	24	13	64.9	58.2	112.1
50	2014-01-25		Buffalo Sabres	2	5	L			38	7	0		0		22	13	0		2		86	26	76.8	57	21	73.1	22	22	50.0	71.4	89.6
51	2014-01-27	@	Carolina Hurricanes	2	3	L			24	4	0		0		35	0	0		0		50	50	50.0	35	37	48.6	24	24	50.0	39.4	97.2
52	2014-01-28		Ottawa Senators	2	3	L			36	12	2		0		28	14	2		0		48	47	50.5	36	27	57.1	32	17	65.3	62.6	95.2
53	2014-01-30		Washington Capitals	5	2	W			29	34	0		1		32	24	0		1		30	28	51.7	26	16	61.9	21	18	53.8	43.2	115.1
54	2014-02-01		Florida Panthers	4	1	W			30	8	0		0		36	4	0		0		46	56	45.1	36	40	47.4	27	20	57.4	48.2	110.2
55	2014-02-03	@	Anaheim Ducks	4	2	W			33	4	2		0		36	10	0		0		41	63	39.4	30	45	40.0	27	21	56.3	45.5	102.5
56	2014-02-06	@	Los Angeles Kings	1	2	L	OT		25	12	1		0		20	12	0		0		34	38	47.2	27	26	50.9	32	12	72.7	47.3	85.7
57	2014-02-07	@	San Jose Sharks	2	3	L			21	10	0		0		47	8	0		0		32	59	35.2	21	50	29.6	19	31	38.0	41.3	108.8
58	2014-02-27	@	New Jersey Devils	2	5	L			19	12	0		0		35	10	2		1		40	44	47.6	29	40	42.0	19	14	57.6	65.0	104.9
59	2014-03-01		Florida Panthers	6	3	W			37	13	3		1		20	13	0		0		39	38	50.6	33	23	58.9	24	27	47.1	51.9	87.1
60	2014-03-03	@	Toronto Maple Leafs	2	1	W			33	4	0		0		29	2	0		0		60	51	54.1	43	39	52.4	30	20	60.0	56.7	102.5
61	2014-03-04		Dallas Stars	4	2	W			20	8	1		0		33	6	1		0		34	48	41.5	25	35	41.7	35	23	60.3	33.7	113.0
62	2014-03-06	@	Chicago Blackhawks	1	6	L			23	8	0		0		33	8	1		0		30	44	40.5	25	33	43.1	16	34	32.0	56.4	86.5
63	2014-03-08	@	Nashville Predators	1	0	W			36	7	0		0		28	15	0		0		42	52	44.7	34	34	50.0	27	26	50.9	47.5	103.8
64	2014-03-11		Detroit Red Wings	4	1	W			37	10	0		0		40	8	0		0		45	45	50.0	36	37	49.3	21	24	46.7	32.3	109.6
65	2014-03-13		San Jose Sharks	3	4	L	SO		38	6	0		1		27	6	1		0		61	38	61.6	45	28	61.6	28	26	51.9	47.0	97.4
66	2014-03-15	@	Minnesota Wild	2	1	W	SO		29	2	0		0		33	0	0		0		51	51	50.0	41	42	49.4	25	23	52.1	52.9	100.2
67	2014-03-18		Carolina Hurricanes	1	3	L			47	10	0		0		20	6	1		0		74	19	79.6	59	14	80.8	31	21	59.6	70.6	80.0
