	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	2001-10-03		Edmonton Oilers	1	0	W			28	30	0		0		24	24	0		0
1	2001-10-06		Chicago Blackhawks	4	0	W			25	13	1		0		23	11	0		0
2	2001-10-08		Phoenix Coyotes	1	2	L	OT		27	16	1		0		27	24	2		0
3	2001-10-10	@	Detroit Red Wings	4	2	W			33	32	3		0		26	49	1		0
4	2001-10-11	@	Nashville Predators	0	1	L			26	17	0		0		19	13	1		0
5	2001-10-13	@	Dallas Stars	4	3	W	OT		32	25	1		1		37	16	1		0
6	2001-10-18		Florida Panthers	3	1	W			20	20	2		0		20	26	0		0
7	2001-10-20		Toronto Maple Leafs	4	1	W			23	24	1		0		23	24	1		0
8	2001-10-22	@	St. Louis Blues	3	2	W			18	14	1		0		28	14	0		0
9	2001-10-23	@	Chicago Blackhawks	3	6	L			29	19	2		0		29	21	2		0
10	2001-10-25		Nashville Predators	4	5	L	OT		30	8	1		0		27	6	1		0
11	2001-10-27		Minnesota Wild	4	2	W			28	13	1		0		21	11	1		0
12	2001-11-01		Columbus Blue Jackets	2	1	W			25	24	0		0		27	20	0		0
13	2001-11-03		Montreal Canadiens	6	2	W			36	35	2		1		24	34	0		0
14	2001-11-07	@	Mighty Ducks of Anaheim	3	3	T	OT		26	13	1		0		34	13	1		0
15	2001-11-08	@	Los Angeles Kings	3	2	W			21	8	0		0		28	12	1		0
16	2001-11-10		Colorado Avalanche	2	0	W			24	10	0		0		36	6	0		0
17	2001-11-15		Chicago Blackhawks	2	2	T	OT		23	9	1		0		25	15	0		0
18	2001-11-17		St. Louis Blues	2	0	W			19	23	2		0		38	45	0		0
19	2001-11-20		Los Angeles Kings	5	5	T	OT		40	31	2		0		21	47	2		0
20	2001-11-22	@	Ottawa Senators	4	4	T	OT		31	12	2		0		29	18	1		0
