	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	1997-10-03	@	Vancouver Canucks	2	3	L			34	29	1		0		32	17	0		0
1	1997-10-04		Vancouver Canucks	3	2	W			24	18	1		0		27	16	1		0
2	1997-10-10		Ottawa Senators	1	1	T	OT		16	14	1		0		24	14	0		0
3	1997-10-13		Boston Bruins	0	3	L			27	8	0		0		35	6	0		0
4	1997-10-15		Philadelphia Flyers	2	2	T	OT		35	37	1		0		32	43	1		0
5	1997-10-17		Edmonton Oilers	2	1	W			23	15	0		0		27	13	0		0
6	1997-10-19		New York Islanders	2	5	L			41	17	1		0		31	21	0		0
7	1997-10-21	@	Phoenix Coyotes	4	3	W			26	42	2		0		27	34	1		0
8	1997-10-22		Detroit Red Wings	1	4	L			21	17	1		0		42	21	0		0
9	1997-10-25	@	New York Islanders	4	2	W			15	61	1		1		39	37	0		0
10	1997-10-26	@	New York Rangers	3	3	T	OT		24	12	0		0		26	8	1		0
11	1997-10-28	@	Toronto Maple Leafs	2	2	T	OT		23	12	0		0		31	12	1		0
12	1997-10-30	@	Boston Bruins	3	0	W			22	39	1		0		25	23	0		0
13	1997-11-02	@	Detroit Red Wings	3	4	L			18	24	0		0		32	8	3		0
14	1997-11-05		Tampa Bay Lightning	5	2	W			20	18	0		0		34	22	1		0
15	1997-11-07	@	Calgary Flames	4	3	W	OT		24	4	0		0		31	4	1		0
16	1997-11-08	@	Vancouver Canucks	3	2	W			31	12	0		0		24	12	1		0
17	1997-11-10		San Jose Sharks	4	6	L			30	17	0		0		32	25	3		1
18	1997-11-12		Montreal Canadiens	3	4	L	OT		25	33	1		1		36	33	2		0
19	1997-11-14		Vancouver Canucks	3	3	T	OT		33	10	1		1		26	8	1		0
20	1997-11-16		Dallas Stars	0	4	L			31	4	0		0		33	4	0		2
21	1997-11-18	@	San Jose Sharks	2	4	L			22	18	2		0		31	14	1		1
22	1997-11-19		Chicago Blackhawks	0	4	L			27	49	0		0		35	38	1		0
23	1997-11-22	@	St. Louis Blues	2	0	W			21	24	0		0		23	22	0		0
24	1997-11-24	@	Dallas Stars	0	5	L			13	14	0		0		30	18	0		0
25	1997-11-26		New Jersey Devils	2	0	W			19	4	0		0		29	4	0		0
26	1997-11-28	@	Edmonton Oilers	3	1	W			15	20	1		1		33	30	0		0
27	1997-11-29	@	Calgary Flames	2	3	L	OT		20	6	0		0		23	10	0		1
28	1997-12-02	@	Toronto Maple Leafs	3	3	T	OT		37	14	0		0		27	18	0		1
29	1997-12-03	@	Buffalo Sabres	0	4	L			29	37	0		0		25	14	2		0
30	1997-12-06	@	Pittsburgh Penguins	2	5	L			27	17	1		1		17	27	0		0
