	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2019-10-03		Montreal Canadiens	4	3	W	SO		43	6	1	3	0		36	6	1	3	0		64	56	53.3	51	45	53.1	26	25	51.0	69.9	99.1
1	2019-10-05	@	Washington Capitals	3	2	W	OT		28	14	1	4	0		34	10	0	6	0		34	52	39.5	28	41	40.6	18	27	40.0	36.0	102.8
2	2019-10-06		Tampa Bay Lightning	4	3	W	OT		44	8	2	5	0		13	10	1	4	0		74	26	74.0	58	18	76.3	34	27	55.7	71.4	88.5
3	2019-10-08	@	Florida Panthers	6	3	W			35	16	1	3	0		50	10	2	6	0		36	58	38.3	28	42	40.0	20	24	45.5	31.2	118.2
4	2019-10-11		New York Islanders	5	2	W			40	10	0	2	0		19	6	2	5	0		63	43	59.4	49	27	64.5	29	30	49.2	38.8	113.5
5	2019-10-12		Columbus Blue Jackets	2	3	L			32	6	0	3	0		35	6	0	3	0		44	49	47.3	34	39	46.6	30	21	58.8	52.6	96.8
6	2019-10-15	@	Los Angeles Kings	2	0	W			23	10	0	4	1		31	8	0	5	0		44	46	48.9	26	38	40.6	23	16	59.0	53.5	105.6
7	2019-10-16	@	San Jose Sharks	2	5	L			38	8	0	4	0		22	8	1	4	1		50	31	61.7	37	21	63.8	24	30	44.4	40.5	91.1
8	2019-10-18	@	Anaheim Ducks	2	4	L			24	7	1	3	0		20	11	0	1	1		41	35	53.9	35	23	60.3	23	24	48.9	44.4	87.7
9	2019-10-24	@	Columbus Blue Jackets	3	4	L	OT		24	6	0	3	0		31	8	0	2	0		47	41	53.4	29	30	49.2	17	21	44.7	35.9	97.0
10	2019-10-26		Chicago Blackhawks	4	0	W			31	6	2	2	0		32	4	0	3	0		46	58	44.2	38	43	46.9	15	28	34.9	32.1	107.7
11	2019-10-29		Calgary Flames	2	1	W			28	6	1	3	0		29	6	0	3	0		56	39	58.9	41	34	54.7	28	23	54.9	54.9	99.8
12	2019-11-01		Detroit Red Wings	7	3	W			34	12	1	3	1		32	8	1	5	0		41	51	44.6	33	41	44.6	20	12	62.5	39.0	114.6
13	2019-11-02		New Jersey Devils	3	5	L			27	12	1	4	0		26	12	1	4	0		46	40	53.5	34	32	51.5	28	36	43.8	53.9	92.1
14	2019-11-05	@	Philadelphia Flyers	1	4	L			34	6	0	3	0		28	6	1	3	0		49	33	59.8	40	24	62.5	22	23	48.9	66.4	90.5
15	2019-11-07		New York Rangers	2	4	L			47	4	0	2	0		19	4	1	2	0		79	33	70.5	64	30	68.1	25	17	59.5	80.0	86.0
16	2019-11-09	@	Ottawa Senators	1	4	L			39	13	1	4	0		30	13	0	4	0		59	41	59.0	42	34	55.3	28	23	54.9	46.9	84.0
17	2019-11-11		Ottawa Senators	8	2	W			43	13	1	3	1		29	13	0	3	0		63	44	58.9	48	33	59.3	25	33	43.1	65.3	108.1
18	2019-11-14	@	Buffalo Sabres	5	4	W	OT		29	8	2	3	0		33	28	0	3	0		40	40	50.0	31	35	47.0	39	21	65.0	40.1	98.8
19	2019-11-16	@	Minnesota Wild	4	3	W	OT		28	8	0	2	0		35	6	0	3	1		36	51	41.4	28	41	40.6	26	27	49.1	31.7	112.4
20	2019-11-19	@	Chicago Blackhawks	4	2	W			33	6	0	1	0		32	12	0	3	0		58	49	54.2	39	29	57.4	29	24	54.7	45.7	105.1
21	2019-11-21		Philadelphia Flyers	3	5	L			36	16	1	5	0		23	10	1	3	1		46	38	54.8	35	26	57.4	21	24	46.7	63.1	89.0
22	2019-11-23		Florida Panthers	4	2	W			34	4	0	2	0		23	4	0	2	0		63	39	61.8	44	33	57.1	19	23	45.2	58.3	106.7
