	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2010-10-09		Dallas Stars	4	5	L	SO		47	14	3		0		22	16	1		0		52	31	62.7	43	20	68.3	15	18	45.5	43.6	78.4
1	2010-10-11		New York Rangers	6	4	W			32	13	2		0		33	17	2		0		38	50	43.2	28	35	44.4	19	29	39.6	29.6	107.7
2	2010-10-13	@	Washington Capitals	1	2	L			24	13	0		0		26	11	1		0		55	38	59.1	36	27	57.1	31	17	64.6	43.3	99.1
3	2010-10-15	@	Pittsburgh Penguins	2	3	L	OT		24	23	1		0		29	28	1		0		35	42	45.5	25	31	44.6	21	19	52.5	43.9	93.5
4	2010-10-16		Colorado Avalanche	5	2	W			25	13	1		1		30	19	0		0		29	52	35.8	18	40	31.0	29	14	67.4	30.7	113.4
5	2010-10-18	@	Toronto Maple Leafs	2	1	W	OT		20	11	1		0		30	11	1		0		33	65	33.7	25	44	36.2	29	17	63.0	46.7	105.9
6	2010-10-21	@	Tampa Bay Lightning	3	2	W	OT		25	8	1		0		30	10	0		0		35	43	44.9	31	32	49.2	22	18	55.0	33.3	100.8
7	2010-10-23	@	Florida Panthers	3	4	L			33	12	2		0		30	10	0		0		31	38	44.9	26	31	45.6	20	27	42.6	42.9	88.5
8	2010-10-27	@	Montreal Canadiens	3	5	L			21	11	2		0		35	13	0		1		30	49	38.0	22	36	37.9	22	23	48.9	57.7	91.6
9	2010-10-29		Montreal Canadiens	1	3	L			31	11	0		0		26	19	1		0		57	45	55.9	35	37	48.6	17	29	37.0	57.7	95.3
10	2010-10-30	@	Philadelphia Flyers	1	6	L			31	73	0		1		29	47	2		0		31	41	43.1	21	29	42.0	19	24	44.2	49.7	75.0
11	2010-11-03	@	Carolina Hurricanes	2	7	L			33	13	1		0		32	13	1		0		44	50	46.8	34	36	48.6	26	20	56.5	57.7	83.8
12	2010-11-04	@	Ottawa Senators	1	4	L			29	11	1		0		27	14	0		0		45	44	50.6	29	31	48.3	20	17	54.1	50.3	82.6
13	2010-11-06		Philadelphia Flyers	1	2	L			32	4	1		0		26	12	0		0		50	45	52.6	27	37	42.2	29	12	70.7	59.3	90.9
14	2010-11-10	@	Anaheim Ducks	0	1	L			27	29	0		0		14	17	0		0		42	33	56.0	37	20	64.9	15	21	41.7	47.8	92.3
