	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	1993-10-06		San Jose Sharks	3	2	W			28	16	1		0		27	12	2		0
1	1993-10-08		New York Islanders	5	1	W			30	58	0		0		32	56	1		0
2	1993-10-11	@	Vancouver Canucks	1	4	L			24	15	0		0		40	21	1		0
3	1993-10-13	@	Mighty Ducks of Anaheim	3	4	L			31	9	2		0		27	26	1		0
4	1993-10-14	@	Los Angeles Kings	4	4	T	OT		31	30	0		0		49	19	3		0
5	1993-10-16		Vancouver Canucks	2	3	L			24	22	0		0		34	46	1		1
6	1993-10-18	@	Winnipeg Jets	3	6	L			26	15	1		0		42	15	2		0
7	1993-10-20		Calgary Flames	3	5	L			33	46	2		0		44	46	1		1
8	1993-10-22		Boston Bruins	1	3	L			23	14	1		0		30	12	1		0
9	1993-10-24		Washington Capitals	2	3	L	OT		27	4	1		0		30	8	1		0
10	1993-10-26	@	San Jose Sharks	1	3	L			16	25	0		0		32	10	2		0
11	1993-10-29		Buffalo Sabres	3	6	L			35	10	1		0		24	16	1		0
12	1993-10-30	@	Calgary Flames	1	4	L			23	28	1		0		33	21	0		0
13	1993-11-03		Ottawa Senators	5	7	L			30	10	3		0		30	24	0		0
14	1993-11-06	@	St. Louis Blues	5	6	L	OT		35	20	3		0		35	22	2		0
15	1993-11-07	@	Chicago Blackhawks	0	3	L			23	12	0		0		35	8	0		0
16	1993-11-09	@	Detroit Red Wings	4	2	W			20	19	2		0		48	11	1		0
17	1993-11-11	@	Boston Bruins	1	5	L			28	33	0		0		42	23	0		1
18	1993-11-13	@	Hartford Whalers	4	4	T	OT		35	17	1		0		26	13	1		0
19	1993-11-15	@	Toronto Maple Leafs	5	5	T	OT		31	26	0		0		44	21	2		0
20	1993-11-17	@	Montreal Canadiens	1	3	L			33	10	0		0		26	10	0		0
21	1993-11-20		Toronto Maple Leafs	2	3	L			30	17	0		0		23	15	0		0
22	1993-11-21		Mighty Ducks of Anaheim	2	4	L			48	17	1		0		37	25	0		0
23	1993-11-24		Chicago Blackhawks	1	3	L			29	15	0		0		31	13	2		0
24	1993-11-27		Vancouver Canucks	2	1	W			31	8	0		0		33	21	0		0
25	1993-11-29		Dallas Stars	5	6	L	OT		40	48	1		0		33	29	2		0
26	1993-12-01		Philadelphia Flyers	3	1	W			31	21	0		0		25	36	0		0
27	1993-12-05	@	Dallas Stars	3	4	L			32	24	0		0		36	32	1		0
28	1993-12-07	@	New York Islanders	4	4	T	OT		39	12	0		0		39	8	0		0
29	1993-12-08	@	New York Rangers	1	1	T	OT		38	14	0		0		46	10	0		0
30	1993-12-11	@	New Jersey Devils	2	5	L			31	14	1		0		38	16	1		0
31	1993-12-12	@	Philadelphia Flyers	2	1	W			33	32	1		0		34	23	1		0
32	1993-12-15		Vancouver Canucks	7	2	W			33	37	3		0		41	58	0		0
33	1993-12-17		San Jose Sharks	4	2	W			24	27	2		0		34	69	1		0
34	1993-12-19		St. Louis Blues	1	4	L			44	4	1		0		30	6	1		0
35	1993-12-21	@	Vancouver Canucks	3	6	L			28	16	1		0		33	12	1		0
36	1993-12-22		Calgary Flames	7	3	W			27	29	1		0		30	31	2		0
37	1993-12-27		Winnipeg Jets	6	0	W			35	44	2		0		24	34	0		0
38	1993-12-29		Montreal Canadiens	6	3	W			32	36	2		0		45	29	2		0
39	1993-12-30	@	Calgary Flames	1	7	L			25	18	0		0		31	20	2		0
40	1994-01-02		San Jose Sharks	4	4	T	OT		40	18	0		0		25	16	1		0
41	1994-01-07		Quebec Nordiques	6	4	W			44	16	1		0		39	12	2		0
42	1994-01-09	@	Chicago Blackhawks	4	2	W			31	17	2		0		34	17	0		0
43	1994-01-11	@	Dallas Stars	2	5	L			23	37	0		0		51	13	2		0
44	1994-01-13	@	St. Louis Blues	4	6	L			35	16	1		0		32	12	3		0
45	1994-01-15	@	Pittsburgh Penguins	3	4	L			39	27	1		0		33	23	2		0
