	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2011-10-07	@	Carolina Hurricanes	5	1	W			34	10	2		0		33	12	0		0		45	58	43.7	30	41	42.3	31	25	55.4	46.5	108.1
1	2011-10-08	@	Boston Bruins	1	4	L			26	16	0		0		42	16	0		0		35	63	35.7	28	50	35.9	27	19	58.7	38.6	94.4
2	2011-10-10	@	Washington Capitals	5	6	L	SO		28	14	0		0		43	10	0		0		40	65	38.1	29	46	38.7	28	22	56.0	31.2	109.4
3	2011-10-13	@	New York Islanders	1	5	L			35	10	0		0		34	8	0		0		52	46	53.1	40	33	54.8	20	23	46.5	50.0	83.8
4	2011-10-15	@	Florida Panthers	2	3	L	SO		30	31	0		0		38	23	2		0		48	41	53.9	37	33	52.9	17	21	44.7	58.0	107.7
5	2011-10-17		Florida Panthers	4	7	L			39	33	1		0		33	11	5		1		46	33	58.2	39	26	60.0	22	23	48.9	52.2	103.0
6	2011-10-20		New York Islanders	4	1	W			30	6	1		0		17	8	0		0		57	36	61.3	38	27	58.5	26	25	51.0	44.1	105.3
7	2011-10-22		Buffalo Sabres	3	0	W			26	8	0		0		21	4	0		0		37	43	46.3	32	26	55.2	21	24	46.7	45.8	112.0
8	2011-10-25	@	Buffalo Sabres	4	3	W			23	13	0		0		39	13	0		0		29	56	34.1	23	43	34.8	19	31	38.0	24.7	112.9
9	2011-10-27	@	Nashville Predators	3	5	L			32	8	1		0		27	6	0		0		53	39	57.6	36	31	53.7	21	30	41.2	61.9	86.9
10	2011-10-29		Winnipeg Jets	1	0	W			27	4	1		0		28	8	0		0		42	46	47.7	29	32	47.5	22	22	50.0	37.5	100.0
11	2011-11-01	@	Carolina Hurricanes	2	4	L			30	4	0		0		31	6	1		0		63	43	59.4	44	33	57.1	30	23	56.6	72.4	95.2
12	2011-11-04		Chicago Blackhawks	5	4	W	OT		32	4	1		0		32	2	1		0		51	60	45.9	39	39	50.0	32	25	56.1	46.9	101.8
13	2011-11-06	@	Florida Panthers	4	3	W	SO		37	4	1		0		41	6	1		0		40	60	40.0	34	50	40.5	22	32	40.7	35.0	101.4
14	2011-11-09		Philadelphia Flyers	2	1	W	OT		24	15	1		0		15	19	1		0		43	28	60.6	33	20	62.3	21	25	45.7	48.4	105.9
15	2011-11-12	@	St. Louis Blues	0	3	L			19	10	0		0		24	12	0		1		21	46	31.3	14	30	31.8	21	19	52.5	45.0	88.9
16	2011-11-14	@	Winnipeg Jets	2	5	L			32	6	0		0		39	14	1		0		38	49	43.7	31	46	40.3	20	28	41.7	45.2	98.4
17	2011-11-17		Pittsburgh Penguins	4	1	W			18	16	2		0		34	14	0		0		20	52	27.8	14	34	29.2	18	21	46.2	18.1	113.8
