	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2010-10-09	@	Buffalo Sabres	6	3	W			28	10	0		1		36	18	1		0		51	57	47.2	34	42	44.7	17	24	41.5	38.7	115.3
1	2010-10-11	@	New York Islanders	4	6	L			33	17	2		0		32	13	2		0		50	38	56.8	35	28	55.6	29	19	60.4	70.4	92.3
2	2010-10-15		Toronto Maple Leafs	3	4	L	OT		24	21	0		0		38	17	1		0		38	46	45.2	32	38	45.7	12	22	35.3	52.7	108.0
3	2010-10-18		Colorado Avalanche	1	3	L			32	8	0		0		34	14	2		0		51	43	54.3	34	37	47.9	19	28	40.4	43.5	100.8
4	2010-10-21	@	Toronto Maple Leafs	2	1	W			32	15	0		0		25	9	0		0		45	48	48.4	37	25	59.7	21	22	48.8	50.3	102.1
5	2010-10-23	@	Boston Bruins	3	2	W			30	37	1		0		37	27	1		0		42	42	50.0	28	34	45.2	15	17	46.9	53.8	107.1
6	2010-10-24		New Jersey Devils	3	1	W			34	8	1		0		28	14	0		0		37	51	42.0	29	34	46.0	20	19	51.3	45.5	104.5
7	2010-10-27		Atlanta Thrashers	4	6	L			28	6	0		0		26	2	1		0		59	42	58.4	39	29	57.4	30	22	57.7	64.3	91.0
8	2010-10-29		Carolina Hurricanes	3	4	L			43	10	2		0		38	14	2		0		47	52	47.5	38	36	51.4	31	23	57.4	47.1	96.6
9	2010-10-30	@	Toronto Maple Leafs	2	0	W			24	11	0		0		36	7	0		0		31	77	28.7	25	48	34.2	19	22	46.3	37.5	104.8
10	2010-11-01		Chicago Blackhawks	3	2	W			23	8	1		0		35	6	1		0		41	64	39.0	27	36	42.9	19	23	45.2	59.8	107.5
11	2010-11-04	@	Philadelphia Flyers	1	4	L			21	20	1		0		21	18	2		0		44	32	57.9	26	20	56.5	17	22	43.6	60.0	85.7
12	2010-11-05	@	New Jersey Devils	3	0	W			20	6	1		1		33	13	0		0		27	42	39.1	21	36	36.8	14	30	31.8	43.6	107.7
13	2010-11-07		St. Louis Blues	0	2	L			27	13	0		0		22	16	0		0		39	32	54.9	29	22	56.9	12	26	31.6	43.5	87.5
14	2010-11-09		Washington Capitals	3	5	L			28	17	1		0		24	17	1		0		34	42	44.7	27	25	51.9	24	34	41.4	54.3	89.5
15	2010-11-11		Buffalo Sabres	3	2	W	OT		28	6	0		0		31	12	0		0		36	51	41.4	29	39	42.6	18	26	40.9	38.4	107.4
16	2010-11-14		Edmonton Oilers	8	2	W			31	73	0		0		21	81	0		0		55	36	60.4	43	23	65.2	25	21	54.3	65.2	115.1
17	2010-11-15	@	Pittsburgh Penguins	3	2	W	OT		25	23	0		1		39	11	0		0		44	61	41.9	30	46	39.5	19	29	39.6	42.5	102.6
18	2010-11-17		Boston Bruins	2	3	L			36	6	1		0		20	10	0		0		50	36	58.1	38	28	57.6	15	24	38.5	82.5	87.9
19	2010-11-19	@	Colorado Avalanche	1	5	L			26	12	0		0		26	20	0		0		39	35	52.7	25	28	47.2	18	30	37.5	56.0	82.5
20	2010-11-20	@	Minnesota Wild	5	2	W			30	8	1		0		28	10	0		1		34	40	45.9	29	31	48.3	17	24	41.5	37.8	109.1
21	2010-11-22		Calgary Flames	2	1	W			24	16	1		0		32	16	0		0		42	55	43.3	31	42	42.5	24	23	51.1	51.7	101.4
22	2010-11-24	@	Tampa Bay Lightning	3	5	L			20	31	1		1		34	17	3		0		34	30	53.1	20	21	48.8	16	21	43.2	33.3	94.6
23	2010-11-26	@	Florida Panthers	3	0	W			19	15	1		1		40	11	0		0		29	46	38.7	24	36	40.0	16	22	42.1	44.9	107.1
24	2010-11-27	@	Nashville Predators	2	1	W	SO		24	18	0		0		30	20	0		0		33	54	37.9	24	34	41.4	20	26	43.5	45.2	101.2
25	2010-11-29		Pittsburgh Penguins	1	3	L			26	14	0		0		27	18	0		0		45	46	49.5	36	34	51.4	22	22	50.0	50.3	92.5
26	2010-12-02	@	New York Islanders	6	5	W			26	12	1		0		32	14	0		0		54	52	50.9	41	40	50.6	32	31	50.8	66.7	104.2
27	2010-12-03		New York Islanders	2	0	W			21	23	1		0		17	29	0		0		41	35	53.9	24	24	50.0	20	13	60.6	54.6	105.9
28	2010-12-05		Ottawa Senators	1	3	L			26	2	0		1		25	8	0		1		40	51	44.0	31	36	46.3	15	26	36.6	40.9	90.9
29	2010-12-09	@	Ottawa Senators	5	3	W			28	13	1		0		27	23	2		0		31	45	40.8	27	27	50.0	16	21	43.2	26.3	115.2
30	2010-12-11	@	Columbus Blue Jackets	1	3	L			33	4	1		0		23	10	1		0		44	29	60.3	32	24	57.1	18	26	40.9	44.8	90.9
31	2010-12-12		Washington Capitals	7	0	W			20	37	1		1		31	35	0		0		32	48	40.0	27	41	39.7	18	24	42.9	28.0	133.3
32	2010-12-15	@	Pittsburgh Penguins	4	1	W			22	11	1		0		28	11	0		0		32	58	35.6	26	38	40.6	16	26	38.1	32.0	110.8
33	2010-12-16		Phoenix Coyotes	4	3	W	SO		36	8	1		1		33	10	2		0		42	55	43.3	37	38	49.3	27	30	47.4	39.0	100.0
34	2010-12-18	@	Philadelphia Flyers	1	4	L			25	13	0		0		39	13	1		0		48	48	50.0	35	38	47.9	24	23	51.1	38.9	94.7
35	2010-12-23		Tampa Bay Lightning	3	4	L	SO		37	2	0		0		24	2	0		0		68	50	57.6	50	37	57.5	30	19	61.2	72.0	96.3
36	2010-12-27		New York Islanders	7	2	W			52	10	2		0		20	14	0		0		61	32	65.6	53	22	70.7	27	17	61.4	64.0	100.1
37	2010-12-29	@	New Jersey Devils	3	1	W			26	13	0		0		44	13	0		0		27	48	36.0	23	42	35.4	19	22	46.3	52.2	112.3
38	2011-01-01	@	Tampa Bay Lightning	1	2	L	OT		35	6	0		0		33	4	0		0		51	41	55.4	36	31	53.7	25	30	45.5	68.6	95.9
39	2011-01-02	@	Florida Panthers	0	3	L			32	6	0		0		36	4	1		1		50	55	47.6	37	39	48.7	15	24	38.5	48.0	96.2
40	2011-01-05		Carolina Hurricanes	2	1	W	OT		35	11	0		0		32	11	0		0		53	43	55.2	46	30	60.5	23	20	53.5	56.9	103.2
41	2011-01-07	@	Dallas Stars	3	2	W	SO		31	13	1		1		30	13	1		0		35	44	44.3	27	32	45.8	16	25	39.0	44.5	95.8
42	2011-01-08	@	St. Louis Blues	2	1	W			24	12	0		0		25	10	0		0		30	38	44.1	26	24	52.0	14	20	41.2	33.1	104.6
43	2011-01-11		Montreal Canadiens	1	2	L			26	6	0		0		38	6	0		0		50	53	48.5	40	40	50.0	20	22	47.6	34.5	98.0
44	2011-01-13		Vancouver Canucks	1	0	W			35	6	1		0		31	6	0		0		43	62	41.0	34	41	45.3	18	19	48.6	48.1	100.0
45	2011-01-15	@	Montreal Canadiens	2	3	L			33	15	0		0		41	17	2		0		52	45	53.6	39	35	52.7	17	22	43.6	66.7	103.6
46	2011-01-16		Philadelphia Flyers	2	3	L			36	17	0		0		27	15	0		1		61	38	61.6	44	30	59.5	23	27	46.0	56.9	98.5
47	2011-01-19		Toronto Maple Leafs	7	0	W			28	28	2		0		22	43	0		0		36	48	42.9	27	34	44.3	23	16	59.0	38.7	120.0
48	2011-01-20	@	Carolina Hurricanes	1	4	L			40	24	0		0		39	24	1		0		65	47	58.0	59	40	59.6	31	22	58.5	51.4	93.8
49	2011-01-22	@	Atlanta Thrashers	3	2	W	SO		31	11	0		0		22	9	0		0		49	42	53.8	31	30	50.8	14	26	35.0	56.0	96.9
50	2011-01-24	@	Washington Capitals	2	1	W	SO		29	6	0		0		23	6	0		0		40	45	47.1	31	29	51.7	20	27	42.6	51.7	99.5
51	2011-01-25		Florida Panthers	3	4	L			35	2	1		0		17	8	0		0		57	27	67.9	41	17	70.7	24	27	47.1	74.2	80.7
52	2011-02-01		Pittsburgh Penguins	3	4	L	SO		29	11	1		0		26	23	1		0		47	36	56.6	32	27	54.2	24	20	54.5	57.8	100.0
