	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2018-10-04		Winnipeg Jets	1	5	L			42	4	0	4	0		25	8	1	2	1		49	41	54.4	41	28	59.4	32	22	59.3	51.4	88.3
1	2018-10-06		Chicago Blackhawks	4	5	L	OT		30	8	2	6	0		30	12	0	4	0		38	46	45.2	30	36	45.5	31	28	52.5	55.1	91.7
2	2018-10-11		Calgary Flames	5	3	W			32	10	2	6	0		34	14	0	4	0		36	47	43.4	26	36	41.9	18	25	41.9	50.0	102.3
3	2018-10-13	@	Chicago Blackhawks	3	4	L	OT		38	6	2	4	0		50	8	1	3	0		43	70	38.1	30	50	37.5	26	24	52.0	39.1	96.4
4	2018-10-14		Anaheim Ducks	2	3	L			31	4	1	3	0		31	6	1	2	0		54	46	54.0	38	35	52.1	41	20	67.2	47.5	96.7
5	2018-10-17	@	Montreal Canadiens	2	3	L			25	13	2	5	0		23	15	1	4	0		35	45	43.8	25	26	49.0	21	13	61.8	32.6	88.2
6	2018-10-20	@	Toronto Maple Leafs	4	1	W			25	8	0	4	1		23	8	0	4	0		38	42	47.5	28	29	49.1	25	20	55.6	49.7	110.4
7	2018-10-22	@	Winnipeg Jets	4	5	L	OT		34	12	1	4	0		36	21	1	5	0		36	53	40.4	30	42	41.7	27	21	56.3	27.5	99.3
8	2018-10-25		Columbus Blue Jackets	4	7	L			37	12	1	3	0		32	10	2	4	0		51	46	52.6	42	36	53.8	35	26	57.4	63.4	90.6
9	2018-10-27		Chicago Blackhawks	7	3	W			37	7	2	5	0		24	15	0	1	0		43	50	46.2	37	31	54.4	27	19	58.7	33.3	104.8
10	2018-11-01		Vegas Golden Knights	5	3	W			26	8	1	3	0		34	8	1	3	0		40	55	42.1	29	37	43.9	33	24	57.9	41.8	110.5
11	2018-11-03		Minnesota Wild	1	5	L			16	10	1	1	0		45	4	0	4	0		35	51	40.7	21	43	32.8	22	23	48.9	48.4	84.4
12	2018-11-06		Carolina Hurricanes	4	1	W			20	10	1	4	0		39	8	1	5	0		29	58	33.3	20	46	30.3	28	18	60.9	42.4	117.6
13	2018-11-09		San Jose Sharks	4	0	W			31	10	0	4	0		33	10	0	4	0		46	48	48.9	34	33	50.7	26	12	68.4	53.1	115.4
14	2018-11-11		Minnesota Wild	2	3	L			31	6	0	2	0		18	6	0	2	0		52	30	63.4	31	22	58.5	30	28	51.7	66.5	89.6
15	2018-11-14	@	Chicago Blackhawks	0	1	L			28	4	0	1	0		19	2	1	2	0		48	38	55.8	36	23	61.0	21	25	45.7	61.5	100.0
16	2018-11-16	@	Vegas Golden Knights	4	1	W			35	8	0	4	0		33	10	0	3	0		47	52	47.5	38	39	49.4	22	20	52.4	38.7	110.1
17	2018-11-17	@	San Jose Sharks	0	4	L			30	4	0	1	0		29	2	1	2	0		57	49	53.8	39	35	52.7	26	29	47.3	48.6	87.5
18	2018-11-19		Los Angeles Kings	0	2	L			29	0	0	2	0		27	4	0	0	0		49	47	51.0	36	33	52.2	19	29	39.6	41.9	92.6
19	2018-11-21	@	Nashville Predators	1	4	L			29	13	0	4	0		34	14	0	3	2		40	52	43.5	29	45	39.2	29	34	46.0	58.7	97.9
20	2018-11-23		Nashville Predators	6	2	W			34	18	0	3	0		28	18	1	3	0		47	53	47.0	36	34	51.4	22	30	42.3	43.5	118.7
21	2018-11-24		Winnipeg Jets	4	8	L			27	17	1	3	0		36	13	1	5	0		45	55	45.0	33	44	42.9	28	31	47.5	41.1	91.8
22	2018-11-28	@	Detroit Red Wings	3	4	L			36	4	2	3	0		31	6	0	2	0		59	41	59.0	48	32	60.0	26	36	41.9	50.8	89.7
23	2018-11-30	@	Colorado Avalanche	3	2	W	OT		37	15	1	3	0		29	24	1	4	0		54	38	58.7	38	27	58.5	27	22	55.1	50.6	101.7
24	2018-12-01	@	Arizona Coyotes	1	6	L			26	28	0	2	0		44	10	1	7	0		44	53	45.4	30	42	41.7	25	20	55.6	43.7	87.5
25	2018-12-05		Edmonton Oilers	2	3	L	SO		30	10	0	2	0		36	4	0	5	0		36	58	38.3	29	46	38.7	28	18	60.9	29.2	102.0
26	2018-12-07	@	Winnipeg Jets	1	0	W			27	14	1	2	0		26	6	0	6	0		31	45	40.8	26	28	48.1	26	17	60.5	29.8	100.0
27	2018-12-09		Vancouver Canucks	1	6	L			23	4	0	2	0		21	4	0	2	0		44	36	55.0	30	22	57.7	22	25	46.8	59.3	73.4
28	2018-12-11		Florida Panthers	4	3	W			33	4	0	3	0		25	6	0	2	0		51	48	51.5	40	31	56.3	29	30	49.2	52.6	100.8
29	2018-12-14		Colorado Avalanche	4	3	W	OT		28	17	0	3	1		42	11	1	6	0		46	50	47.9	34	40	45.9	25	26	49.0	44.1	107.2
30	2018-12-16		Calgary Flames	2	7	L			28	18	0	2	0		29	4	3	4	1		46	42	52.3	35	29	54.7	26	29	47.3	60.0	94.4
31	2018-12-18	@	Edmonton Oilers	4	1	W			30	12	1	3	0		23	17	0	5	0		41	37	52.6	33	24	57.9	22	18	55.0	39.5	108.0
32	2018-12-20	@	Vancouver Canucks	1	5	L			30	4	0	3	0		29	6	1	2	0		50	37	57.5	32	28	53.3	31	28	52.5	67.5	85.5
33	2018-12-22	@	Calgary Flames	3	1	W			27	8	1	2	0		29	4	1	4	0		32	45	41.6	28	36	43.8	23	27	46.0	20.9	109.5
34	2018-12-27		Buffalo Sabres	4	1	W			32	4	0	1	0		31	2	1	2	0		52	45	53.6	47	32	59.5	24	20	54.5	68.0	112.5
35	2018-12-29		Pittsburgh Penguins	1	6	L			31	13	0	2	0		30	9	4	4	0		66	35	65.3	44	30	59.5	28	25	52.8	61.5	94.8
36	2018-12-31		New York Rangers	1	2	L			40	6	0	4	0		23	8	1	3	0		64	25	71.9	42	19	68.9	18	27	40.0	72.4	96.7
37	2019-01-03		Washington Capitals	5	2	W			42	15	1	4	0		25	17	0	3	0		55	32	63.2	45	25	64.3	24	12	66.7	66.7	99.3
38	2019-01-05		New York Islanders	3	4	L			32	4	0	5	0		14	10	0	2	0		47	37	56.0	36	25	59.0	22	19	53.7	70.8	80.8
39	2019-01-07	@	Philadelphia Flyers	3	0	W			37	2	0	2	0		25	4	0	1	0		53	49	52.0	43	34	55.8	22	35	38.6	62.7	108.3
40	2019-01-08		Dallas Stars	1	3	L			27	4	0	2	0		17	4	1	2	0		56	33	62.9	34	23	59.6	17	27	38.6	75.0	89.9
41	2019-01-10		Montreal Canadiens	4	1	W			30	14	1	5	1		29	12	1	6	0		36	49	42.4	31	32	49.2	25	14	64.1	46.4	111.1
42	2019-01-12	@	Dallas Stars	3	1	W			28	2	1	2	0		22	4	0	1	0		39	38	50.6	28	25	52.8	28	27	50.9	49.8	103.6
43	2019-01-14	@	Washington Capitals	4	1	W			37	8	1	2	0		29	6	1	3	0		54	45	54.5	41	31	56.9	30	20	60.0	53.5	110.0
44	2019-01-15	@	New York Islanders	1	2	L	OT		31	6	0	3	0		25	6	0	3	0		51	40	56.0	35	30	53.8	28	15	65.1	59.7	95.7
45	2019-01-17	@	Boston Bruins	2	5	L			30	9	0	3	0		27	11	1	2	0		44	48	47.8	32	37	46.4	22	21	51.2	43.6	91.4
46	2019-01-19		Ottawa Senators	3	2	W			38	2	0	1	0		30	2	0	1	1		60	45	57.1	44	34	56.4	36	30	54.5	46.0	104.2
47	2019-01-21	@	Los Angeles Kings	3	4	L			36	10	1	2	0		29	4	1	5	0		53	38	58.2	41	29	58.6	27	24	52.9	54.5	92.8
48	2019-01-23	@	Anaheim Ducks	5	1	W			32	2	0	0	0		13	0	0	1	0		68	46	59.6	56	30	65.1	25	27	48.1	61.3	107.9
49	2019-02-02	@	Columbus Blue Jackets	4	2	W			33	2	0	2	0		20	4	0	1	0		50	39	56.2	36	28	56.3	30	25	54.5	65.7	101.1
50	2019-02-05	@	Florida Panthers	3	2	W			34	6	0	1	0		24	2	2	3	0		49	47	51.0	42	35	54.5	23	28	45.1	44.7	109.1
