	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2013-10-04		Detroit Red Wings	2	3	L	OT		25	6	1		0		38	6	0		0		45	66	40.5	34	47	42.0	19	19	50.0	39.6	95.9
1	2013-10-06		Philadelphia Flyers	2	1	W			34	4	0		0		18	8	0		0		51	38	57.3	40	28	58.8	25	21	54.3	40.3	101.0
2	2013-10-08	@	Pittsburgh Penguins	2	5	L			34	15	0		0		37	13	2		0		50	52	49.0	37	43	46.3	22	35	38.6	36.7	98.8
3	2013-10-10	@	Washington Capitals	3	2	W			36	14	1		0		32	14	0		0		42	44	48.8	36	36	50.0	21	30	41.2	53.3	99.3
4	2013-10-11		Los Angeles Kings	1	2	L	SO		28	6	1		0		37	10	0		1		47	58	44.8	28	49	36.4	16	38	29.6	40.2	100.0
5	2013-10-13		Phoenix Coyotes	3	5	L			34	14	1		0		32	22	2		0		41	48	46.1	30	40	42.9	27	24	52.9	73.9	99.3
6	2013-10-15		Chicago Blackhawks	2	3	L	SO		34	6	0		0		36	8	0		0		62	58	51.7	40	47	46.0	40	25	61.5	59.4	100.6
7	2013-10-17	@	Toronto Maple Leafs	3	2	W			38	8	1		0		26	8	0		0		51	34	60.0	41	28	59.4	26	33	44.1	61.8	97.6
8	2013-10-19	@	New York Islanders	4	3	W			23	10	1		0		25	6	2		0		42	37	53.2	30	24	55.6	23	20	53.5	57.1	110.2
9	2013-10-24	@	Minnesota Wild	1	3	L			28	10	1		0		27	10	2		0		41	40	50.6	29	27	51.8	18	24	42.9	48.1	94.1
10	2013-10-25	@	Colorado Avalanche	2	4	L			30	6	0		0		34	6	1		0		49	52	48.5	34	40	45.9	25	26	49.0	44.1	98.0
11	2013-10-28		Pittsburgh Penguins	1	3	L			21	13	1		0		29	17	0		0		36	47	43.4	25	39	39.1	17	27	38.6	36.9	89.3
12	2013-11-01		Tampa Bay Lightning	0	3	L			31	8	0		0		32	10	0		0		55	53	50.9	37	39	48.7	26	17	60.5	61.9	88.9
13	2013-11-02	@	New York Rangers	1	5	L			28	12	1		0		38	10	1		0		46	53	46.5	36	40	47.4	27	23	54.0	50.3	87.1
14	2013-11-05		Philadelphia Flyers	2	1	W	OT		38	10	0		0		29	10	1		0		61	58	51.3	46	35	56.8	35	25	58.3	54.6	106.5
15	2013-11-07		New York Islanders	1	0	W			24	15	0		0		21	13	0		0		48	54	47.1	36	42	46.2	17	13	56.7	41.6	104.2
16	2013-11-09		Minnesota Wild	2	3	L	SO		29	8	0		0		30	6	0		0		55	49	52.9	43	32	57.3	28	17	62.2	65.1	100.0
17	2013-11-12		Colorado Avalanche	2	1	W			28	4	0		0		34	2	1		0		59	59	50.0	47	44	51.6	33	24	57.9	55.0	107.1
18	2013-11-15		Anaheim Ducks	3	2	W	SO		23	6	1		0		30	6	1		0		49	42	53.8	33	38	46.5	34	26	56.7	48.5	100.6
19	2013-11-16	@	St. Louis Blues	2	4	L			20	10	0		2		32	8	1		0		30	51	37.0	23	38	37.7	26	24	52.0	33.5	87.0
20	2013-11-18		Boston Bruins	1	4	L			24	4	0		0		30	8	1		0		41	61	40.2	33	41	44.6	23	17	57.5	42.3	93.4
21	2013-11-21	@	Detroit Red Wings	3	4	L			27	8	0		1		47	8	1		0		35	55	38.9	29	47	38.2	20	18	52.6	49.7	101.8
22	2013-11-23	@	Boston Bruins	2	3	L	OT		24	10	1		1		38	4	1		0		34	44	43.6	27	33	45.0	19	32	37.3	46.7	92.3
23	2013-11-24		Ottawa Senators	4	1	W			37	4	1		0		36	8	0		0		70	60	53.8	50	49	50.5	33	29	53.2	46.1	106.1
24	2013-11-27	@	New Jersey Devils	4	3	W			22	2	0		1		22	2	0		0		31	45	40.8	25	34	42.4	22	26	45.8	45.8	101.4
25	2013-11-29		New Jersey Devils	2	5	L			18	8	0		0		31	8	1		0		30	56	34.9	20	40	33.3	22	22	50.0	28.6	97.9
26	2013-12-01		Vancouver Canucks	2	3	L			31	13	0		0		30	19	1		0		47	36	56.6	31	27	53.4	30	24	55.6	58.9	99.2
27	2013-12-03	@	Washington Capitals	4	1	W			32	10	1		0		27	8	1		0		39	43	47.6	28	33	45.9	29	20	59.2	45.4	113.0
28	2013-12-05	@	Nashville Predators	5	2	W			23	10	1		0		22	12	0		0		45	25	64.3	26	20	56.5	16	21	43.2	69.5	106.8
29	2013-12-06		San Jose Sharks	5	3	W			35	4	0		0		25	2	0		0		63	53	54.3	44	32	57.9	28	31	47.5	63.2	102.0
30	2013-12-09	@	Vancouver Canucks	0	2	L			31	8	0		0		26	8	0		0		52	44	54.2	39	33	54.2	24	25	49.0	70.5	91.3
31	2013-12-10	@	Edmonton Oilers	4	5	L	OT		28	21	1		1		29	4	1		0		51	47	52.0	35	35	50.0	31	30	50.8	65.0	91.7
32	2013-12-12	@	Calgary Flames	1	2	L	OT		30	4	0		0		30	6	0		0		61	47	56.5	40	36	52.6	23	28	45.1	46.7	97.3
33	2013-12-14	@	Phoenix Coyotes	3	1	W			33	10	0		0		38	24	0		0		53	54	49.5	36	40	47.4	24	30	44.4	52.9	107.3
34	2013-12-20		Washington Capitals	2	4	L			41	10	1		0		29	12	3		0		63	27	70.0	46	23	66.7	29	20	59.2	73.3	98.3
35	2013-12-21	@	Tampa Bay Lightning	2	3	L	OT		27	10	0		1		50	4	1		0		47	63	42.7	34	50	40.5	23	22	51.1	36.8	99.6
36	2013-12-23		Columbus Blue Jackets	3	4	L			33	10	2		0		25	12	0		0		43	41	51.2	30	29	50.8	16	18	47.1	67.7	84.8
37	2013-12-27		Pittsburgh Penguins	3	4	L	OT		34	2	0		0		26	2	0		0		65	46	58.6	48	38	55.8	32	25	56.1	67.5	91.4
38	2013-12-29	@	Toronto Maple Leafs	2	5	L			43	6	1		0		27	6	0		0		69	42	62.2	56	31	64.4	27	38	41.5	66.4	81.8
39	2013-12-31		Montreal Canadiens	5	4	W	OT		42	14	2		0		25	20	2		0		56	30	65.1	35	23	60.3	38	19	66.7	57.5	102.5
40	2014-01-02	@	Washington Capitals	4	3	W	OT		33	2	1		0		41	8	0		0		45	68	39.8	36	49	42.4	26	35	42.6	28.8	103.8
41	2014-01-04	@	New York Islanders	3	2	W			30	4	0		0		40	4	1		0		57	58	49.6	41	40	50.6	28	19	59.6	30.3	107.5
42	2014-01-05		Nashville Predators	2	1	W			25	4	0		0		32	4	1		0		51	63	44.7	35	50	41.2	27	24	52.9	47.6	108.3
43	2014-01-09		Toronto Maple Leafs	6	1	W			36	9	2		1		26	17	0		0		44	58	43.1	36	39	48.0	28	20	58.3	54.8	107.1
44	2014-01-10	@	Columbus Blue Jackets	0	3	L			36	6	0		0		24	6	1		0		45	43	51.1	40	32	55.6	27	22	55.1	48.5	90.5
45	2014-01-13		Calgary Flames	0	2	L			23	8	0		0		29	4	1		0		46	48	48.9	33	37	47.1	25	21	54.3	65.0	96.2
