	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	1997-10-01	@	Tampa Bay Lightning	2	4	L			29	39	1		0		27	39	2		0
1	1997-10-03		Pittsburgh Penguins	3	4	L			28	72	2		0		27	43	1		0
2	1997-10-04	@	Ottawa Senators	2	3	L			18	16	1		0		27	10	2		0
3	1997-10-07		Los Angeles Kings	3	3	T	OT		29	18	0		0		30	10	0		0
4	1997-10-10		New Jersey Devils	2	1	W			27	8	0		0		17	8	0		0
5	1997-10-11	@	Pittsburgh Penguins	1	4	L			21	20	1		0		34	30	3		0
6	1997-10-13	@	St. Louis Blues	1	3	L			18	18	0		0		39	27	1		0
7	1997-10-15		Buffalo Sabres	3	3	T	OT		37	12	2		1		28	10	3		0
8	1997-10-18	@	Detroit Red Wings	2	4	L			30	15	0		0		23	21	1		0
9	1997-10-20	@	New York Rangers	2	4	L			26	50	1		0		19	34	2		0
10	1997-10-22		St. Louis Blues	4	3	W			26	8	0		0		31	4	0		0
11	1997-10-24	@	Colorado Avalanche	3	3	T	OT		30	22	3		0		33	20	1		0
12	1997-10-26	@	Chicago Blackhawks	3	2	W			21	12	1		0		24	8	0		0
13	1997-10-31		Buffalo Sabres	2	3	L	OT		25	14	2		0		24	16	0		0
14	1997-11-03		Vancouver Canucks	5	3	W			33	15	1		1		24	17	1		0
15	1997-11-05		Detroit Red Wings	3	1	W			29	10	1		0		20	6	0		0
16	1997-11-07		New York Islanders	2	3	L			29	10	0		0		24	12	0		0
17	1997-11-09		Ottawa Senators	4	1	W			22	24	2		0		26	26	0		0
18	1997-11-12	@	Edmonton Oilers	6	4	W			27	17	1		0		32	15	1		0
19	1997-11-13	@	Calgary Flames	4	2	W			24	25	2		0		32	23	0		0
20	1997-11-16	@	Vancouver Canucks	1	4	L			23	34	0		1		22	32	1		0
21	1997-11-19		Montreal Canadiens	2	1	W			27	11	0		0		34	13	1		0
