	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	1992-10-09	@	Washington Capitals	4	2	W			36	16	1		0		23	26	1		0
1	1992-10-10	@	New Jersey Devils	2	4	L			31	24	1		0		24	22	2		0
2	1992-10-12		Hartford Whalers	6	2	W			36	90	2		0		39	123	0		0
3	1992-10-14		New Jersey Devils	6	1	W			42	18	2		2		28	39	1		0
4	1992-10-17	@	New York Islanders	3	6	L			33	25	0		0		40	33	2		0
5	1992-10-18		New York Islanders	4	3	W			30	21	2		1		42	17	1		0
6	1992-10-21		Washington Capitals	2	1	W			38	6	0		0		41	10	0		0
7	1992-10-23		Montreal Canadiens	3	3	T	OT		40	6	0		0		29	10	1		0
8	1992-10-24	@	Ottawa Senators	3	2	W	OT		23	16	1		0		35	14	1		0
9	1992-10-26		Philadelphia Flyers	8	4	W			42	15	1		0		39	27	1		0
10	1992-10-29		Quebec Nordiques	3	6	L			41	30	2		0		43	31	3		0
11	1992-10-31	@	Montreal Canadiens	3	4	L			34	12	1		0		37	16	1		0
12	1992-11-02		Buffalo Sabres	7	6	W	OT		44	18	4		0		34	30	1		2
13	1992-11-04		Philadelphia Flyers	3	1	W			34	22	1		1		26	10	0		0
14	1992-11-07	@	Boston Bruins	2	2	T	OT		35	12	1		0		36	12	1		0
15	1992-11-09		Tampa Bay Lightning	1	5	L			33	17	1		0		30	25	0		1
16	1992-11-11		Washington Capitals	4	7	L			35	11	1		0		45	21	1		0
17	1992-11-14	@	Quebec Nordiques	3	6	L			35	18	1		0		31	16	3		1
18	1992-11-19	@	Philadelphia Flyers	3	7	L			25	57	3		0		45	33	1		0
19	1992-11-21	@	Winnipeg Jets	5	4	W			21	17	1		0		25	17	1		0
20	1992-11-23		Pittsburgh Penguins	2	5	L			41	27	2		0		31	29	0		0
