	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	2006-10-05	@	San Jose Sharks	4	5	L	OT		35	16	0		0		35	6	2		0
1	2006-10-07	@	Los Angeles Kings	1	4	L			36	36	1		0		30	30	1		0
2	2006-10-09	@	Anaheim Ducks	0	2	L			34	14	0		0		34	10	2		0
3	2006-10-12		Boston Bruins	3	2	W	SO		35	19	0		0		18	15	0		0
4	2006-10-14		Chicago Blackhawks	4	3	W			28	19	3		0		22	15	0		1
5	2006-10-17		Phoenix Coyotes	2	5	L			27	8	0		0		33	16	1		1
6	2006-10-20		Vancouver Canucks	2	3	L	OT		19	24	2		0		39	20	2		0
7	2006-10-21	@	Chicago Blackhawks	4	3	W			29	17	1		0		27	15	1		0
8	2006-10-28		Detroit Red Wings	2	3	L			30	10	0		1		25	10	0		0
9	2006-10-30		Anaheim Ducks	5	6	L	SO		24	21	2		0		33	33	2		0
10	2006-11-01	@	Dallas Stars	1	4	L			24	39	0		0		31	43	1		0
11	2006-11-02		Colorado Avalanche	4	1	W			29	10	0		0		45	6	0		0
12	2006-11-04		Calgary Flames	2	3	L			30	15	1		0		23	15	1		0
13	2006-11-09		Columbus Blue Jackets	2	4	L			26	22	1		0		29	24	1		1
14	2006-11-10	@	Chicago Blackhawks	1	3	L			25	16	0		0		18	14	3		0
15	2006-11-12		Edmonton Oilers	5	3	W			30	12	0		0		33	8	1		0
16	2006-11-14	@	Calgary Flames	0	3	L			24	17	0		0		23	17	1		1
17	2006-11-16	@	Edmonton Oilers	2	6	L			27	25	0		0		28	11	4		0
18	2006-11-17	@	Vancouver Canucks	2	4	L			21	13	1		0		44	13	0		0
19	2006-11-22	@	Columbus Blue Jackets	4	3	W	SO		38	19	0		0		32	11	1		0
20	2006-11-24	@	Detroit Red Wings	3	2	W	SO		19	8	0		0		43	4	1		0
21	2006-11-25		Phoenix Coyotes	1	2	L			26	20	0		0		24	22	0		0
22	2006-11-28		San Jose Sharks	0	2	L			29	8	0		0		27	6	1		0
23	2006-11-30		Nashville Predators	4	5	L			42	13	1		0		17	17	0		0
24	2006-12-01	@	Chicago Blackhawks	2	5	L			31	6	1		0		32	6	0		0
25	2006-12-05		Detroit Red Wings	1	5	L			25	14	0		0		32	20	1		0
26	2006-12-07	@	Detroit Red Wings	3	4	L	OT		21	20	0		1		43	10	2		0
27	2006-12-09		Columbus Blue Jackets	1	5	L			25	18	1		0		24	16	1		0
28	2006-12-12		Chicago Blackhawks	2	3	L			21	12	1		0		24	6	2		0
29	2006-12-13	@	Colorado Avalanche	1	4	L			26	15	0		0		46	13	1		0
30	2006-12-16	@	Nashville Predators	2	3	L	SO		35	16	1		0		24	12	1		0
31	2006-12-17		Nashville Predators	1	2	L	OT		23	24	1		0		33	8	1		0
32	2006-12-19	@	Pittsburgh Penguins	4	1	W			26	16	0		1		26	6	1		0
33	2006-12-21		Los Angeles Kings	5	2	W			22	4	0		0		25	4	1		0
34	2006-12-23		Buffalo Sabres	3	2	W	OT		32	6	0		0		23	4	0		0
35	2006-12-26	@	Nashville Predators	2	3	L	SO		32	32	1		0		29	24	1		0
36	2006-12-29	@	Colorado Avalanche	4	2	W			20	10	3		0		32	8	1		0
37	2006-12-30		Colorado Avalanche	2	0	W			22	12	2		0		33	16	0		0
38	2007-01-02		Chicago Blackhawks	1	4	L			39	16	1		0		26	20	1		0
39	2007-01-04		Chicago Blackhawks	2	0	W			19	14	1		0		28	18	0		0
40	2007-01-06	@	Nashville Predators	2	3	L			37	19	0		0		24	19	2		0
41	2007-01-09	@	Columbus Blue Jackets	4	3	W	SO		24	10	1		0		22	8	1		0
42	2007-01-10	@	New Jersey Devils	3	2	W			23	11	0		0		26	9	0		0
43	2007-01-13		Los Angeles Kings	6	5	W			25	10	3		0		32	18	1		0
44	2007-01-15	@	Phoenix Coyotes	4	5	L	SO		26	20	1		0		43	16	3		0
45	2007-01-16	@	Anaheim Ducks	6	2	W			20	24	1		2		32	20	1		0
46	2007-01-18	@	Los Angeles Kings	3	1	W			28	12	0		0		35	8	0		0
47	2007-01-20	@	San Jose Sharks	1	0	W			13	8	0		0		31	6	0		0
48	2007-01-26		Detroit Red Wings	2	1	W	OT		20	4	0		0		29	10	0		0
49	2007-01-27		Nashville Predators	3	6	L			29	14	0		0		24	8	1		0
50	2007-01-30		Minnesota Wild	2	5	L			31	10	1		0		30	6	1		0
51	2007-02-02	@	Detroit Red Wings	3	5	L			27	10	0		1		29	12	1		1
52	2007-02-03		Dallas Stars	2	0	W			19	26	1		0		22	18	0		0
53	2007-02-06		Toronto Maple Leafs	1	2	L			20	4	0		0		16	8	1		0
54	2007-02-08		Detroit Red Wings	1	0	W			30	8	0		0		23	8	0		0
55	2007-02-10	@	Philadelphia Flyers	3	4	L	OT		28	12	1		0		26	10	2		0
56	2007-02-13		San Jose Sharks	5	6	L			23	22	1		0		26	16	2		0
57	2007-02-14	@	Columbus Blue Jackets	4	2	W			17	13	0		0		22	15	0		0
58	2007-02-16		Nashville Predators	1	0	W			29	13	0		0		19	13	0		0
59	2007-02-18		Minnesota Wild	5	3	W			30	10	1		1		36	14	1		0
60	2007-02-20		Columbus Blue Jackets	5	4	W	SO		35	8	3		0		31	18	2		0
61	2007-02-25	@	Chicago Blackhawks	1	5	L			23	14	0		0		17	24	1		1
62	2007-02-27		Vancouver Canucks	3	1	W			20	8	1		0		26	10	0		0
63	2007-03-01	@	New York Islanders	3	2	W	OT		39	2	1		0		27	10	1		0
64	2007-03-03	@	New York Rangers	2	3	L	SO		27	8	0		0		34	8	1		0
65	2007-03-06		Calgary Flames	2	4	L			19	16	0		0		32	14	1		1
66	2007-03-08		Dallas Stars	5	3	W			29	17	1		0		27	17	1		0
67	2007-03-10		Montreal Canadiens	3	4	L			28	16	1		0		22	14	0		1
68	2007-03-12	@	Calgary Flames	4	5	L	SO		33	15	0		0		34	11	2		0
69	2007-03-15	@	Vancouver Canucks	2	3	L	OT		22	4	0		0		37	2	1		0
70	2007-03-17	@	Edmonton Oilers	3	2	W	OT		40	15	0		0		24	13	1		0
71	2007-03-20		Ottawa Senators	2	4	L			31	8	0		0		23	16	0		2
72	2007-03-22	@	Minnesota Wild	1	5	L			23	19	0		0		37	11	3		0
73	2007-03-24	@	Detroit Red Wings	3	2	W	SO		19	25	0		0		42	12	1		0
74	2007-03-25	@	Columbus Blue Jackets	1	4	L			26	6	1		0		26	16	1		0
75	2007-03-27		Columbus Blue Jackets	1	4	L			20	31	0		0		25	19	2		0
76	2007-03-29		Edmonton Oilers	5	2	W			42	8	0		0		18	6	0		0
77	2007-03-31		Anaheim Ducks	2	3	L	OT		22	13	0		0		27	13	2		0
78	2007-04-02	@	Dallas Stars	4	2	W			24	7	0		0		30	9	1		0
79	2007-04-03	@	Phoenix Coyotes	5	2	W			28	19	1		0		33	11	2		0
80	2007-04-05	@	Nashville Predators	1	4	L			22	38	0		0		26	28	2		0
81	2007-04-07	@	Minnesota Wild	1	5	L			25	10	0		0		31	6	1		0
