	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	1993-10-07		Florida Panthers	5	3	W			32	30	3		0		30	34	0		0
1	1993-10-09		Ottawa Senators	7	5	W			43	10	3		1		29	14	2		0
2	1993-10-13	@	Detroit Red Wings	5	2	W			35	13	1		0		23	19	0		1
3	1993-10-16	@	Dallas Stars	0	4	L			26	26	0		0		45	39	1		0
4	1993-10-19	@	San Jose Sharks	4	1	W			19	19	1		2		39	13	0		1
5	1993-10-21	vs.	San Jose Sharks	5	2	W			23	30	1		1		37	31	0		0
6	1993-10-23	@	Pittsburgh Penguins	3	3	T	OT		29	25	1		0		40	23	2		1
7	1993-10-26	@	Chicago Blackhawks	2	9	L			26	38	0		2		33	32	3		0
8	1993-10-28		Hartford Whalers	2	1	W			38	10	1		0		23	23	1		0
9	1993-10-30	@	Boston Bruins	2	1	W			23	14	0		1		47	16	0		0
10	1993-11-01	@	Hartford Whalers	4	2	W			30	16	2		0		31	26	1		0
11	1993-11-03	@	Winnipeg Jets	3	0	W			27	11	0		0		29	13	0		0
12	1993-11-06		Edmonton Oilers	6	5	W	OT		35	22	2		0		35	20	3		0
13	1993-11-09		Pittsburgh Penguins	3	3	T	OT		32	12	1		0		42	25	1		0
14	1993-11-11		Toronto Maple Leafs	3	2	W			34	23	1		0		41	21	0		0
15	1993-11-13	@	Los Angeles Kings	3	6	L			37	11	1		0		47	21	1		1
16	1993-11-16	@	Vancouver Canucks	0	3	L			26	21	0		0		34	14	0		0
17	1993-11-18		Calgary Flames	3	3	T	OT		29	10	2		0		29	18	0		0
18	1993-11-20		Los Angeles Kings	4	1	W			36	14	0		0		35	12	1		0
19	1993-11-21		Detroit Red Wings	2	2	T	OT		26	24	1		0		46	30	0		0
20	1993-11-24	@	Washington Capitals	2	5	L			26	32	2		0		43	15	3		0
21	1993-11-26		New Jersey Devils	6	6	T	OT		31	6	4		0		38	10	0		1
22	1993-11-28		Winnipeg Jets	3	4	L			39	25	0		0		24	17	0		0
23	1993-12-01	@	Toronto Maple Leafs	2	4	L			29	55	0		0		53	55	1		0
24	1993-12-02		Toronto Maple Leafs	4	5	L			20	20	2		0		40	14	1		0
25	1993-12-04		Dallas Stars	4	3	W			24	14	2		1		40	16	1		0
26	1993-12-07		Chicago Blackhawks	3	2	W			18	20	1		0		39	20	0		0
27	1993-12-09	@	Detroit Red Wings	2	3	L			18	17	0		0		45	11	0		0
