	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2019-10-03		Buffalo Sabres	1	3	L			29	4	1	5	0		41	10	1	2	0		44	54	44.9	30	37	44.8	27	21	56.3	31.4	93.8
1	2019-10-05		Columbus Blue Jackets	7	2	W			40	7	1	4	0		30	13	0	1	0		58	41	58.6	45	33	57.7	21	23	47.7	38.3	109.8
2	2019-10-08		Winnipeg Jets	1	4	L			38	0	0	2	0		22	4	0	0	0		59	34	63.4	49	27	64.5	24	21	53.3	67.7	84.8
3	2019-10-10		Anaheim Ducks	2	1	W			28	21	1	6	0		32	17	0	3	0		41	42	49.4	31	32	49.2	20	18	52.6	54.8	101.3
4	2019-10-12	@	Minnesota Wild	7	4	W			35	8	2	4	0		33	12	1	2	0		47	53	47.0	38	37	50.7	27	29	48.2	42.4	105.9
5	2019-10-13	@	Winnipeg Jets	7	2	W			28	12	1	2	1		29	4	1	6	0		37	45	45.1	24	31	43.6	29	22	56.9	42.1	120.7
6	2019-10-16		Colorado Avalanche	3	2	W	OT		32	6	0	3	1		28	6	0	3	0		46	51	47.4	38	38	50.0	35	21	62.5	38.4	100.3
7	2019-10-18		Dallas Stars	4	2	W			33	2	0	2	0		24	4	0	1	0		48	46	51.1	41	33	55.4	19	23	45.2	50.0	107.1
8	2019-10-19		Vegas Golden Knights	0	3	L			29	6	0	4	0		24	8	1	3	1		45	28	61.6	31	24	56.4	25	26	49.0	52.9	95.0
9	2019-10-22	@	Florida Panthers	2	4	L			25	2	0	1	0		22	2	0	1	0		42	43	49.4	31	34	47.7	23	15	60.5	47.6	90.5
10	2019-10-23	@	Tampa Bay Lightning	2	3	L			39	10	0	1	0		48	4	1	4	0		50	60	45.5	41	49	45.6	29	25	53.7	30.6	100.7
11	2019-10-26	@	Dallas Stars	3	0	W			27	4	0	0	0		25	0	0	2	0		58	52	52.7	41	31	56.9	26	33	44.1	48.9	111.1
12	2019-10-29		Philadelphia Flyers	7	1	W			37	10	0	3	0		30	8	0	4	0		48	40	54.5	42	30	58.3	23	27	46.0	44.8	114.6
13	2019-11-02		Edmonton Oilers	1	2	L	OT		52	4	0	5	1		28	10	0	2	0		65	35	65.0	50	28	64.1	22	28	44.0	60.6	90.5
14	2019-11-04	@	Boston Bruins	4	6	L			44	8	0	1	0		26	4	0	3	0		58	39	59.8	47	32	59.5	27	21	56.3	77.8	83.9
15	2019-11-07	@	New York Islanders	4	3	W	OT		39	2	0	2	0		23	4	0	1	1		67	40	62.6	52	29	64.2	19	23	45.2	41.8	102.2
16	2019-11-09		Chicago Blackhawks	3	2	W	SO		31	4	0	3	0		31	6	0	2	0		45	51	46.9	34	37	47.9	24	24	50.0	46.7	99.8
17	2019-11-12	@	New York Rangers	2	3	L	OT		32	4	1	3	0		27	6	0	2	0		50	42	54.3	36	29	55.4	20	19	51.3	40.0	91.7
18	2019-11-15	@	New Jersey Devils	1	2	L			39	6	0	3	0		21	8	0	2	0		65	29	69.1	48	23	67.6	27	26	50.9	69.0	90.6
19	2019-11-16		Toronto Maple Leafs	6	1	W			38	4	1	1	1		33	2	0	2	0		39	58	40.2	36	42	46.2	16	34	32.0	45.5	110.0
