	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	1997-10-01	@	Toronto Maple Leafs	4	1	W			28	19	1		0		36	13	1		0
1	1997-10-03		Buffalo Sabres	6	2	W			34	20	2		1		23	12	0		0
2	1997-10-04		New Jersey Devils	4	1	W			29	20	0		0		24	20	0		0
3	1997-10-08	@	New York Islanders	6	3	W			26	21	1		1		34	32	3		0
4	1997-10-09	@	Buffalo Sabres	2	5	L			31	14	0		0		32	27	2		0
5	1997-10-11		New York Islanders	3	1	W			20	10	1		0		18	12	1		0
6	1997-10-15	@	Chicago Blackhawks	2	0	W			23	16	0		0		30	16	0		0
7	1997-10-18	@	Montreal Canadiens	3	2	W			33	10	1		1		39	12	1		0
8	1997-10-22	@	Colorado Avalanche	3	4	L			23	16	1		0		31	24	0		0
9	1997-10-23	@	Phoenix Coyotes	3	3	T	OT		26	16	2		0		35	16	0		1
10	1997-10-25	@	St. Louis Blues	2	5	L			18	4	0		0		25	4	0		0
11	1997-10-29		Dallas Stars	3	4	L			19	4	1		1		25	4	1		0
12	1997-10-31		Philadelphia Flyers	2	2	T	OT		32	16	1		0		39	18	0		1
13	1997-11-01	@	New Jersey Devils	1	3	L			25	7	0		0		28	7	0		0
14	1997-11-04		Vancouver Canucks	2	1	W			41	6	1		0		26	8	0		0
15	1997-11-06	@	Boston Bruins	0	2	L			21	18	0		0		30	8	1		0
16	1997-11-08		Edmonton Oilers	2	1	W			25	24	1		0		18	12	0		0
17	1997-11-09	@	Florida Panthers	2	3	L			30	8	0		0		24	6	0		0
18	1997-11-12	@	Pittsburgh Penguins	4	1	W			27	8	1		0		25	4	0		0
19	1997-11-13	@	Buffalo Sabres	3	2	W			35	21	1		0		25	19	0		0
20	1997-11-15	@	Montreal Canadiens	3	2	W			21	8	1		0		35	10	0		0
21	1997-11-18		Colorado Avalanche	6	6	T	OT		33	10	1		0		37	10	2		0
22	1997-11-22		San Jose Sharks	2	5	L			33	8	1		0		23	10	1		0
23	1997-11-23	@	Florida Panthers	5	2	W			30	12	1		0		30	12	1		0
24	1997-11-26		Montreal Canadiens	5	6	L			31	10	0		0		27	10	1		0
25	1997-11-27	@	Ottawa Senators	1	3	L			25	28	0		0		34	22	1		0
26	1997-11-29	@	Boston Bruins	1	1	T	OT		25	14	0		0		34	4	0		0
27	1997-12-02	@	New York Rangers	3	2	W	OT		29	10	2		0		25	8	1		0
28	1997-12-05		Florida Panthers	3	2	W	OT		30	20	1		0		28	14	1		0
29	1997-12-07	@	Florida Panthers	4	5	L			28	21	1		0		23	19	1		0
30	1997-12-10	@	San Jose Sharks	3	3	T	OT		22	12	1		1		31	8	0		0
31	1997-12-12	@	Mighty Ducks of Anaheim	4	6	L			34	8	2		0		36	12	2		0
32	1997-12-13	@	Los Angeles Kings	2	2	T	OT		36	6	0		0		31	19	0		0
33	1997-12-16		New York Islanders	2	2	T	OT		30	6	0		0		27	4	0		0
34	1997-12-18		Florida Panthers	0	4	L			26	17	0		0		31	21	0		0
35	1997-12-20	@	Carolina Hurricanes	2	1	W			24	14	0		1		25	10	0		0
