	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	1996-10-04	@	St. Louis Blues	2	4	L			37	20	1		0		29	14	1		0
1	1996-10-05	@	Dallas Stars	1	4	L			29	37	1		0		25	54	1		0
2	1996-10-08		San Jose Sharks	6	0	W			34	12	2		0		24	24	0		0
3	1996-10-10		Mighty Ducks of Anaheim	6	6	T	OT		38	43	1		0		22	47	0		0
4	1996-10-11	@	Chicago Blackhawks	2	0	W			28	20	1		0		34	18	0		0
5	1996-10-15		Edmonton Oilers	7	2	W			28	14	2		0		35	16	0		0
6	1996-10-17		Florida Panthers	1	2	L			26	12	0		0		32	14	0		1
7	1996-10-19		Vancouver Canucks	9	2	W			32	2	1		0		25	10	0		0
8	1996-10-22	@	Calgary Flames	1	5	L			25	6	0		0		35	14	0		1
9	1996-10-23	@	Vancouver Canucks	4	1	W			31	16	1		1		21	16	0		0
10	1996-10-26	@	Edmonton Oilers	4	2	W			30	29	0		0		27	15	2		0
11	1996-10-28		Washington Capitals	1	0	W			34	10	0		0		40	10	0		0
12	1996-10-30		St. Louis Blues	6	3	W			37	12	1		0		29	6	1		0
13	1996-11-02		Buffalo Sabres	0	0	T	OT		32	6	0		0		20	10	0		0
14	1996-11-03	@	Mighty Ducks of Anaheim	1	1	T	OT		34	14	0		0		32	14	1		0
15	1996-11-06	@	San Jose Sharks	4	1	W			29	13	1		0		29	25	0		0
16	1996-11-08	@	Phoenix Coyotes	4	1	W			31	17	2		2		32	17	0		0
17	1996-11-09		Montreal Canadiens	5	2	W			34	16	3		0		39	14	1		1
18	1996-11-11	@	New York Islanders	6	2	W			32	2	1		0		34	4	0		0
19	1996-11-13	@	Detroit Red Wings	4	1	W			33	19	3		0		22	21	1		0
20	1996-11-14	@	Buffalo Sabres	4	5	L			34	11	2		0		26	15	1		0
21	1996-11-16		Hartford Whalers	4	4	T	OT		39	18	1		0		20	12	0		1
22	1996-11-20		Phoenix Coyotes	6	0	W			23	31	0		1		20	19	0		0
23	1996-11-22		New York Islanders	3	2	W			27	8	1		0		23	10	0		0
24	1996-11-27		New York Rangers	2	5	L			33	16	0		0		26	18	0		1
25	1996-11-30		New Jersey Devils	2	1	W			20	16	1		0		31	14	0		0
26	1996-12-04		Edmonton Oilers	2	0	W			32	14	0		1		36	14	0		0
27	1996-12-06		St. Louis Blues	3	4	L			31	48	1		0		38	47	3		1
28	1996-12-07	@	Los Angeles Kings	2	4	L			40	22	0		0		27	32	0		0
29	1996-12-11	@	Vancouver Canucks	6	1	W			26	20	3		0		21	40	0		0
30	1996-12-14	@	Calgary Flames	1	4	L			25	29	1		0		29	26	2		0
31	1996-12-17		Detroit Red Wings	4	3	W			34	12	2		0		33	43	0		0
