	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2009-10-01		San Jose Sharks	5	2	W			20	17	1		0		40	13	1		0		23	51	31.1	19	40	32.2	10	19	34.5	35.3	124.7
1	2009-10-03		Vancouver Canucks	3	0	W			27	18	2		0		35	24	0		0		31	48	39.2	26	35	42.6	15	19	44.1	39.1	104.8
2	2009-10-08	@	Nashville Predators	2	3	L			24	4	2		0		37	6	0		0		26	49	34.7	21	39	35.0	20	27	42.6	50.0	91.2
3	2009-10-10	@	Chicago Blackhawks	3	4	L	SO		19	10	1		0		26	10	1		1		30	48	38.5	17	28	37.8	16	19	45.7	53.1	110.8
4	2009-10-12	@	Boston Bruins	4	3	W			22	12	2		1		32	10	0		0		28	52	35.0	21	37	36.2	19	27	41.3	34.6	94.7
5	2009-10-13	@	Toronto Maple Leafs	4	1	W			28	18	2		0		31	22	1		0		42	50	45.7	34	34	50.0	23	17	57.5	33.3	109.5
6	2009-10-15	@	Montreal Canadiens	3	2	W			23	12	0		0		31	8	1		0		34	45	43.0	24	34	41.4	19	17	52.8	55.1	110.2
7	2009-10-17	@	Detroit Red Wings	4	3	W	SO		29	13	0		0		31	11	1		0		41	51	44.6	31	37	45.6	19	27	41.3	55.0	104.8
8	2009-10-21	@	Minnesota Wild	2	3	L	SO		35	19	0		0		26	9	2		0		44	27	62.0	43	20	68.3	18	23	43.9	59.7	105.9
9	2009-10-23		Carolina Hurricanes	5	4	W			36	8	2		0		36	47	1		0		41	55	42.7	32	38	45.7	17	26	39.5	50.0	101.3
10	2009-10-24		Detroit Red Wings	3	1	W			23	16	0		0		49	6	0		0		26	46	36.1	19	36	34.5	18	19	48.6	22.2	117.6
11	2009-10-27	@	Edmonton Oilers	3	0	W			33	10	0		0		25	8	0		0		51	41	55.4	40	27	59.7	22	19	53.7	53.6	109.7
12	2009-10-28	@	Calgary Flames	3	2	W			14	6	0		0		32	4	0		0		28	50	35.9	17	33	34.0	22	22	50.0	33.3	113.1
13	2009-10-30	@	San Jose Sharks	1	3	L			25	10	0		1		46	10	0		0		29	60	32.6	23	44	34.3	15	31	32.6	42.5	91.2
14	2009-11-01	@	Vancouver Canucks	0	3	L			18	10	0		0		20	8	0		0		33	36	47.8	25	26	49.0	16	23	41.0	66.7	83.3
15	2009-11-04		Phoenix Coyotes	4	1	W			29	8	1		0		29	12	1		0		40	48	45.5	29	23	55.8	17	29	37.0	51.7	115.0
16	2009-11-06		Chicago Blackhawks	4	3	W	SO		22	15	0		1		32	11	1		0		45	64	41.3	25	36	41.0	20	30	40.0	44.3	102.3
17	2009-11-08		Edmonton Oilers	3	5	L			37	26	0		0		32	10	4		0		51	32	61.4	35	24	59.3	26	18	59.1	48.3	107.7
18	2009-11-11	@	Chicago Blackhawks	2	3	L	SO		27	14	0		0		39	18	0		0		31	68	31.3	25	49	33.8	16	29	35.6	27.3	104.8
19	2009-11-14		Vancouver Canucks	2	8	L			34	23	1		0		30	21	1		0		31	39	44.3	28	30	48.3	21	21	50.0	59.1	71.2
20	2009-11-17	@	Calgary Flames	3	2	W			24	18	1		0		36	20	0		1		36	56	39.1	31	36	46.3	25	16	61.0	36.4	106.2
21	2009-11-18	@	Edmonton Oilers	4	6	L			18	17	0		0		33	23	1		0		25	40	38.5	20	31	39.2	26	17	60.5	38.4	110.1
22	2009-11-20	@	Vancouver Canucks	2	5	L			24	13	2		0		27	23	2		0		34	48	41.5	25	34	42.4	20	19	51.3	31.6	87.0
23	2009-11-23		Philadelphia Flyers	5	4	W			31	11	0		0		34	19	1		0		36	47	43.4	30	35	46.2	24	24	50.0	34.3	107.0
24	2009-11-25		Nashville Predators	3	4	L	OT		22	6	1		0		27	8	2		0		31	47	39.7	25	31	44.6	20	22	47.6	54.2	103.8
