	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	1997-10-01		Edmonton Oilers	3	5	L			39	18	1		0		27	30	3		0
1	1997-10-04		Chicago Blackhawks	3	2	W			20	24	1		0		27	18	1		0
2	1997-10-07		Ottawa Senators	0	1	L			23	11	0		0		14	15	1		0
3	1997-10-09	@	Colorado Avalanche	2	3	L			31	14	0		0		27	14	1		0
4	1997-10-11		Boston Bruins	5	2	W			25	10	0		0		18	22	2		0
5	1997-10-13		Philadelphia Flyers	2	3	L	OT		45	22	0		0		24	14	1		0
6	1997-10-16		New York Islanders	2	5	L			34	18	0		0		25	16	2		0
7	1997-10-19	@	Phoenix Coyotes	3	5	L			31	6	0		0		22	8	0		0
8	1997-10-22		Pittsburgh Penguins	2	5	L			22	19	0		0		26	9	0		0
9	1997-10-25	@	New Jersey Devils	4	3	W			22	29	2		0		24	19	3		0
10	1997-10-27	@	New York Islanders	2	1	W			22	10	0		0		18	10	1		0
11	1997-10-29	@	Detroit Red Wings	3	4	L			34	6	1		0		29	10	1		0
12	1997-10-31	@	Chicago Blackhawks	3	5	L			29	8	2		0		25	14	0		0
13	1997-11-01	@	St. Louis Blues	0	2	L			24	32	0		0		25	21	0		0
14	1997-11-04		Toronto Maple Leafs	0	0	T	OT		22	13	0		0		19	11	0		0
15	1997-11-07		Montreal Canadiens	3	4	L			27	12	3		0		26	16	1		0
16	1997-11-08		Tampa Bay Lightning	3	1	W			25	30	0		0		37	29	1		0
17	1997-11-10	@	Mighty Ducks of Anaheim	6	4	W			32	25	3		1		30	17	0		0
18	1997-11-12		Vancouver Canucks	2	5	L			32	41	0		0		24	25	1		0
19	1997-11-13	@	Los Angeles Kings	3	6	L			22	32	1		0		28	16	1		0
20	1997-11-15		Phoenix Coyotes	2	3	L			30	16	0		0		17	22	1		0
21	1997-11-18		Mighty Ducks of Anaheim	4	2	W			31	14	1		1		22	18	2		0
22	1997-11-20	@	Philadelphia Flyers	3	0	W			12	36	0		0		28	26	0		0
23	1997-11-22	@	Washington Capitals	5	2	W			23	10	1		0		33	8	1		0
24	1997-11-24	@	Montreal Canadiens	2	2	T	OT		23	21	0		0		36	15	0		0
25	1997-11-25	@	Toronto Maple Leafs	1	3	L			20	23	0		0		31	19	1		0
26	1997-11-28		New Jersey Devils	2	4	L			16	53	1		0		21	57	1		0
27	1997-11-30	@	Edmonton Oilers	1	6	L			20	49	0		0		30	45	1		0
28	1997-12-01	@	Calgary Flames	2	3	L	OT		23	6	1		0		28	4	0		0
29	1997-12-04	@	Vancouver Canucks	3	2	W			20	26	0		0		21	12	0		0
30	1997-12-10		Washington Capitals	3	3	T	OT		31	8	0		0		22	12	1		1
31	1997-12-12	@	Dallas Stars	1	0	W			15	14	1		0		24	12	0		0
