	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	1992-10-07		Washington Capitals	5	6	L			34	8	1		0		32	12	1		1
1	1992-10-10	@	Calgary Flames	2	3	L			23	16	1		0		32	16	1		0
2	1992-10-11	@	Edmonton Oilers	3	3	T	OT		35	31	1		0		28	29	2		0
3	1992-10-15		Tampa Bay Lightning	5	3	W			22	8	0		0		26	24	0		1
4	1992-10-17		Chicago Blackhawks	4	3	W			28	36	2		0		27	55	1		0
5	1992-10-18		Minnesota North Stars	1	5	L			29	8	0		0		28	20	1		0
6	1992-10-20	vs.	Ottawa Senators	5	3	W			33	14	2		0		18	18	2		0
7	1992-10-22	@	Tampa Bay Lightning	5	2	W			29	20	1		0		30	41	1		0
8	1992-10-24		San Jose Sharks	5	1	W			37	35	1		0		26	37	1		0
9	1992-10-28		Buffalo Sabres	4	4	T	OT		37	23	0		1		33	12	2		0
10	1992-10-30	@	Detroit Red Wings	1	7	L			25	46	1		0		38	54	1		0
11	1992-10-31		Detroit Red Wings	3	1	W			22	21	1		0		29	25	1		0
12	1992-11-05	@	Chicago Blackhawks	0	1	L			23	18	0		0		29	16	0		0
13	1992-11-07		Pittsburgh Penguins	4	2	W			29	30	2		1		36	36	0		0
14	1992-11-09	@	Ottawa Senators	3	1	W			30	22	2		0		37	14	0		0
15	1992-11-14	@	Boston Bruins	4	1	W			22	8	0		0		27	6	0		0
16	1992-11-16		St. Louis Blues	2	2	T	OT		23	10	0		0		19	12	1		0
17	1992-11-17	vs.	Quebec Nordiques	1	3	L			33	10	1		0		30	12	0		0
18	1992-11-19	@	San Jose Sharks	2	0	W			49	32	0		0		23	50	0		0
19	1992-11-21	@	Los Angeles Kings	4	6	L			46	21	3		0		36	19	1		0
20	1992-11-24		Tampa Bay Lightning	2	3	L			18	12	2		0		18	14	1		0
21	1992-11-26		Quebec Nordiques	4	5	L	OT		31	16	3		0		27	40	2		0
22	1992-11-28		Los Angeles Kings	3	2	W			41	32	0		0		30	24	1		0
23	1992-12-01	@	New Jersey Devils	3	8	L			41	16	0		0		31	22	1		0
24	1992-12-03	@	Chicago Blackhawks	3	4	L			23	23	3		0		37	44	1		0
25	1992-12-05		Chicago Blackhawks	2	2	T	OT		36	59	0		0		25	59	0		0
26	1992-12-06	@	New York Rangers	0	6	L			40	8	0		0		48	10	1		1
27	1992-12-09		Detroit Red Wings	5	3	W			30	22	5		0		21	40	1		0
28	1992-12-11		Calgary Flames	3	6	L			35	17	1		0		25	23	2		1
29	1992-12-15	@	Minnesota North Stars	5	6	L			32	38	0		0		39	55	3		0
30	1992-12-19		Ottawa Senators	5	1	W			24	25	1		1		26	10	0		0
31	1992-12-20	@	Buffalo Sabres	4	5	L			31	16	0		0		41	26	1		0
32	1992-12-22	@	Detroit Red Wings	4	4	T	OT		36	18	0		0		33	31	2		0
33	1992-12-26		Detroit Red Wings	1	5	L			27	8	0		0		25	16	1		1
34	1992-12-27	@	St. Louis Blues	6	3	W			28	22	1		0		40	36	1		0
35	1992-12-29	@	New York Islanders	3	2	W			25	8	1		0		37	8	0		0
36	1992-12-31	@	Pittsburgh Penguins	3	3	T	OT		27	6	1		0		35	6	0		1
37	1993-01-02		St. Louis Blues	2	2	T	OT		37	17	1		0		31	23	1		0
38	1993-01-04	@	Detroit Red Wings	4	2	W			19	6	3		0		30	21	1		0
39	1993-01-06		Vancouver Canucks	2	5	L			37	4	1		0		25	14	1		0
40	1993-01-08		San Jose Sharks	5	1	W			43	11	3		0		24	19	1		0
41	1993-01-09	@	Montreal Canadiens	5	4	W			28	14	2		0		27	8	0		0
