	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	1998-10-10		St. Louis Blues	3	3	T	OT		24	6	2		0		32	16	1		0
1	1998-10-12		New York Islanders	3	0	W			17	15	1		0		28	17	0		0
2	1998-10-14	@	Colorado Avalanche	3	0	W			23	29	2		0		34	19	0		0
3	1998-10-16	@	Los Angeles Kings	1	2	L	OT		23	6	0		0		27	10	1		0
4	1998-10-18	@	San Jose Sharks	3	0	W			17	8	1		0		22	12	0		0
5	1998-10-19	@	Phoenix Coyotes	1	3	L			14	21	0		0		26	10	1		0
6	1998-10-21	@	Mighty Ducks of Anaheim	0	3	L			26	8	0		0		30	12	2		0
7	1998-10-24	@	New Jersey Devils	1	3	L			21	6	1		0		31	8	1		0
8	1998-10-28	@	Montreal Canadiens	9	2	W			34	15	5		0		35	32	0		0
9	1998-10-29		Montreal Canadiens	1	1	T	OT		31	16	1		0		23	24	1		0
10	1998-10-31		Carolina Hurricanes	0	2	L			34	6	0		0		24	8	0		0
11	1998-11-03	@	Buffalo Sabres	2	4	L			20	12	1		0		32	14	0		0
12	1998-11-05		Toronto Maple Leafs	4	1	W			30	24	2		0		35	22	1		0
13	1998-11-07	@	Pittsburgh Penguins	0	0	T	OT		18	4	0		0		26	4	0		0
14	1998-11-08	@	Carolina Hurricanes	5	2	W			31	22	3		0		31	26	0		0
15	1998-11-13	@	New York Rangers	3	3	T	OT		27	14	1		0		25	16	2		0
16	1998-11-14		Dallas Stars	1	3	L			28	8	0		0		29	8	0		0
17	1998-11-19		Florida Panthers	5	5	T	OT		29	35	1		1		44	21	1		0
18	1998-11-21		Washington Capitals	5	4	W	OT		45	127	2		0		35	143	0		1
19	1998-11-24	@	Tampa Bay Lightning	4	1	W			33	8	1		0		16	8	0		0
20	1998-11-25	@	Florida Panthers	1	0	W			19	6	1		0		23	2	0		0
21	1998-11-27		Montreal Canadiens	5	1	W			26	22	0		1		25	18	0		0
22	1998-12-01		Vancouver Canucks	1	1	T	OT		27	6	0		0		21	14	0		0
23	1998-12-05		Pittsburgh Penguins	2	1	W			22	4	0		0		34	4	0		0
24	1998-12-10	@	Carolina Hurricanes	3	2	W			16	2	0		0		28	2	1		0
25	1998-12-12		Buffalo Sabres	1	4	L			37	10	0		0		20	14	1		0
26	1998-12-16	@	Detroit Red Wings	3	5	L			26	8	0		0		25	14	2		1
27	1998-12-17		Ottawa Senators	5	2	W			27	35	2		0		31	11	0		0
28	1998-12-19		Detroit Red Wings	4	1	W			32	19	2		1		24	29	0		0
29	1998-12-21		Tampa Bay Lightning	3	2	W			34	30	1		0		26	34	1		0
30	1998-12-23		Philadelphia Flyers	1	2	L			29	6	0		0		32	8	0		0
31	1998-12-26	@	New York Islanders	2	4	L			27	8	0		0		21	6	1		1
32	1998-12-28	@	Washington Capitals	1	5	L			22	11	0		0		37	13	0		0
33	1998-12-30	@	Nashville Predators	5	2	W			38	15	1		0		29	42	0		1
34	1998-12-31	@	Dallas Stars	1	6	L			31	6	1		0		26	4	1		0
35	1999-01-02		Mighty Ducks of Anaheim	2	1	W			26	8	1		0		30	8	1		0
36	1999-01-04		Calgary Flames	5	1	W			37	22	0		0		40	17	0		0
37	1999-01-07		Toronto Maple Leafs	2	1	W			27	6	0		0		28	6	0		0
38	1999-01-09	@	Toronto Maple Leafs	3	6	L			32	8	2		0		23	12	1		1
39	1999-01-15	@	Buffalo Sabres	1	2	L			34	6	0		0		24	6	0		0
40	1999-01-16		Tampa Bay Lightning	2	2	T	OT		29	19	0		0		39	15	0		0
41	1999-01-18		Nashville Predators	8	1	W			37	6	1		0		17	20	0		0
42	1999-01-21		Ottawa Senators	1	3	L			26	8	0		0		28	12	0		0
43	1999-01-26	@	New York Islanders	1	4	L			26	8	0		0		20	8	0		0
44	1999-01-28		New Jersey Devils	0	2	L			40	11	0		0		30	15	0		0
45	1999-01-30	@	Pittsburgh Penguins	2	5	L			27	14	0		0		28	18	0		1
46	1999-01-31		Carolina Hurricanes	0	0	T	OT		36	11	0		0		24	23	0		0
47	1999-02-02		Colorado Avalanche	2	3	L			25	10	1		0		22	14	1		0
48	1999-02-04		New York Islanders	4	5	L			41	9	0		0		38	13	0		0
49	1999-02-06	@	Philadelphia Flyers	2	2	T	OT		29	14	0		0		27	6	1		0
50	1999-02-07		New York Rangers	3	2	W			23	12	1		0		27	14	0		1
51	1999-02-09	@	Edmonton Oilers	2	0	W			27	19	1		0		31	15	0		0
52	1999-02-12	@	Calgary Flames	3	4	L			25	15	1		0		32	13	2		0
53	1999-02-13	@	Vancouver Canucks	1	3	L			15	12	1		0		24	14	0		0
54	1999-02-18	@	Ottawa Senators	0	2	L			30	8	0		0		28	12	1		0
55	1999-02-21	@	Chicago Blackhawks	6	3	W			28	17	1		0		31	21	1		1
56	1999-02-23		Ottawa Senators	5	2	W			32	38	1		0		28	23	0		0
57	1999-02-25		New Jersey Devils	3	3	T	OT		28	4	0		0		39	4	0		0
58	1999-02-27		Washington Capitals	4	3	W			19	23	3		0		36	12	1		0
59	1999-03-02		Phoenix Coyotes	3	2	W			22	18	0		0		30	30	0		0
60	1999-03-03	@	Carolina Hurricanes	1	2	L			24	14	0		0		25	8	0		0
61	1999-03-05	@	New Jersey Devils	4	1	W			21	6	0		0		25	20	1		0
62	1999-03-07		New York Rangers	1	3	L			38	27	0		0		18	18	0		1
63	1999-03-09		Florida Panthers	2	0	W			41	15	1		0		19	15	0		0
64	1999-03-12	@	New York Rangers	5	4	W			38	8	1		0		44	8	0		0
65	1999-03-13	@	Buffalo Sabres	1	3	L			32	4	1		0		22	8	0		0
66	1999-03-17	@	Toronto Maple Leafs	4	1	W			29	8	2		0		26	12	0		0
67	1999-03-20		San Jose Sharks	2	2	T	OT		31	10	1		0		20	12	0		0
68	1999-03-21	@	Washington Capitals	4	1	W			34	7	1		0		19	17	0		0
69	1999-03-24	@	Ottawa Senators	3	0	W			17	12	1		0		28	6	0		0
