	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2013-10-02	@	Detroit Red Wings	1	2	L			20	6	0		0		34	14	0		0		22	43	33.8	16	36	30.8	16	23	41.0	37.6	100.3
1	2013-10-04		Ottawa Senators	0	1	L			35	6	0		0		46	8	0		0		45	67	40.2	39	52	42.9	25	31	44.6	46.3	97.1
2	2013-10-05	@	Pittsburgh Penguins	1	4	L			21	4	0		0		35	4	0		0		32	56	36.4	18	42	30.0	28	27	50.9	44.4	95.9
3	2013-10-08		Tampa Bay Lightning	2	3	L	OT		23	21	2		0		34	23	1		0		34	48	41.5	26	37	41.3	20	24	45.5	50.0	93.1
4	2013-10-10		Columbus Blue Jackets	1	4	L			27	23	0		0		33	17	0		0		46	39	54.1	33	33	50.0	17	25	40.5	60.7	88.5
5	2013-10-12	@	Chicago Blackhawks	1	2	L			29	12	0		0		40	8	1		0		41	48	46.1	32	38	45.7	18	28	39.1	33.0	100.1
6	2013-10-14		Minnesota Wild	1	2	L			23	11	0		0		20	13	1		0		36	31	53.7	28	26	51.9	15	17	46.9	60.0	96.7
7	2013-10-15	@	New York Islanders	4	3	W	SO		34	15	1		0		44	17	1		0		56	63	47.1	41	49	45.6	27	28	49.1	38.6	102.1
8	2013-10-17		Vancouver Canucks	0	3	L			25	6	0		0		34	6	0		1		34	43	44.2	19	35	35.2	19	26	42.2	52.9	92.0
9	2013-10-19		Colorado Avalanche	2	4	L			30	11	0		0		26	21	1		0		40	36	52.6	31	29	51.7	26	27	49.1	48.7	95.7
10	2013-10-23		Boston Bruins	2	5	L			16	21	1		0		34	25	1		0		29	42	40.8	21	30	41.2	21	20	51.2	53.6	92.3
11	2013-10-25	@	Florida Panthers	3	1	W			21	14	0		0		45	12	0		0		33	74	30.8	25	59	29.8	23	27	46.0	14.7	114.3
12	2013-10-26	@	Tampa Bay Lightning	2	3	L			22	12	0		0		39	6	1		0		25	42	37.3	19	33	36.5	16	18	47.1	47.2	105.6
13	2013-10-28		Dallas Stars	3	4	L			25	13	1		0		29	13	1		0		40	37	51.9	26	27	49.1	17	27	38.6	52.0	93.3
14	2013-10-31	@	New York Rangers	0	2	L			29	11	0		0		46	7	1		0		45	63	41.7	37	47	44.0	26	25	51.0	46.4	97.4
15	2013-11-02		Anaheim Ducks	3	6	L			17	6	1		0		29	4	0		0		33	49	40.2	21	38	35.6	22	22	50.0	60.0	92.6
16	2013-11-05	@	San Jose Sharks	5	4	W	SO		36	20	1		0		51	18	0		0		49	74	39.8	39	52	42.9	24	40	37.5	37.9	100.2
17	2013-11-07	@	Los Angeles Kings	0	2	L			19	15	0		0		28	13	2		0		28	34	45.2	20	26	43.5	20	17	54.1	50.3	100.0
18	2013-11-08	@	Anaheim Ducks	2	6	L			27	4	0		0		46	4	2		0		49	66	42.6	36	60	37.5	28	25	52.8	33.3	98.2
19	2013-11-12		Los Angeles Kings	3	2	W	SO		17	10	1		0		45	4	0		0		28	59	32.2	20	45	30.8	25	30	45.5	35.5	101.6
20	2013-11-15		Toronto Maple Leafs	3	1	W			27	6	1		0		33	6	0		0		25	49	33.8	22	37	37.3	29	23	55.8	24.2	107.5
21	2013-11-16	@	Toronto Maple Leafs	2	4	L			35	27	1		0		22	39	2		0		52	41	55.9	38	31	55.1	24	35	40.7	59.7	92.3
22	2013-11-19		St. Louis Blues	1	4	L			24	6	0		0		31	4	1		0		44	49	47.3	31	36	46.3	27	22	55.1	57.1	93.0
23	2013-11-21	@	Philadelphia Flyers	1	4	L			30	16	1		0		46	22	1		0		38	49	43.7	26	39	40.0	25	20	55.6	51.4	90.3
24	2013-11-24		Detroit Red Wings	1	3	L			22	6	0		0		34	4	1		0		41	51	44.6	31	35	47.0	27	26	50.9	51.4	97.0
25	2013-11-27		Montreal Canadiens	1	3	L			25	13	0		0		31	9	2		0		44	42	51.2	31	32	49.2	22	24	47.8	60.7	100.8
26	2013-11-29		Toronto Maple Leafs	3	2	W	OT		29	4	1		0		24	10	0		0		52	41	55.9	34	31	52.3	27	26	50.9	73.0	98.9
