	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2009-10-03		Montreal Canadiens	1	2	L	OT		35	18	1		0		17	20	0		1		39	30	56.5	33	19	63.5	22	19	53.7	68.7	91.7
1	2009-10-08		Phoenix Coyotes	2	1	W			39	11	1		0		24	29	1		0		39	30	56.5	33	23	58.9	16	24	40.0	45.5	104.2
2	2009-10-10	@	Nashville Predators	1	0	W			42	4	0		0		25	10	0		0		57	43	57.0	46	31	59.7	18	29	38.3	61.2	102.8
3	2009-10-13		Detroit Red Wings	6	2	W			37	6	1		0		25	10	1		0		46	32	59.0	41	26	61.2	26	18	59.1	71.4	109.6
4	2009-10-16		New York Islanders	6	3	W			34	9	1		0		39	15	1		0		41	54	43.2	35	43	44.9	22	23	48.9	46.4	109.5
5	2009-10-17		Atlanta Thrashers	2	4	L			42	10	1		0		27	12	2		0		50	33	60.2	38	28	57.6	22	26	45.8	52.9	94.3
6	2009-10-21	@	Florida Panthers	5	2	W			36	28	1		0		43	22	1		0		46	50	47.9	39	45	46.4	21	22	48.8	49.6	110.0
7	2009-10-24	@	Tampa Bay Lightning	3	2	W	SO		32	6	0		0		26	8	0		0		45	41	52.3	34	33	50.7	22	26	45.8	60.2	97.9
8	2009-10-28	@	New Jersey Devils	4	1	W			27	12	1		0		32	10	1		0		33	32	50.8	26	30	46.4	25	18	58.1	38.3	112.5
9	2009-10-30		Toronto Maple Leafs	3	2	W	OT		28	12	2		0		35	16	0		1		37	53	41.1	28	36	43.8	17	24	41.5	51.7	105.0
10	2009-10-31	@	New York Islanders	0	5	L			38	28	0		0		30	24	1		0		53	40	57.0	38	31	55.1	18	26	40.9	62.8	84.0
11	2009-11-04		New York Islanders	3	0	W			39	8	2		0		24	14	0		0		53	36	59.6	42	28	60.0	31	5	86.1	64.0	103.4
12	2009-11-06		Philadelphia Flyers	2	5	L			30	10	2		0		37	14	0		0		48	52	48.0	38	44	46.3	22	29	43.1	54.5	85.7
13	2009-11-07	@	Boston Bruins	2	4	L			30	43	0		0		37	51	2		0		40	35	53.3	33	33	50.0	23	28	45.1	47.1	100.6
14	2009-11-11		Edmonton Oilers	3	1	W			26	29	0		0		29	10	1		0		46	23	66.7	31	19	62.0	22	18	55.0	65.1	113.0
15	2009-11-13		Calgary Flames	2	1	W	SO		33	22	1		0		26	22	0		0		47	40	54.0	39	34	53.4	25	21	54.3	65.3	94.7
16	2009-11-14	@	Philadelphia Flyers	3	2	W			25	12	2		0		31	18	0		1		26	56	31.7	17	42	28.8	11	27	28.9	36.2	103.0
17	2009-11-18		Florida Panthers	2	6	L			28	6	1		0		24	8	1		0		51	41	55.4	31	32	49.2	11	25	30.6	44.4	82.0
18	2009-11-20		Boston Bruins	1	2	L	OT		26	8	1		0		26	4	0		0		42	44	48.8	32	33	49.2	23	20	53.5	52.0	90.0
19	2009-11-21	@	Ottawa Senators	3	5	L			41	12	1		0		26	16	1		0		46	31	59.7	33	24	57.9	16	20	44.4	41.1	84.5
20	2009-11-25	@	Washington Capitals	0	2	L			25	2	0		0		24	17	0		0		50	60	45.5	37	37	50.0	16	23	41.0	55.9	90.5
21	2009-11-27	@	Philadelphia Flyers	4	2	W			25	35	1		0		33	30	0		0		36	47	43.4	29	37	43.9	30	23	56.6	36.4	106.9
22	2009-11-28		Carolina Hurricanes	5	1	W			24	10	2		0		31	10	0		0		36	44	45.0	26	28	48.1	19	21	47.5	60.9	116.2
23	2009-11-30	@	Toronto Maple Leafs	3	0	W			31	13	0		0		38	9	0		0		57	64	47.1	44	48	47.8	20	20	50.0	38.7	111.5
24	2009-12-03		Montreal Canadiens	6	2	W			37	7	0		0		23	9	0		0		49	48	50.5	41	34	54.7	19	30	38.8	57.1	107.1
25	2009-12-05		New York Rangers	1	2	L			37	4	0		0		32	6	0		0		51	46	52.6	43	39	52.4	19	25	43.2	51.7	96.5
26	2009-12-07		New Jersey Devils	0	3	L			22	10	0		0		37	10	1		0		46	49	48.4	26	38	40.6	10	17	37.0	66.2	93.5
27	2009-12-09		Washington Capitals	3	0	W			28	4	1		0		35	8	0		0		41	59	41.0	31	41	43.1	17	30	36.2	39.1	108.7
28	2009-12-11		Chicago Blackhawks	2	1	W			33	8	1		0		40	12	0		0		36	47	43.4	30	38	44.1	18	15	54.5	51.8	100.2
29	2009-12-12	@	New York Rangers	3	2	W			32	12	0		1		38	8	2		0		38	58	39.6	31	38	44.9	21	27	43.8	42.1	107.4
30	2009-12-14	@	Montreal Canadiens	4	3	W			27	15	1		1		24	19	2		0		51	41	55.4	29	26	52.7	14	27	34.1	50.0	105.0
31	2009-12-16	@	Ottawa Senators	0	2	L			22	8	0		0		28	13	0		0		30	37	44.8	21	29	42.0	13	21	38.2	34.0	90.5
32	2009-12-18		Toronto Maple Leafs	5	2	W			27	2	0		0		42	4	0		0		43	61	41.3	34	50	40.5	24	22	52.2	35.7	115.1
33	2009-12-19		Pittsburgh Penguins	1	2	L	SO		32	10	0		0		24	16	0		0		33	41	44.6	27	29	48.2	17	15	53.1	53.6	98.5
34	2009-12-21	@	Toronto Maple Leafs	3	2	W	OT		30	0	0		0		36	2	0		0		61	63	49.2	47	45	51.1	22	36	37.9	64.7	104.6
35	2009-12-23	@	Washington Capitals	2	5	L			34	6	0		0		38	6	2		0		63	58	52.1	44	45	49.4	26	27	49.1	51.8	97.6
36	2009-12-26		Ottawa Senators	2	3	L	SO		22	8	1		0		40	8	0		0		44	42	51.2	34	35	49.3	24	27	47.1	48.8	98.3
37	2009-12-27	@	St. Louis Blues	5	3	W			24	17	1		1		35	15	0		0		26	56	31.7	20	42	32.3	22	27	44.9	47.2	108.0
38	2009-12-29		Pittsburgh Penguins	4	3	W			24	6	1		0		38	10	0		0		36	55	39.6	28	44	38.9	19	23	45.2	48.3	99.3
39	2010-01-01		Atlanta Thrashers	4	3	W	OT		23	14	0		0		35	8	1		0		38	38	50.0	27	34	44.3	18	21	46.2	61.9	114.2
40	2010-01-03	@	Montreal Canadiens	1	0	W			30	4	0		0		30	2	0		0		44	44	50.0	32	37	46.4	26	26	50.0	55.3	103.6
41	2010-01-06		Tampa Bay Lightning	5	3	W			35	8	1		0		39	8	0		0		46	49	48.4	36	40	47.4	17	33	34.0	43.8	104.9
42	2010-01-08		Toronto Maple Leafs	3	2	W			31	8	3		0		50	6	0		0		51	67	43.2	41	58	41.4	23	19	54.8	44.4	95.3
43	2010-01-09		Colorado Avalanche	3	4	L	SO		35	15	1		0		30	13	0		0		57	32	64.0	44	24	64.7	28	19	59.6	37.8	92.6
44	2010-01-14	@	Atlanta Thrashers	2	1	W	OT		32	16	1		0		33	16	1		0		29	43	40.3	22	35	38.6	14	23	37.8	46.4	105.3
45	2010-01-16	@	New York Islanders	2	3	L	SO		33	10	0		0		38	6	0		0		66	53	55.5	47	37	56.0	25	22	53.2	56.8	99.3
46	2010-01-18	@	Phoenix Coyotes	7	2	W			31	8	0		0		26	8	0		0		47	42	52.8	38	31	55.1	20	25	44.4	48.0	118.2
47	2010-01-19	@	Anaheim Ducks	4	5	L			45	8	1		0		30	10	1		0		53	28	65.4	47	26	64.4	20	32	38.5	76.7	87.3
48	2010-01-21	@	Los Angeles Kings	3	4	L	SO		29	6	1		0		29	6	0		0		42	43	49.4	33	34	49.3	18	26	40.9	50.6	92.7
49	2010-01-23	@	San Jose Sharks	2	5	L			40	12	1		0		24	12	0		0		54	45	54.5	41	33	55.4	23	28	45.1	64.8	78.4
50	2010-01-25	@	Vancouver Canucks	2	3	L			32	6	1		0		25	2	0		0		66	42	61.1	45	28	61.6	29	23	55.8	61.1	88.2
51	2010-01-27		New Jersey Devils	2	1	W	SO		31	2	0		0		40	2	0		0		47	59	44.3	36	49	42.4	25	24	51.0	35.0	100.8
52	2010-01-29		Boston Bruins	2	1	W			23	2	1		0		31	8	0		0		37	47	44.0	27	40	40.3	26	18	59.1	38.7	101.0
53	2010-02-01	@	Pittsburgh Penguins	4	5	L			34	8	2		0		31	14	1		0		47	41	53.4	35	33	51.5	17	20	45.9	52.3	93.3
54	2010-02-03		Ottawa Senators	2	4	L			36	10	0		0		38	10	0		0						0		0	0			
55	2010-02-05		Carolina Hurricanes	3	4	L			31	12	0		0		27	10	0		0		39	40	49.4	29	31	48.3	19	25	43.2	44.2	97.6
56	2010-02-06	@	Columbus Blue Jackets	0	4	L			28	22	0		0		25	20	2		0		36	33	52.2	28	24	53.8	21	25	45.7	57.5	89.5
57	2010-02-09		Boston Bruins	2	3	L	SO		45	14	1		0		34	16	0		0		53	55	49.1	46	41	52.9	20	25	44.4	61.1	95.5
58	2010-02-11	@	Carolina Hurricanes	3	4	L	OT		32	10	0		0		35	6	2		0		53	53	50.0	43	40	51.8	15	35	30.0	53.2	103.7
59	2010-02-13		San Jose Sharks	3	1	W			28	10	0		0		28	6	0		0		40	42	48.8	31	30	50.8	18	19	48.6	44.9	107.7
60	2010-03-02	@	Pittsburgh Penguins	2	3	L			28	11	0		0		28	15	1		0		44	53	45.4	29	39	42.6	15	21	41.7	32.3	99.6
61	2010-03-03		Washington Capitals	1	3	L			24	4	0		0		40	4	0		0		38	59	39.2	30	46	39.5	28	17	62.2	45.8	96.9
62	2010-03-05		Philadelphia Flyers	3	2	W	OT		35	2	0		0		29	4	0		0		48	52	48.0	41	35	53.9	26	21	55.3	50.0	102.0
63	2010-03-07	@	New York Rangers	2	1	W	OT		32	4	0		0		36	4	1		0		65	57	53.3	43	42	50.6	19	21	47.5	47.2	106.5
64	2010-03-10		Dallas Stars	5	3	W			43	9	0		0		20	9	0		0		66	34	66.0	47	23	67.1	22	22	50.0	47.6	95.9
65	2010-03-12		Minnesota Wild	2	3	L			45	11	1		0		33	19	1		0		54	37	59.3	42	30	58.3	30	21	58.8	57.9	94.9
66	2010-03-13	@	Detroit Red Wings	2	3	L	OT		26	8	0		0		37	6	1		0		30	46	39.5	25	39	39.1	16	15	51.6	31.3	102.6
67	2010-03-16	@	Atlanta Thrashers	3	4	L			32	14	1		0		26	12	0		0		50	38	56.8	35	31	53.0	19	24	44.2	67.7	90.0
68	2010-03-18	@	Tampa Bay Lightning	6	2	W			28	25	1		1		25	19	1		0		34	38	47.2	28	24	53.8	23	16	59.0	48.0	114.4
69	2010-03-20	@	Florida Panthers	3	1	W			36	12	0		0		32	10	0		0		31	45	40.8	25	36	41.0	20	27	42.6	50.3	108.5
70	2010-03-21	@	Carolina Hurricanes	5	3	W			20	24	2		0		30	8	1		0		33	45	42.3	25	31	44.6	20	27	42.6	29.6	108.2
71	2010-03-24		Montreal Canadiens	3	2	W	SO		42	8	1		0		28	12	1		0		41	31	56.9	34	28	54.8	17	19	47.2	68.4	98.3
72	2010-03-26		Ottawa Senators	2	4	L			43	11	0		0		30	24	1		0		63	35	64.3	48	30	61.5	26	21	55.3	75.1	93.4
73	2010-03-27		Tampa Bay Lightning	7	1	W			26	4	3		0		23	17	0		0		45	42	51.7	33	30	52.4	14	27	34.1	65.4	112.6
74	2010-03-29	@	Boston Bruins	3	2	W			33	4	0		0		42	2	0		0		48	50	49.0	40	41	49.4	20	26	43.5	25.9	104.6
75	2010-03-31		Florida Panthers	6	2	W			41	4	1		0		15	4	0		0		61	24	71.8	48	17	73.8	25	25	50.0	75.0	96.2
76	2010-04-01	@	Toronto Maple Leafs	2	4	L			24	12	1		0		34	4	0		0		41	44	48.2	26	31	45.6	17	15	53.1	56.3	89.4
77	2010-04-03	@	Montreal Canadiens	0	3	L			29	27	0		0		38	13	0		0		45	35	56.3	32	27	54.2	10	25	28.6	61.9	87.0
78	2010-04-06		New York Rangers	5	2	W			30	10	1		0		32	12	1		0		36	41	46.8	30	31	49.2	16	27	37.2	33.8	112.8
79	2010-04-08	@	Boston Bruins	1	3	L			32	12	0		0		34	8	0		0		37	47	44.0	29	40	42.0	22	26	45.8	41.9	92.7
80	2010-04-10	@	Ottawa Senators	5	2	W			28	16	1		0		30	14	0		0		37	33	52.9	27	27	50.0	17	22	43.6	33.1	105.8
81	2010-04-11	@	New Jersey Devils	1	2	L			23	10	0		0		34	4	1		0		30	38	44.1	24	36	40.0	24	15	61.5	53.0	101.2
