	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2015-10-07		Vancouver Canucks	1	5	L			30	38	0	2	0		44	36	0	3	0		50	51	49.5	39	43	47.6	29	28	50.9	63.0	89.3
1	2015-10-10	@	Vancouver Canucks	3	2	W	OT		38	12	1	2	0		30	8	1	4	0		58	44	56.9	39	35	52.7	28	30	48.3	57.4	102.1
2	2015-10-13		St. Louis Blues	3	4	L			18	2	1	4	0		28	8	1	1	0		39	55	41.5	25	36	41.0	17	30	36.2	40.0	101.8
3	2015-10-16	@	Winnipeg Jets	1	3	L			20	8	0	2	0		30	4	0	4	0		34	47	42.0	25	33	43.1	23	27	46.0	31.4	94.4
4	2015-10-17		Edmonton Oilers	2	5	L			24	13	1	4	0		28	13	1	4	0		37	45	45.1	24	30	44.4	28	34	45.2	55.6	88.1
5	2015-10-20		Washington Capitals	2	6	L			19	6	0	2	0		30	4	0	3	0		36	52	40.9	25	40	38.5	26	30	46.4	45.4	89.5
6	2015-10-23		Detroit Red Wings	3	2	W	OT		40	15	0	3	0		29	13	2	4	0		58	49	54.2	47	30	61.0	26	26	50.0	51.2	108.3
7	2015-10-25	@	New York Rangers	1	4	L			23	6	0	2	0		26	6	0	2	0		45	48	48.4	29	32	47.5	21	20	51.2	38.4	89.6
8	2015-10-26	@	New York Islanders	0	4	L			29	16	0	3	0		35	6	1	3	0		48	55	46.6	38	41	48.1	22	25	46.8	51.5	90.0
9	2015-10-28	@	Ottawa Senators	4	5	L	SO		38	8	1	4	0		23	8	0	4	0		56	42	57.1	43	26	62.3	21	34	38.2	57.3	87.8
10	2015-10-30		Montreal Canadiens	2	6	L			32	8	0	3	0		31	8	1	3	1		53	43	55.2	40	33	54.8	27	26	50.9	57.9	90.0
11	2015-10-31	@	Edmonton Oilers	5	4	W			32	10	1	3	0		23	8	2	4	0		39	33	54.2	33	21	61.1	21	28	42.9	43.6	102.9
12	2015-11-03	@	Colorado Avalanche	3	6	L			25	6	0	2	0		42	4	1	3	1		62	52	54.4	34	46	42.5	23	23	50.0	61.5	100.4
13	2015-11-05		Philadelphia Flyers	2	1	W	OT		30	4	0	2	0		27	4	0	2	0		38	55	40.9	30	34	46.9	31	25	55.4	46.4	102.5
14	2015-11-07		Pittsburgh Penguins	5	2	W			31	4	1	3	0		25	6	1	2	0		40	44	47.6	32	28	53.3	25	37	40.3	52.4	110.8
15	2015-11-10	@	Florida Panthers	3	4	L			28	9	1	1	0		31	7	1	2	0		40	51	44.0	29	36	44.6	30	22	57.7	38.2	96.5
16	2015-11-12	@	Tampa Bay Lightning	1	3	L			31	4	1	4	0		29	8	1	2	0		52	53	49.5	40	36	52.6	40	29	58.0	40.8	92.6
17	2015-11-13	@	Washington Capitals	3	2	W	OT		29	9	0	2	0		36	9	0	2	0		52	72	41.9	43	46	48.3	31	28	52.5	50.0	105.2
18	2015-11-15	@	Chicago Blackhawks	1	4	L			26	2	0	2	0		41	4	0	1	0		43	63	40.6	30	51	37.0	19	29	39.6	41.9	94.7
19	2015-11-17		New Jersey Devils	3	2	W			30	6	0	4	0		20	8	1	3	0		39	40	49.4	31	28	52.5	24	27	47.1	51.2	106.8
20	2015-11-20		Chicago Blackhawks	2	1	W	OT		37	6	0	2	0		19	4	1	3	0		59	38	60.8	45	22	67.2	23	23	50.0	50.2	105.4
21	2015-11-24	@	Anaheim Ducks	3	5	L			25	9	0	2	0		32	9	2	2	0		32	67	32.3	28	48	36.8	22	30	42.3	44.8	102.7
22	2015-11-27	@	Arizona Coyotes	1	2	L	OT		26	6	1	6	0		21	14	0	2	0		40	34	54.1	26	25	51.0	16	27	37.2	64.4	88.2
23	2015-11-28	@	San Jose Sharks	2	5	L			27	9	0	3	0		29	11	2	2	0		56	52	51.9	34	42	44.7	22	19	53.7	58.3	96.6
24	2015-12-01		Dallas Stars	4	3	W	SO		32	4	0	3	0		29	6	0	2	0		63	56	52.9	48	39	55.2	23	22	51.1	53.0	99.6
25	2015-12-04		Boston Bruins	5	4	W	OT		37	4	0	4	0		38	10	0	1	1		62	55	53.0	42	44	48.8	25	23	52.1	38.9	106.3
26	2015-12-08		San Jose Sharks	4	2	W			33	8	1	7	0		33	16	1	3	0		39	53	42.4	27	40	40.3	21	25	45.7	57.4	110.6
27	2015-12-10		Buffalo Sabres	4	3	W			32	6	0	2	0		30	4	2	3	0		50	40	55.6	38	33	53.5	31	28	52.5	52.3	108.8
28	2015-12-12		New York Rangers	5	4	W	OT		27	10	0	3	0		29	6	1	5	0		42	51	45.2	31	33	48.4	20	24	45.5	37.8	109.7
29	2015-12-15	@	Nashville Predators	2	1	W	OT		21	4	0	4	0		22	8	0	2	0		38	51	42.7	23	29	44.2	15	20	42.9	60.0	110.5
30	2015-12-17	@	Dallas Stars	3	1	W			27	11	0	3	0		36	11	0	3	1		35	73	32.4	28	47	37.3	22	24	47.8	37.0	116.7
31	2015-12-19	@	St. Louis Blues	2	3	L			38	5	0	4	0		22	13	0	0	0		50	48	51.0	37	31	54.4	23	29	44.2	63.6	93.4
32	2015-12-20	@	Detroit Red Wings	2	4	L			28	8	1	3	0		35	8	0	3	0		41	47	46.6	29	40	42.0	15	27	35.7	63.5	92.0
33	2015-12-22		Winnipeg Jets	4	1	W			33	2	1	5	0		20	10	0	1	0		47	45	51.1	34	29	54.0	28	34	45.2	35.1	108.4
34	2015-12-27		Edmonton Oilers	5	3	W			37	2	2	3	1		31	6	0	1	0		55	63	46.6	42	43	49.4	28	24	53.8	53.1	96.5
35	2015-12-29		Anaheim Ducks	0	1	L			14	13	0	3	0		21	25	0	2	0		24	41	36.9	13	29	31.0	25	14	64.1	29.6	95.0
36	2015-12-31		Los Angeles Kings	1	4	L			24	7	0	4	0		24	13	1	1	0		48	44	52.2	35	28	55.6	24	19	55.8	64.0	91.9
37	2016-01-02	@	Colorado Avalanche	4	0	W			34	4	1	7	0		26	14	0	2	0		30	36	45.5	25	25	50.0	23	19	54.8	33.3	115.8
38	2016-01-05		Tampa Bay Lightning	3	1	W			24	0	0	1	0		31	2	0	0	0		53	59	47.3	41	42	49.4	22	28	44.0	39.4	109.3
39	2016-01-07		Arizona Coyotes	1	2	L			26	6	1	3	0		33	6	1	3	0		43	50	46.2	31	36	46.3	19	28	40.4	63.6	96.3
40	2016-01-11		San Jose Sharks	4	5	L			35	7	3	4	0		18	13	1	1	0		55	32	63.2	38	24	61.3	40	26	60.6	65.9	79.9
