	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	1991-10-04	@	Washington Capitals	2	5	L			26	32	0		0		28	20	1		0
1	1991-10-06	@	Pittsburgh Penguins	2	2	T	OT		30	30	0		0		35	14	0		0
2	1991-10-10		Pittsburgh Penguins	3	6	L			21	6	0		0		26	8	1		0
3	1991-10-12	@	New York Islanders	4	5	L			28	36	1		0		30	40	3		0
4	1991-10-13		New Jersey Devils	4	2	W			24	28	1		1		34	15	1		0
5	1991-10-17		Quebec Nordiques	5	3	W			27	16	1		0		19	22	0		0
6	1991-10-19		Montreal Canadiens	0	1	L			22	19	0		0		26	17	0		0
7	1991-10-24	@	Minnesota North Stars	5	2	W			46	23	0		1		28	36	1		0
8	1991-10-25	@	Winnipeg Jets	0	2	L			34	20	0		0		19	10	0		0
9	1991-10-31		San Jose Sharks	5	2	W			31	19	2		1		27	21	0		1
10	1991-11-02		New York Rangers	2	4	L			23	36	0		1		26	28	0		0
11	1991-11-05	@	St. Louis Blues	4	3	W			45	15	0		1		25	25	0		0
12	1991-11-07		Buffalo Sabres	5	2	W			22	28	2		1		27	45	1		0
13	1991-11-08	@	Buffalo Sabres	3	4	L	OT		32	45	2		0		29	42	2		0
14	1991-11-12	@	New Jersey Devils	2	5	L			38	19	1		0		25	40	2		0
15	1991-11-14		Edmonton Oilers	3	1	W			28	6	0		0		20	12	1		0
16	1991-11-16	@	Montreal Canadiens	3	1	W			22	4	0		0		29	6	0		0
17	1991-11-17		Winnipeg Jets	1	2	L			32	23	1		0		20	18	1		0
18	1991-11-20	@	Pittsburgh Penguins	2	5	L			31	32	1		0		35	26	0		0
19	1991-11-23		New Jersey Devils	5	5	T	OT		34	11	1		1		28	17	0		0
20	1991-11-27		Hartford Whalers	3	7	L			36	23	0		0		36	25	2		1
21	1991-11-29		Pittsburgh Penguins	3	9	L			31	10	2		0		32	8	2		0
22	1991-11-30	@	Pittsburgh Penguins	1	5	L			34	27	1		0		28	31	1		0
23	1991-12-02	@	New York Rangers	2	4	L			37	11	0		0		26	15	1		0
24	1991-12-05		Washington Capitals	3	6	L			31	23	1		1		22	32	1		0
25	1991-12-07	@	Boston Bruins	5	3	W			28	16	1		1		26	14	1		0
26	1991-12-08		New Jersey Devils	2	2	T	OT		33	33	2		0		29	27	0		0
27	1991-12-12		Toronto Maple Leafs	1	1	T	OT		28	31	0		0		27	25	0		0
28	1991-12-14		Chicago Blackhawks	1	1	T	OT		34	15	0		0		42	13	1		0
29	1991-12-15	@	Chicago Blackhawks	4	4	T	OT		30	21	1		0		24	27	1		0
30	1991-12-18	@	New York Rangers	3	6	L			42	8	1		0		34	14	2		0
31	1991-12-19		New York Islanders	6	2	W			31	44	2		1		21	27	1		0
32	1991-12-21	@	Minnesota North Stars	3	0	W			19	6	0		0		34	6	0		0
33	1991-12-22		Washington Capitals	4	3	W	OT		28	6	0		0		28	6	1		0
34	1991-12-27	@	Vancouver Canucks	1	1	T	OT		15	8	0		0		34	6	1		0
35	1991-12-28	@	Calgary Flames	1	5	L			30	12	1		0		29	10	2		0
36	1992-01-03	@	San Jose Sharks	1	3	L			28	43	0		0		31	17	1		1
37	1992-01-04	@	Los Angeles Kings	3	7	L			27	19	1		0		37	32	2		1
