	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2018-10-03	@	San Jose Sharks	5	2	W			15	6	2	3	0		33	6	0	3	1		32	67	32.3	19	51	27.1	24	30	44.4	46.3	119.9
1	2018-10-06	@	Arizona Coyotes	1	0	W			20	8	0	2	0		41	4	0	4	0		31	65	32.3	28	47	37.3	23	25	47.9	41.4	105.3
2	2018-10-08		Detroit Red Wings	3	2	W	SO		27	4	0	3	0		21	6	0	2	0		56	53	51.4	44	41	51.8	30	30	50.0	49.0	97.8
3	2018-10-10		Arizona Coyotes	2	3	L	SO		25	6	0	3	0		39	6	1	3	1		42	62	40.4	32	45	41.6	21	22	48.8	45.0	108.7
4	2018-10-13	@	Dallas Stars	3	5	L			25	6	1	2	0		51	4	2	3	0		37	69	34.9	24	47	33.8	23	33	41.1	46.7	102.0
5	2018-10-14	@	St. Louis Blues	3	2	W			31	6	1	2	0		31	4	1	3	0		46	54	46.0	35	38	47.9	20	41	32.8	52.5	103.3
6	2018-10-17		New York Islanders	4	1	W			25	15	1	3	0		35	13	0	4	0		41	49	45.6	31	40	43.7	19	20	48.7	38.4	109.5
7	2018-10-20	@	Vegas Golden Knights	1	3	L			18	10	0	2	0		45	4	1	5	0		42	57	42.4	25	40	38.5	32	19	62.7	48.6	100.2
8	2018-10-21		Buffalo Sabres	2	4	L			28	13	0	2	0		45	9	2	4	0		37	52	41.6	30	44	40.5	20	21	48.8	24.1	103.2
9	2018-10-23	@	Chicago Blackhawks	1	3	L			25	10	0	4	0		38	10	1	4	1		40	53	43.0	22	39	36.1	22	19	53.7	48.0	102.0
10	2018-10-25	@	Dallas Stars	2	5	L			25	17	0	3	0		41	17	0	3	0		43	60	41.7	27	42	39.1	20	28	41.7	50.6	96.5
11	2018-10-28		San Jose Sharks	3	4	L	OT		30	6	0	1	0		49	4	0	2	0		45	73	38.1	35	58	37.6	30	25	54.5	31.7	102.2
12	2018-10-30		Philadelphia Flyers	2	3	L			25	8	1	3	0		36	6	1	4	0		49	49	50.0	29	36	44.6	21	23	47.7	65.6	98.7
13	2018-11-01		New York Rangers	2	3	L	SO		30	6	1	3	0		24	6	1	3	0		43	48	47.3	33	33	50.0	22	17	56.4	62.3	98.8
14	2018-11-04		Columbus Blue Jackets	3	2	W	OT		30	12	0	5	0		26	10	0	6	0		44	39	53.0	32	29	52.5	22	20	52.4	57.1	101.1
15	2018-11-06	@	Los Angeles Kings	1	4	L			31	2	0	4	0		27	8	1	1	0		55	47	53.9	37	38	49.3	37	31	54.4	56.3	91.8
16	2018-11-07		Calgary Flames	3	2	W			24	6	0	3	0		39	6	1	3	1		38	59	39.2	35	48	42.2	20	23	46.5	44.0	113.6
17	2018-11-09		Minnesota Wild	1	5	L			21	13	1	2	0		43	9	0	4	0		38	55	40.9	27	43	38.6	19	30	38.8	51.5	86.5
18	2018-11-12		Nashville Predators	2	1	W	SO		30	19	0	2	0		35	9	0	7	0		49	39	55.7	39	26	60.0	34	23	59.6	49.1	98.7
19	2018-11-14	@	Vegas Golden Knights	0	5	L			29	12	0	4	0		25	8	1	6	1		60	40	60.0	33	27	55.0	25	18	58.1	63.3	81.3
20	2018-11-16		Toronto Maple Leafs	1	2	L	OT		39	4	0	1	0		35	2	0	2	0		59	65	47.6	43	50	46.2	24	28	46.2	54.5	97.1
21	2018-11-18		Colorado Avalanche	3	4	L	OT		33	4	1	3	0		42	6	2	2	0		48	75	39.0	38	52	42.2	32	21	60.4	42.3	102.4
22	2018-11-21		Vancouver Canucks	4	3	W			37	4	1	4	0		28	8	1	2	0		44	55	44.4	36	43	45.6	23	27	46.0	54.8	102.7
23	2018-11-23		Edmonton Oilers	2	1	W	OT		25	4	0	2	0		28	4	1	2	0		39	43	47.6	29	29	50.0	25	13	65.8	46.2	110.5
24	2018-11-25	@	Nashville Predators	2	5	L			19	16	1	5	0		33	16	2	5	0		29	33	46.8	20	32	38.5	26	20	56.5	38.7	91.7
25	2018-11-27	@	Tampa Bay Lightning	3	1	W			22	8	1	3	0		35	6	0	4	0		36	50	41.9	29	37	43.9	16	19	45.7	47.6	106.2
26	2018-11-28	@	Florida Panthers	3	2	W			25	6	0	2	0		44	4	1	3	0		38	52	42.2	32	43	42.7	32	25	56.1	52.4	110.4
27	2018-11-30	@	Carolina Hurricanes	2	1	W	OT		29	12	0	3	0		34	6	0	6	0		41	34	54.7	37	27	57.8	19	25	43.2	68.1	101.4
28	2018-12-02	@	Washington Capitals	6	5	W			25	10	2	3	0		32	6	1	5	0		41	47	46.6	32	34	48.5	20	32	38.5	35.5	104.2
29	2018-12-05		Chicago Blackhawks	4	2	W			32	11	0	1	0		27	7	0	3	0		58	49	54.2	44	34	56.4	24	21	53.3	55.6	104.3
30	2018-12-07		Carolina Hurricanes	1	4	L			19	27	0	5	1		36	19	0	4	0		32	50	39.0	23	41	35.9	28	16	63.6	48.2	86.7
31	2018-12-09		New Jersey Devils	6	5	W	SO		37	6	0	1	0		35	2	1	3	0		66	55	54.5	52	44	54.2	36	20	64.3	41.6	100.3
32	2018-12-12		Dallas Stars	6	3	W			36	6	0	1	0		29	2	2	3	0		67	38	63.8	54	30	64.3	28	27	50.9	50.0	112.1
33	2018-12-15	@	Columbus Blue Jackets	2	1	W	OT		22	8	0	1	0		37	4	0	3	0		41	61	40.2	28	49	36.4	33	17	66.0	40.3	105.9
34	2018-12-17	@	Pittsburgh Penguins	4	2	W			36	8	1	2	0		30	4	1	4	0		44	46	48.9	35	29	54.7	26	14	65.0	68.0	106.3
35	2018-12-18	@	New York Rangers	1	3	L			15	10	0	5	0		24	14	0	3	1		34	38	47.2	24	28	46.2	20	16	55.6	29.0	98.0
36	2018-12-20	@	Boston Bruins	1	3	L			25	8	0	4	0		31	8	2	4	0		38	45	45.8	29	37	43.9	28	22	56.0	43.8	99.8
37	2018-12-22	@	Buffalo Sabres	0	3	L			40	28	0	3	0		33	6	1	4	0		55	39	58.5	43	28	60.6	30	23	56.6	56.1	91.3
38	2018-12-27	@	San Jose Sharks	2	4	L			27	8	1	4	0		39	10	0	3	0		48	50	49.0	30	42	41.7	21	18	53.8	45.4	92.1
39	2018-12-29		Arizona Coyotes	4	5	L	OT		41	6	1	5	0		30	10	1	3	0		49	43	53.3	40	33	54.8	28	17	62.2	52.0	94.0
40	2018-12-31		Tampa Bay Lightning	1	2	L	OT		36	8	0	1	0		35	4	0	3	0		59	47	55.7	49	36	57.6	25	17	59.5	62.7	95.7
41	2019-01-04		Vegas Golden Knights	2	3	L			27	6	1	3	0		42	6	0	3	0		46	61	43.0	33	51	39.3	20	23	46.5	39.3	95.6
42	2019-01-06		Edmonton Oilers	0	4	L			39	8	0	3	0		24	12	0	1	1		73	39	65.2	51	30	63.0	26	19	57.8	65.6	87.0
43	2019-01-09		Ottawa Senators	1	2	L	OT		33	0	0	3	0		30	6	0	0	0		60	54	52.6	45	45	50.0	24	30	44.4	42.5	96.7
44	2019-01-11		Pittsburgh Penguins	4	7	L			25	6	0	2	1		36	4	1	3	0		41	60	40.6	31	48	39.2	19	18	51.4	50.0	94.9
45	2019-01-13	@	Winnipeg Jets	3	4	L	OT		31	8	0	2	0		34	6	1	3	0		52	44	54.2	41	36	53.2	26	18	59.1	25.3	99.6
46	2019-01-15	@	Detroit Red Wings	1	3	L			24	0	1	2	0		25	4	0	0	0		35	52	40.2	27	39	40.9	17	32	34.7	48.5	88.0
47	2019-01-17	@	Minnesota Wild	3	0	W			23	8	0	4	0		37	8	0	4	0		31	55	36.0	23	39	37.1	19	17	52.8	43.2	120.0
48	2019-01-19	@	New Jersey Devils	3	2	W			14	13	1	2	0		31	9	0	4	0		28	39	41.8	19	30	38.8	17	16	51.5	33.3	107.1
49	2019-01-20	@	New York Islanders	0	3	L			19	6	0	1	0		28	2	1	3	0		39	44	47.0	27	33	45.0	23	18	56.1	41.9	91.7
50	2019-01-23		St. Louis Blues	1	5	L			13	0	0	1	0		32	2	0	0	0		46	68	40.4	30	56	34.9	27	25	51.9	38.7	92.1
51	2019-02-02	@	Winnipeg Jets	3	9	L			29	8	0	1	0		31	2	3	4	0		54	40	57.4	41	32	56.2	27	21	56.3	50.0	82.1
52	2019-02-04	@	Toronto Maple Leafs	1	6	L			25	6	0	1	0		44	2	1	3	0		43	72	37.4	33	55	37.5	25	32	43.9	43.9	90.8
53	2019-02-05	@	Montreal Canadiens	1	4	L			25	6	0	1	0		32	2	0	3	0		43	57	43.0	26	40	39.4	29	17	63.0	55.2	89.5
54	2019-02-07	@	Ottawa Senators	0	4	L			45	2	0	3	0		35	6	0	1	0		73	48	60.3	50	38	56.8	25	14	64.1	48.4	86.7
55	2019-02-09	@	Philadelphia Flyers	2	6	L			32	12	2	4	0		40	10	1	5	1		53	50	51.5	35	42	45.5	17	29	37.0	68.6	87.1
56	2019-02-13		Vancouver Canucks	1	0	W			22	20	0	3	0		35	18	0	4	0		33	60	35.5	26	40	39.4	25	20	55.6	38.9	104.8
57	2019-02-15		Boston Bruins	0	3	L			30	8	0	3	0		29	6	1	4	0		46	47	49.5	34	34	50.0	13	23	36.1	64.0	92.0
58	2019-02-17		Washington Capitals	5	2	W			39	16	2	4	0		25	18	0	3	0		62	44	58.5	50	28	64.1	27	10	73.0	61.5	99.7
59	2019-02-19	@	Minnesota Wild	4	0	W			24	6	1	3	0		31	8	0	3	0		38	60	38.8	24	43	35.8	24	27	47.1	38.7	115.8
60	2019-02-22	@	Calgary Flames	1	2	L			26	2	0	2	0		28	4	0	1	0		47	62	43.1	34	46	42.5	18	21	46.2	51.9	96.6
61	2019-02-23	@	Edmonton Oilers	1	2	L			34	2	0	1	0		21	2	0	1	0		61	34	64.2	46	22	67.6	24	29	45.3	64.7	91.5
62	2019-02-25	@	Vancouver Canucks	0	4	L			29	4	0	2	0		29	4	1	2	0		54	58	48.2	40	43	48.2	26	28	48.1	50.0	88.5
63	2019-02-27		Chicago Blackhawks	3	4	L			32	19	0	1	1		35	2	1	4	1		51	50	50.5	39	36	52.0	22	21	51.2	59.4	101.3
64	2019-03-01		Vegas Golden Knights	0	3	L			34	4	0	2	0		34	4	1	2	0		57	49	53.8	44	44	50.0	21	25	45.7	55.6	93.5
