	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2011-10-08	@	New York Islanders	2	0	W			29	23	1		0		27	17	0		0		50	38	56.8	33	28	54.1	22	20	52.4	49.4	104.2
1	2011-10-11	@	Pittsburgh Penguins	2	4	L			34	8	0		0		29	10	0		1		47	35	57.3	35	26	57.4	17	22	43.6	61.5	92.9
2	2011-10-15		Tampa Bay Lightning	3	2	W	SO		38	23	2		0		30	31	0		0		41	48	46.1	33	37	47.1	21	17	55.3	42.0	92.3
3	2011-10-17	@	Tampa Bay Lightning	7	4	W			33	11	5		1		39	33	1		0		33	46	41.8	26	39	40.0	23	22	51.1	47.8	97.0
4	2011-10-18	@	Washington Capitals	0	3	L			20	4	0		0		32	6	1		0		41	54	43.2	29	45	39.2	22	21	51.2	36.1	93.3
5	2011-10-20		Buffalo Sabres	0	3	L			22	11	0		0		38	7	1		0		37	55	40.2	27	44	38.0	21	19	52.5	30.4	94.3
6	2011-10-22		New York Islanders	4	2	W			33	15	0		0		28	9	2		0		46	31	59.7	40	24	62.5	21	30	41.2	77.8	114.8
7	2011-10-24	@	Montreal Canadiens	2	1	W			31	6	1		0		41	6	1		0		47	44	51.6	35	36	49.3	28	23	54.9	33.3	104.2
8	2011-10-27	@	Ottawa Senators	3	4	L			25	6	0		0		38	10	0		0		39	56	41.1	29	40	42.0	21	17	55.3	36.8	102.5
9	2011-10-29	@	Buffalo Sabres	3	2	W			36	23	1		0		26	12	1		0		50	44	53.2	44	36	55.0	22	23	48.9	40.6	101.9
10	2011-10-31		Winnipeg Jets	3	4	L	SO		42	9	1		0		31	17	1		0		52	40	56.5	38	33	53.5	28	16	63.6	33.8	99.1
