	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2019-10-04		Toronto Maple Leafs	1	4	L			29	12	1	5	0		29	12	2	5	0		43	46	48.3	32	29	52.5	17	27	38.6	47.0	91.7
1	2019-10-05	@	Pittsburgh Penguins	2	7	L			30	13	0	1	0		40	7	1	4	0		41	58	41.4	33	45	42.3	23	21	52.3	61.3	90.2
2	2019-10-07		Buffalo Sabres	4	3	W	OT		44	8	2	3	0		18	6	2	4	0		49	43	53.3	37	27	57.8	29	23	55.8	65.0	99.6
3	2019-10-11		Anaheim Ducks	1	2	L			27	2	0	3	0		23	6	0	1	1		51	41	55.4	37	26	58.7	15	17	46.9	56.8	99.2
4	2019-10-12	@	Carolina Hurricanes	3	2	W			35	6	0	3	0		32	6	0	3	0		49	44	52.7	39	34	53.4	21	30	41.2	47.1	103.2
5	2019-10-16		Dallas Stars	3	2	W			35	4	0	3	0		32	6	0	2	0		48	52	48.0	37	39	48.7	23	25	47.9	42.9	103.0
6	2019-10-18	@	Chicago Blackhawks	2	3	L	OT		39	8	0	4	0		33	8	1	4	0		50	42	54.3	37	29	56.1	19	15	55.9	46.2	97.4
7	2019-10-19		New York Islanders	2	3	L	OT		36	0	0	1	0		34	2	0	0	0		75	54	58.1	44	45	49.4	37	21	63.8	48.7	97.2
8	2019-10-21	@	Toronto Maple Leafs	4	3	W	OT		38	4	1	5	1		31	10	0	2	1		45	48	48.4	35	32	52.2	16	34	32.0	58.3	98.1
9	2019-10-24		Carolina Hurricanes	4	3	W	OT		31	8	0	2	0		24	6	0	3	0		41	47	46.6	30	29	50.8	21	17	55.3	64.1	103.0
10	2019-10-26	@	Philadelphia Flyers	4	7	L			26	10	0	5	0		46	12	2	4	1		34	59	36.6	28	44	38.9	17	31	35.4	45.8	105.2
11	2019-10-30		Edmonton Oilers	1	4	L			24	10	1	3	0		31	6	1	5	0		33	47	41.3	25	32	43.9	21	16	56.8	48.1	87.0
12	2019-11-01	@	St. Louis Blues	3	4	L	OT		30	8	1	3	0		27	6	2	4	0		40	45	47.1	35	32	52.2	27	19	58.7	50.0	99.0
13	2019-11-02		Calgary Flames	0	3	L			43	6	0	3	0		29	8	0	2	0		54	50	51.9	46	33	58.2	21	25	45.7	62.2	87.5
14	2019-11-05		Vegas Golden Knights	1	2	L			30	6	0	4	0		25	8	0	3	1		40	39	50.6	32	29	52.5	21	17	55.3	51.7	99.5
15	2019-11-07	@	Arizona Coyotes	3	2	W			33	8	1	4	0		32	10	0	3	0		45	46	49.5	35	34	50.7	21	21	50.0	59.0	98.3
16	2019-11-09	@	Colorado Avalanche	2	4	L			41	17	1	4	0		36	8	1	2	0		51	46	52.6	42	32	56.8	20	20	50.0	62.1	91.7
17	2019-11-12	@	Montreal Canadiens	2	3	L	SO		35	4	0	3	0		32	6	0	2	0		38	62	38.0	29	41	41.4	23	30	43.4	37.3	102.2
18	2019-11-15		St. Louis Blues	3	2	W	OT		39	6	1	3	0		27	6	1	3	0		50	49	50.5	40	34	54.1	33	27	55.0	50.2	101.5
19	2019-11-19		Montreal Canadiens	5	2	W			26	4	1	2	0		32	4	0	2	0		33	58	36.3	28	40	41.2	20	30	40.0	40.6	110.2
20	2019-11-21		Detroit Red Wings	5	4	W			37	6	2	5	0		26	10	0	3	1		54	33	62.1	41	25	62.1	17	15	53.1	41.2	97.9
