	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2013-01-19		Washington Capitals	6	3	W			34	10	3		0		30	16	1		0		34	32	51.5	27	30	47.4	31	23	57.4	64.2	103.5
1	2013-01-21	@	New York Islanders	3	4	L			26	26	0		0		44	18	1		0		32	43	42.7	26	36	41.9	22	23	48.9	37.9	106.7
2	2013-01-22	@	Carolina Hurricanes	4	1	W			26	14	1		0		36	16	1		0		32	54	37.2	25	38	39.7	30	29	50.8	31.4	116.7
3	2013-01-25		Ottawa Senators	6	4	W			31	37	1		0		36	29	1		0		51	57	47.2	39	42	48.1	32	29	52.5	39.9	108.5
4	2013-01-27		Philadelphia Flyers	5	1	W			26	19	2		0		25	27	0		0		31	50	38.3	25	29	46.3	22	27	44.9	41.4	109.0
5	2013-01-29		Florida Panthers	5	2	W			33	15	2		0		28	37	0		1		32	37	46.4	29	27	51.8	17	25	40.5	46.5	105.7
6	2013-02-01		Winnipeg Jets	8	3	W			25	10	3		0		29	25	2		0		26	43	37.7	21	32	39.6	32	23	58.2	43.6	123.0
7	2013-02-02		New York Rangers	2	3	L			32	4	1		0		30	2	0		0		49	51	49.0	39	43	47.6	37	26	58.7	46.5	93.3
8	2013-02-05	@	Philadelphia Flyers	1	2	L			22	16	0		0		24	20	0		0		45	50	47.4	31	31	50.0	28	19	59.6	61.6	95.5
9	2013-02-07	@	New Jersey Devils	2	4	L			19	10	0		0		27	10	2		1		24	34	41.4	19	29	39.6	24	21	53.3	27.1	105.9
10	2013-02-10	@	New York Rangers	1	5	L			20	6	0		0		32	4	0		0		31	54	36.5	25	42	37.3	26	26	50.0	56.3	88.0
11	2013-02-12		Montreal Canadiens	3	4	L	SO		24	21	1		0		34	17	1		0		35	43	44.9	23	33	41.1	26	24	52.0	26.4	101.3
12	2013-02-14		Washington Capitals	3	4	L			30	4	0		0		39	6	1		0		46	66	41.1	38	49	43.7	29	31	48.3	46.7	102.2
13	2013-02-16	@	Florida Panthers	6	5	W	OT		36	6	1		0		30	8	0		0		54	44	55.1	48	40	54.5	31	23	57.4	37.4	95.9
14	2013-02-19		Toronto Maple Leafs	4	2	W			19	21	1		0		25	47	0		0		35	52	40.2	26	36	41.9	22	24	47.8	46.2	116.3
15	2013-02-21		Boston Bruins	2	4	L			26	2	0		0		26	6	0		0		45	42	51.7	33	32	50.8	21	24	46.7	51.9	92.7
