	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2017-10-04	@	San Jose Sharks	5	3	W			31	12	3	5	0		35	10	2	6	0		46	48	48.9	32	37	46.4	21	23	47.7	57.4	105.5
1	2017-10-05	@	Los Angeles Kings	0	2	L			35	10	0	5	0		27	10	0	5	0		42	40	51.2	34	32	51.5	28	24	53.8	42.9	89.5
2	2017-10-07	@	Anaheim Ducks	3	2	W	OT		37	6	0	5	0		23	12	0	2	1		40	42	48.8	31	31	50.0	22	20	52.4	40.9	106.0
3	2017-10-10	@	Nashville Predators	5	6	L			30	10	2	5	0		31	12	3	4	0		35	53	39.8	27	42	39.1	22	39	36.1	52.3	101.0
4	2017-10-14		Washington Capitals	8	2	W			37	14	1	2	1		23	14	0	2	0		53	46	53.5	43	32	57.3	27	26	50.9	60.0	108.2
5	2017-10-17		Florida Panthers	5	1	W			38	17	1	4	0		41	13	1	6	0		38	52	42.2	30	37	44.8	25	19	56.8	43.3	120.0
6	2017-10-19		Nashville Predators	0	1	L			28	4	0	5	0		24	10	0	2	0		41	52	44.1	30	36	45.5	23	16	59.0	31.2	95.8
7	2017-10-21		Edmonton Oilers	2	1	W			24	6	1	2	0		24	6	0	3	0		48	51	48.5	28	34	45.2	24	20	54.5	48.1	100.2
8	2017-10-24		Anaheim Ducks	2	6	L			33	15	0	6	0		25	21	1	3	0		36	39	48.0	28	23	54.9	24	19	55.8	43.1	88.5
9	2017-10-26	@	Ottawa Senators	4	5	L			40	19	0	2	0		28	8	1	4	1		59	38	60.8	40	27	59.7	24	30	44.4	70.1	99.5
10	2017-10-28	@	Toronto Maple Leafs	4	2	W			30	6	1	1	0		30	2	0	3	0		41	57	41.8	33	43	43.4	26	33	44.1	40.5	104.8
11	2017-10-30		Arizona Coyotes	3	4	L	OT		31	10	1	1	0		34	6	1	3	0		55	47	53.9	43	37	53.8	35	27	56.5	58.7	96.4
12	2017-11-01	@	Chicago Blackhawks	0	3	L			35	13	0	3	0		35	11	1	4	0		51	40	56.0	35	33	51.5	27	18	60.0	47.1	93.1
13	2017-11-02	@	St. Louis Blues	2	0	W			23	6	0	2	0		33	6	0	2	0		36	55	39.6	32	41	43.8	24	23	51.1	43.3	108.7
14	2017-11-04		Colorado Avalanche	4	5	L	SO		37	6	1	6	0		27	12	2	3	1		57	44	56.4	44	34	56.4	30	17	63.8	48.3	106.0
15	2017-11-09		Chicago Blackhawks	3	1	W			31	10	0	2	0		39	6	0	4	0		43	62	41.0	34	48	41.5	42	20	67.7	45.6	110.3
16	2017-11-11		Minnesota Wild	0	1	L			32	6	0	3	0		27	6	0	3	0		46	34	57.5	34	26	56.7	22	17	56.4	66.7	95.0
17	2017-11-14	@	Minnesota Wild	0	3	L			30	2	0	2	0		20	4	0	1	0		51	33	60.7	35	25	58.3	25	15	62.5	77.8	83.3
18	2017-11-16	@	Winnipeg Jets	2	3	L	SO		32	25	1	5	0		33	12	1	7	0		41	36	53.2	33	32	50.8	24	29	45.3	49.7	100.8
19	2017-11-18		Calgary Flames	4	5	L	OT		39	12	1	3	0		31	8	3	5	0		52	41	55.9	36	30	54.5	21	30	41.2	56.7	100.5
20	2017-11-21		Vancouver Canucks	2	5	L			38	6	0	2	0		36	4	2	3	0		71	44	61.7	46	35	56.8	37	24	60.7	50.0	96.1
21	2017-11-22	@	New York Islanders	3	4	L	OT		38	10	1	2	0		39	4	2	5	0		48	60	44.4	39	44	47.0	26	28	48.1	45.9	100.0
22	2017-11-24		New York Islanders	4	5	L	OT		30	8	0	1	0		37	4	1	3	0		57	56	50.4	44	43	50.6	33	19	63.5	57.5	101.4
23	2017-11-27	@	Pittsburgh Penguins	4	5	L	OT		32	10	1	4	0		52	8	1	5	0		44	68	39.3	31	59	34.4	33	23	58.9	28.4	104.0
24	2017-11-28		San Jose Sharks	1	3	L			23	12	0	2	0		34	6	1	5	0		37	60	38.1	24	41	36.9	24	23	51.1	30.0	98.9
25	2017-12-02		Boston Bruins	0	3	L			28	9	0	6	0		27	17	0	2	0		39	45	46.4	24	34	41.4	15	15	50.0	33.6	87.5
26	2017-12-04	@	Calgary Flames	5	2	W			21	4	1	3	0		45	14	0	2	0		30	65	31.6	25	49	33.8	30	20	60.0	33.3	116.7
27	2017-12-06	@	Edmonton Oilers	4	2	W			33	4	1	4	0		26	8	0	2	1		42	45	48.3	31	34	47.7	20	32	38.5	33.3	108.0
28	2017-12-07	@	Vancouver Canucks	4	1	W			26	4	2	6	0		37	12	0	2	0		25	48	34.2	23	32	41.8	23	26	46.9	33.3	107.1
29	2017-12-12		Toronto Maple Leafs	4	2	W			39	2	0	1	0		22	2	1	1	0		58	44	56.9	46	33	58.2	29	24	54.7	54.3	105.8
30	2017-12-14		Buffalo Sabres	2	1	W			27	2	0	2	0		20	4	0	1	0		46	45	50.5	36	26	58.1	27	21	56.3	51.5	104.0
31	2017-12-16		Dallas Stars	2	1	W	OT		30	6	2	6	0		28	14	0	1	0		44	47	48.4	27	35	43.5	25	18	58.1	59.4	95.8
32	2017-12-18		Los Angeles Kings	1	4	L			37	6	1	6	0		25	14	0	2	0		37	41	47.4	34	31	52.3	18	16	52.9	55.9	81.8
33	2017-12-20		Detroit Red Wings	4	3	W			31	8	1	1	0		28	4	2	3	0		63	42	60.0	38	29	56.7	37	25	59.7	55.5	105.7
34	2017-12-22	@	Buffalo Sabres	2	4	L			35	4	1	5	0		37	10	0	2	0		44	49	47.3	33	41	44.6	27	30	47.4	37.8	91.3
35	2017-12-23	@	Columbus Blue Jackets	1	2	L	SO		31	6	0	3	0		36	6	1	3	0		56	55	50.5	42	44	48.8	35	26	57.4	45.8	103.4
36	2017-12-28	@	Florida Panthers	2	3	L			31	15	0	4	0		27	15	0	4	1		36	40	47.4	31	28	52.5	16	24	40.0	60.8	97.5
37	2017-12-29	@	Tampa Bay Lightning	5	3	W			38	6	2	6	0		27	12	1	3	1		38	50	43.2	31	34	47.7	23	23	50.0	44.7	107.8
38	2018-01-02		Pittsburgh Penguins	1	5	L			28	9	0	4	0		25	13	2	2	0		49	42	53.8	31	29	51.7	24	23	51.1	71.0	88.6
39	2018-01-04		New York Islanders	6	4	W			32	29	3	5	0		31	37	1	1	0		55	55	50.0	39	39	50.0	26	28	48.1	39.4	100.8
40	2018-01-06		St. Louis Blues	6	3	W			39	2	1	4	0		31	8	0	1	0		58	52	52.7	40	44	47.6	31	22	58.5	51.5	104.9
41	2018-01-07		Buffalo Sabres	4	1	W			29	8	1	3	0		31	8	1	3	0		44	42	51.2	37	32	53.6	28	26	51.9	33.5	112.0
42	2018-01-13	@	New Jersey Devils	5	3	W			25	14	2	2	0		29	4	2	7	0		31	39	44.3	25	34	42.4	29	17	63.0	45.2	110.5
43	2018-01-16	@	New York Rangers	1	5	L			26	4	0	3	0		29	6	1	2	1		44	31	58.7	32	26	55.2	24	21	53.3	55.6	91.5
44	2018-01-18		Toronto Maple Leafs	3	2	W	OT		37	4	0	2	1		31	4	0	2	0		50	51	49.5	40	34	54.1	25	26	49.0	45.7	99.3
45	2018-01-20		New Jersey Devils	3	1	W			31	15	0	4	0		29	13	1	5	0		44	41	51.8	33	30	52.4	17	14	54.8	47.2	112.5
46	2018-01-21	@	Washington Capitals	2	1	W	OT		23	8	0	3	0		28	8	1	3	0		33	60	35.5	30	42	41.7	24	22	52.2	39.2	111.1
47	2018-01-23	@	Detroit Red Wings	3	2	W	OT		31	4	1	2	0		21	4	0	2	0		46	47	49.5	39	31	55.7	24	21	53.3	46.4	96.2
48	2018-01-25		Tampa Bay Lightning	1	5	L			37	12	1	4	0		22	8	0	1	1		52	38	57.8	34	29	54.0	20	28	41.7	53.1	80.0
49	2018-01-31	@	Washington Capitals	3	5	L			30	11	0	1	0		25	7	2	3	0		46	43	51.7	37	31	54.4	30	24	55.6	53.8	97.5
50	2018-02-01	@	New Jersey Devils	3	4	L			25	20	2	3	0		22	18	2	4	0		40	35	53.3	31	27	53.4	23	21	52.3	43.3	94.4
51	2018-02-03		Ottawa Senators	3	4	L	SO		36	10	0	3	0		29	12	0	2	0		70	39	64.2	51	32	61.4	27	29	48.2	67.7	97.7
52	2018-02-06	@	Carolina Hurricanes	2	1	W	OT		30	8	0	5	0		28	10	1	4	0		40	54	42.6	30	36	45.5	18	18	50.0	33.3	107.7
53	2018-02-08		Montreal Canadiens	5	3	W			28	8	2	4	0		28	10	1	3	1		32	48	40.0	25	35	41.7	29	15	65.9	44.6	110.7
54	2018-02-10	@	Arizona Coyotes	4	3	W	SO		43	6	2	4	0		27	10	0	2	0		61	52	54.0	50	35	58.8	28	26	51.9	41.6	90.8
55	2018-02-11	@	Vegas Golden Knights	4	1	W			18	2	0	0	0		39	0	0	1	0		33	62	34.7	25	53	32.1	38	25	60.3	32.6	120.9
56	2018-02-13		New Jersey Devils	4	5	L	SO		35	8	1	5	0		36	12	0	3	0		50	57	46.7	43	45	48.9	32	28	53.3	49.6	97.4
57	2018-02-16	@	Columbus Blue Jackets	2	1	W	OT		25	2	0	1	0		36	4	0	0	0		42	68	38.2	28	49	36.4	19	31	38.0	50.0	105.9
58	2018-02-18	@	New York Rangers	7	4	W			37	15	0	1	0		40	17	0	0	0		60	53	53.1	44	44	50.0	38	27	58.5	43.2	108.7
59	2018-02-20		Montreal Canadiens	3	2	W	OT		33	5	1	3	0		27	11	0	0	0		71	54	56.8	46	38	54.8	25	21	54.3	61.5	98.8
60	2018-02-22		Columbus Blue Jackets	2	1	W			20	4	1	5	0		20	10	0	2	0		29	39	42.6	21	25	45.7	25	15	62.5	34.6	101.0
61	2018-02-24	@	Ottawa Senators	5	3	W			39	8	0	2	0		28	6	1	3	0		53	51	51.0	43	34	55.8	23	18	56.1	56.6	106.5
62	2018-02-26	@	Montreal Canadiens	1	0	W	SO		33	6	0	3	0		28	10	0	1	0		58	52	52.7	46	37	55.4	35	17	67.3	42.5	100.0
63	2018-03-01		Carolina Hurricanes	1	4	L			22	4	0	2	0		35	6	0	1	0		39	50	43.8	29	40	42.0	17	23	42.5	34.1	93.1
