	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2015-10-07	@	Toronto Maple Leafs	3	1	W			29	8	0	1	0		37	4	1	3	0		51	57	47.2	42	44	48.8	25	33	43.1	35.3	110.3
1	2015-10-10	@	Boston Bruins	4	2	W			38	16	1	6	0		21	37	1	4	0		50	32	61.0	42	22	65.6	24	22	52.2	53.9	104.1
2	2015-10-11	@	Ottawa Senators	3	1	W			34	12	0	7	0		21	18	0	4	1		54	37	59.3	40	23	63.5	23	28	45.1	42.5	110.0
3	2015-10-13	@	Pittsburgh Penguins	3	2	W			30	4	1	2	0		33	4	0	2	0		46	49	48.4	37	40	48.1	23	26	46.9	18.8	100.9
4	2015-10-15		New York Rangers	3	0	W			32	12	0	5	0		25	12	0	5	0		46	44	51.1	34	27	55.7	26	29	47.3	52.0	112.0
5	2015-10-17		Detroit Red Wings	4	1	W			41	6	2	5	0		22	10	0	3	0		51	33	60.7	37	24	60.7	26	20	56.5	63.0	100.8
6	2015-10-20		St. Louis Blues	3	0	W			36	11	0	2	0		38	19	0	3	0		49	62	44.1	37	45	45.1	32	31	50.8	47.9	110.0
7	2015-10-23	@	Buffalo Sabres	7	2	W			26	8	2	3	0		36	6	1	4	0		43	55	43.9	31	43	41.9	32	22	59.3	50.0	120.7
8	2015-10-24		Toronto Maple Leafs	5	3	W			27	12	2	4	1		52	10	0	5	0		39	62	38.6	28	53	34.6	26	33	44.1	16.2	102.6
9	2015-10-27	@	Vancouver Canucks	1	5	L			26	4	0	2	0		28	4	1	2	0		43	39	52.4	33	32	50.8	22	26	45.8	48.2	88.0
10	2015-10-29	@	Edmonton Oilers	3	4	L			21	10	1	2	0		27	6	1	4	0		34	42	44.7	26	27	49.1	30	32	48.4	53.2	93.3
11	2015-10-30	@	Calgary Flames	6	2	W			31	8	1	3	1		32	8	0	3	0		43	53	44.8	33	40	45.2	26	27	49.1	42.1	110.0
