	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	1998-10-09	@	New York Rangers	1	0	W			30	14	1		0		20	12	0		0
1	1998-10-11		Mighty Ducks of Anaheim	4	1	W			32	21	2		0		22	21	1		0
2	1998-10-16	@	Tampa Bay Lightning	5	2	W			36	10	2		0		26	10	0		0
3	1998-10-17	@	Carolina Hurricanes	1	1	T	OT		19	12	0		0		19	10	1		0
4	1998-10-20		San Jose Sharks	3	1	W			37	8	1		0		18	10	1		0
5	1998-10-22		New Jersey Devils	2	3	L			22	6	1		0		18	8	1		1
6	1998-10-24		New York Rangers	2	2	T	OT		37	8	1		0		13	10	1		0
7	1998-10-27		St. Louis Blues	2	1	W			20	13	1		0		30	23	0		0
8	1998-10-29	@	Ottawa Senators	1	3	L			29	19	0		1		22	17	1		0
9	1998-10-31	@	New York Islanders	2	3	L			30	6	0		0		17	8	0		0
10	1998-11-01		Ottawa Senators	4	5	L			29	6	0		0		20	4	1		0
11	1998-11-03	@	Pittsburgh Penguins	4	4	T	OT		24	12	2		0		22	12	1		0
12	1998-11-07		Buffalo Sabres	2	2	T	OT		37	8	1		0		19	12	0		0
13	1998-11-09	@	Montreal Canadiens	1	5	L			31	12	0		0		19	24	1		0
14	1998-11-12		Florida Panthers	1	2	L			40	21	0		0		15	13	1		0
15	1998-11-14		New Jersey Devils	6	1	W			40	13	1		0		18	17	0		0
16	1998-11-17	@	Pittsburgh Penguins	4	1	W			20	14	1		0		26	10	0		0
17	1998-11-20	@	Carolina Hurricanes	3	1	W			27	19	1		0		19	19	0		0
18	1998-11-22	@	Florida Panthers	2	1	W	OT		16	10	0		0		26	8	0		0
19	1998-11-25	@	New York Islanders	2	4	L			46	14	1		0		14	16	3		0
20	1998-11-27		Toronto Maple Leafs	4	3	W			23	11	0		0		22	9	0		0
21	1998-11-29		Vancouver Canucks	6	2	W			35	8	1		0		22	12	0		1
22	1998-12-04	@	Buffalo Sabres	0	3	L			31	35	0		0		15	28	1		0
23	1998-12-05		Washington Capitals	2	1	W			28	11	2		0		23	13	1		0
24	1998-12-08	@	New Jersey Devils	5	5	T	OT		25	8	2		0		20	10	1		0
25	1998-12-10		New Jersey Devils	4	5	L	OT		30	10	1		1		34	12	2		1
26	1998-12-12	@	Toronto Maple Leafs	3	0	W			27	19	0		0		23	13	0		0
27	1998-12-13		Edmonton Oilers	2	2	T	OT		19	16	0		0		24	8	0		0
28	1998-12-17		Calgary Flames	3	3	T	OT		42	27	1		0		35	35	1		1
29	1998-12-19		Chicago Blackhawks	3	1	W			40	28	1		0		24	22	0		0
30	1998-12-20		Tampa Bay Lightning	2	2	T	OT		32	2	1		0		30	10	0		0
31	1998-12-23	@	Boston Bruins	2	1	W			32	8	0		0		29	6	0		0
32	1998-12-26	@	Chicago Blackhawks	3	2	W			28	17	1		0		20	22	1		0
33	1998-12-28	@	San Jose Sharks	1	1	T	OT		23	22	1		0		23	12	0		0
34	1998-12-29	@	Calgary Flames	4	3	W	OT		37	10	0		1		27	12	1		0
35	1998-12-31	@	Vancouver Canucks	6	2	W			24	10	0		0		25	10	1		0
36	1999-01-03	@	Edmonton Oilers	3	3	T	OT		26	10	0		0		29	8	1		0
37	1999-01-07		New York Islanders	5	0	W			26	8	1		0		27	6	0		0
38	1999-01-09		Carolina Hurricanes	2	0	W			30	15	0		0		20	15	0		0
39	1999-01-11		Nashville Predators	8	0	W			41	12	4		0		24	14	0		0
40	1999-01-13	@	Washington Capitals	3	0	W			28	6	0		0		25	8	0		0
41	1999-01-16		Toronto Maple Leafs	3	4	L			28	12	1		0		32	12	1		0
42	1999-01-18	@	Ottawa Senators	5	0	W			28	16	1		0		36	10	0		0
43	1999-01-21		Washington Capitals	4	1	W			26	26	1		0		18	30	0		0
44	1999-01-26		Florida Panthers	3	3	T	OT		30	12	0		0		19	10	1		0
45	1999-01-28		Phoenix Coyotes	4	2	W			25	12	0		0		25	20	0		0
46	1999-01-30		Tampa Bay Lightning	6	2	W			44	13	2		0		21	18	0		1
47	1999-02-01		Los Angeles Kings	4	2	W			25	6	1		0		25	6	0		0
48	1999-02-04		Montreal Canadiens	5	2	W			24	19	1		0		21	27	0		0
49	1999-02-06		Boston Bruins	2	2	T	OT		27	6	1		0		29	14	0		0
50	1999-02-10	@	Mighty Ducks of Anaheim	4	5	L			32	16	3		0		24	22	3		0
